Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
NWC,Nepal Welfare Company Limited,Tradings,2025-02-09,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-10,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-11,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-12,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-13,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-16,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-17,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-18,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-20,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-23,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-25,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-02-27,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-02,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-03,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-04,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-05,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-06,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-09,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-10,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-11,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-12,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-16,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-17,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-18,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-19,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-20,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-23,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-25,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-26,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-27,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-03-30,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-01,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-02,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-03,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-07,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-08,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-09,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-10,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-13,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-15,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-16,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-17,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-20,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-21,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-22,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-23,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-27,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-28,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-29,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-04-30,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-04,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-05,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-06,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-07,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-08,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-11,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-13,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-14,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-15,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-18,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-19,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-20,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-21,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-22,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-25,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-26,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-27,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-05-28,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-02,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-03,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-04,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-05,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-08,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-09,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-10,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-11,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-12,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-15,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-16,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-17,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-18,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-19,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-22,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-23,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-25,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-26,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-29,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-06-30,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-01,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-02,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-03,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-06,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-07,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-08,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-09,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-10,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-13,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-14,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-15,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-16,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-17,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-20,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-21,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-22,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-23,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-27,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-28,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-29,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-30,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-07-31,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-03,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-04,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-05,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-06,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-07,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-11,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-12,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-13,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-14,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-17,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-18,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-19,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-20,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-21,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-25,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-26,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-27,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-28,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-08-31,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-01,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-02,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-03,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-04,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-07,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-08,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-18,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-21,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-23,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-25,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-09-28,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-07,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-08,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-09,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-12,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-13,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-14,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-15,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-16,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-19,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-26,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-28,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-29,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-10-30,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-02,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-03,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-04,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-05,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-06,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-09,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-10,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-11,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-12,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-13,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-16,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-17,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-18,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-19,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-20,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-23,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-24,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-25,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-26,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-27,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-11-30,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-12-01,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-12-02,95.0,95.0,95.0,0,0.0,0
NWC,Nepal Welfare Company Limited,Tradings,2025-12-03,95.0,95.0,95.0,0,0.0,0
STC,Salt Trading Corporation,Tradings,2024-12-03,6399.0,6084.0,6148.0,5643,34920356.2,179
STC,Salt Trading Corporation,Tradings,2024-12-04,6146.0,6000.0,6000.0,2811,17059231.0,87
STC,Salt Trading Corporation,Tradings,2024-12-05,6030.0,5801.1,5923.0,4077,24034339.3,156
STC,Salt Trading Corporation,Tradings,2024-12-08,5976.0,5770.0,5864.0,3457,20113107.9,114
STC,Salt Trading Corporation,Tradings,2024-12-09,5900.0,5760.2,5765.0,2404,13908254.8,84
STC,Salt Trading Corporation,Tradings,2024-12-10,5850.0,5750.0,5775.0,1662,9627863.7,59
STC,Salt Trading Corporation,Tradings,2024-12-11,5879.0,5775.0,5810.0,1053,6121606.0,40
STC,Salt Trading Corporation,Tradings,2024-12-12,5924.0,5770.0,5770.0,1818,10533051.6,67
STC,Salt Trading Corporation,Tradings,2024-12-16,5800.0,5666.0,5700.0,3822,21819225.1,99
STC,Salt Trading Corporation,Tradings,2024-12-17,5720.0,5683.0,5691.0,1173,6688062.5,46
STC,Salt Trading Corporation,Tradings,2024-12-18,5780.0,5690.0,5739.0,1085,6196877.0,48
STC,Salt Trading Corporation,Tradings,2024-12-19,5844.0,5660.0,5700.0,2373,13468246.0,82
STC,Salt Trading Corporation,Tradings,2024-12-22,5785.0,5651.0,5700.0,2212,12591310.0,55
STC,Salt Trading Corporation,Tradings,2024-12-23,5785.0,5650.0,5700.0,1973,11200097.0,70
STC,Salt Trading Corporation,Tradings,2024-12-24,5740.0,5640.0,5734.0,4309,24508859.0,73
STC,Salt Trading Corporation,Tradings,2024-12-26,5700.0,5622.0,5700.0,1911,10848104.0,53
STC,Salt Trading Corporation,Tradings,2024-12-29,5713.0,5610.1,5617.0,1807,10245822.1,51
STC,Salt Trading Corporation,Tradings,2024-12-31,5700.0,5590.0,5675.0,3250,18234841.0,91
STC,Salt Trading Corporation,Tradings,2025-01-01,5681.0,5606.0,5680.0,613,3459393.0,33
STC,Salt Trading Corporation,Tradings,2025-01-02,5690.0,5607.0,5680.0,874,4933743.0,38
STC,Salt Trading Corporation,Tradings,2025-01-05,5685.0,5610.0,5650.0,844,4759555.2,44
STC,Salt Trading Corporation,Tradings,2025-01-06,5700.0,5635.0,5671.0,1597,9039461.0,60
STC,Salt Trading Corporation,Tradings,2025-01-07,5700.0,5656.1,5680.0,1856,10543120.1,38
STC,Salt Trading Corporation,Tradings,2025-01-08,5720.0,5650.0,5656.0,1838,10409545.1,56
STC,Salt Trading Corporation,Tradings,2025-01-09,5680.0,5602.1,5648.0,2526,14253028.6,66
STC,Salt Trading Corporation,Tradings,2025-01-12,5600.0,5444.0,5470.0,6588,36159256.0,176
STC,Salt Trading Corporation,Tradings,2025-01-13,5540.0,5265.1,5379.0,3876,20743635.5,128
STC,Salt Trading Corporation,Tradings,2025-01-15,5434.9,5360.0,5379.0,2697,14516200.6,64
STC,Salt Trading Corporation,Tradings,2025-01-16,5400.0,5302.0,5311.0,2299,12309280.5,50
STC,Salt Trading Corporation,Tradings,2025-01-19,5410.0,5250.0,5320.0,1946,10278321.2,70
STC,Salt Trading Corporation,Tradings,2025-01-20,5394.0,5300.0,5390.0,1112,5935730.0,65
STC,Salt Trading Corporation,Tradings,2025-01-21,5450.0,5305.0,5360.0,408,2183501.5,21
STC,Salt Trading Corporation,Tradings,2025-01-22,5376.9,5326.0,5345.0,1734,9280828.0,62
STC,Salt Trading Corporation,Tradings,2025-01-23,5400.0,5280.0,5300.0,869,4643255.7,43
STC,Salt Trading Corporation,Tradings,2025-01-26,5397.0,5265.0,5348.0,2010,10727560.0,56
STC,Salt Trading Corporation,Tradings,2025-01-27,5375.0,5300.0,5301.1,1069,5700479.9,46
STC,Salt Trading Corporation,Tradings,2025-01-28,5385.0,5286.5,5300.0,1943,10328604.5,65
STC,Salt Trading Corporation,Tradings,2025-02-02,5384.0,5300.0,5329.0,2499,13349622.8,84
STC,Salt Trading Corporation,Tradings,2025-02-03,5459.9,5328.0,5360.0,2472,13263310.6,94
STC,Salt Trading Corporation,Tradings,2025-02-04,5467.0,5340.1,5340.1,2698,14520647.4,65
STC,Salt Trading Corporation,Tradings,2025-02-05,5393.7,5320.1,5349.0,1212,6458366.6,49
STC,Salt Trading Corporation,Tradings,2025-02-06,5370.0,5291.0,5291.0,3670,19499203.2,93
STC,Salt Trading Corporation,Tradings,2025-02-09,5390.0,5280.0,5325.0,5485,29123062.2,59
STC,Salt Trading Corporation,Tradings,2025-02-10,5326.0,5277.0,5279.1,1266,6706014.6,54
STC,Salt Trading Corporation,Tradings,2025-02-11,5300.0,5220.0,5225.0,937,4922796.6,54
STC,Salt Trading Corporation,Tradings,2025-02-12,5250.0,5160.0,5160.0,1524,7920938.1,76
STC,Salt Trading Corporation,Tradings,2025-02-13,5250.0,5150.0,5190.0,1843,9564402.0,66
STC,Salt Trading Corporation,Tradings,2025-02-16,5293.0,5190.0,5220.0,3539,18530635.9,84
STC,Salt Trading Corporation,Tradings,2025-02-17,5309.0,5220.0,5255.0,2416,12760377.7,72
STC,Salt Trading Corporation,Tradings,2025-02-18,5396.9,5270.0,5379.0,3440,18366673.5,95
