Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-07-27,685.0,660.0,672.1,23363,15635039.5,218
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-07-28,671.0,652.0,667.73,4252,2800128.0,101
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-07-29,690.0,658.4,660.53,14656,9758608.1,180
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-07-30,669.0,637.0,642.85,11719,7630369.0,139
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-07-31,650.0,635.0,638.54,8418,5402132.0,150
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-03,639.8,622.5,628.22,8757,5485358.0,122
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-04,627.3,615.0,621.57,3380,2092863.0,97
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-05,620.0,612.2,613.84,4320,2663316.0,90
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-06,619.9,600.0,604.03,4220,2559709.0,83
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-07,652.0,610.3,649.72,35920,22960319.1,364
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-11,670.0,635.5,638.5,5931,3842972.0,129
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-12,630.0,620.1,622.36,7481,4672819.2,89
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-13,639.0,620.0,623.0,2890,1804915.0,59
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-14,640.0,612.0,613.3,6091,3749257.6,62
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-17,620.0,607.0,613.81,3295,2025451.2,77
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-18,628.8,610.0,619.55,5375,3316609.0,100
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-19,630.0,618.0,619.09,5898,3673111.0,54
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-20,629.7,618.0,618.16,6350,3946146.6,72
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-21,620.0,612.1,612.66,3690,2275615.0,65
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-24,619.9,599.0,600.18,8660,5232192.0,92
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-25,624.0,588.2,595.84,6870,4112858.0,94
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-26,609.0,584.0,594.44,1710,1016560.0,52
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-27,618.8,587.6,606.83,4653,2806331.8,89
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-28,618.9,590.0,592.49,2990,1782868.0,66
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-08-31,614.8,586.0,587.73,3960,2347026.0,65
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-01,603.5,585.0,587.75,4078,2395644.4,54
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-02,609.5,584.0,586.32,1786,1049917.0,51
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-03,593.0,578.0,580.23,3587,2090631.0,61
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-04,590.0,563.6,585.44,9641,5529191.5,104
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-07,585.0,570.1,574.22,1384,797825.5,53
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-08,574.0,560.0,560.55,4514,2541730.5,64
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-18,555.0,538.6,552.0,1790,986506.0,7
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-21,580.0,535.0,575.06,6420,3584880.0,109
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-23,607.0,570.0,602.8,4920,2926843.0,74
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-24,625.0,595.2,618.2,7450,4576681.1,98
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-25,624.4,608.1,622.0,7390,4541322.0,56
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-09-28,629.3,601.0,614.0,1550,946547.0,23
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-07,606.0,588.5,600.0,5936,3552530.0,46
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-08,612.0,571.0,585.0,3503,2025724.0,46
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-09,619.0,574.2,585.0,3452,2027259.0,42
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-12,574.0,552.7,563.7,7686,4328860.9,60
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-13,585.0,544.0,570.0,4094,2273858.5,51
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-14,565.0,555.0,555.1,1675,934594.0,34
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-15,558.0,544.0,550.0,3105,1700718.5,44
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-16,595.2,520.0,540.0,2004,1076344.0,36
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-19,547.9,529.2,539.0,4026,2157825.0,25
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-26,542.0,523.1,540.0,1780,945583.0,20
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-28,560.0,535.0,559.0,7976,4348538.8,52
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-29,568.0,550.0,559.8,3715,2070856.5,31
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-10-30,569.0,550.0,560.0,2370,1328039.0,34
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-02,569.6,556.0,568.9,5700,3215682.1,75
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-03,580.0,553.0,559.9,3068,1714502.0,47
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-04,569.0,542.1,552.4,2848,1560113.4,44
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-05,554.0,543.0,551.9,2280,1244243.0,29
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-06,562.0,541.0,554.5,2760,1509663.0,37
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-09,555.0,540.1,555.0,2350,1283619.0,39
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-10,554.8,543.0,552.0,2012,1100853.4,38
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-11,565.0,541.1,553.9,2612,1448925.4,33
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-12,560.0,545.0,553.8,734,402051.2,21
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-13,561.0,543.8,561.0,2610,1447833.0,33
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-16,570.0,550.3,557.2,7611,4272295.3,81
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-17,564.5,551.4,553.1,1233,684783.0,41
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-18,575.0,544.0,563.9,3653,2076511.0,58
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-19,563.9,546.4,560.0,5189,2871158.7,42
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-20,570.0,548.8,560.0,4080,2272233.0,75
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-23,570.0,553.2,563.2,6190,3493287.0,64
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-24,582.8,564.0,565.2,6799,3861349.5,86
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-25,570.0,558.0,568.9,3381,1916535.4,50
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-26,578.0,565.0,568.9,5194,2979423.2,57
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-27,573.5,560.0,568.0,4190,2370630.0,63
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-11-30,578.9,556.2,557.0,5052,2850603.5,65
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-12-01,560.9,550.4,550.6,2410,1337574.0,40
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-12-02,555.8,545.2,550.1,2627,1449652.7,41
MAKAR,Makar Jitumaya Suri Hydropower Ltd ,Hydro Power,2025-12-03,562.8,541.0,548.1,4003,2201653.0,38
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-03,630.0,603.1,617.1,48268,29939597.0,396
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-04,653.0,616.5,616.5,40390,25741461.5,420
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-05,637.5,616.0,630.0,49225,30601732.0,289
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-08,648.0,615.1,622.5,44229,27834154.7,325
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-09,633.0,614.0,620.3,20918,13023052.2,163
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-10,632.0,607.9,616.0,11706,7220409.1,107
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-11,647.0,616.0,640.0,61190,38792704.1,409
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-12,691.4,638.0,655.0,59931,39421341.4,443
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-16,653.0,622.6,631.0,26492,16744878.8,204
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-17,634.1,621.7,630.0,11448,7198452.2,109
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-18,677.0,618.0,630.0,37179,23699601.6,196
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-19,656.0,618.5,625.0,17073,10664715.5,154
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-22,635.0,610.1,625.0,37433,23400583.7,175
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-23,635.0,623.5,634.0,40141,25356558.3,182
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-24,640.0,620.0,620.0,22664,14237745.6,147
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-26,639.0,620.0,626.5,29623,18729296.8,215
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-29,632.1,618.0,625.0,38918,24427490.4,166
MKHL,MaiKhola Hydropower Limited,Hydro Power,2024-12-31,630.0,606.0,613.0,36861,22699949.5,186
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-01,634.9,611.0,620.0,19592,12211570.5,116
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-02,639.5,612.1,630.2,59999,37895737.2,296
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-05,635.0,625.0,628.0,28396,17861317.3,157
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-06,655.5,627.0,655.0,70413,45450639.6,530
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-07,667.0,635.0,664.5,70061,45335563.4,301
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-08,694.0,655.0,678.0,58105,39503225.2,429
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-09,682.0,644.0,654.5,36639,24210815.5,271
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-12,657.0,641.0,648.0,18333,11873810.0,130
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-13,655.0,634.0,637.0,24616,15800811.6,174
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-15,662.0,632.0,648.1,23832,15492171.7,216
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-16,664.9,647.0,655.0,37538,24606848.5,232
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-19,680.0,655.0,666.0,48813,32677978.0,321
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-20,676.9,652.5,655.0,28792,18991444.3,189
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-21,665.0,648.3,653.9,21529,14112052.1,205
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-22,665.9,647.0,652.0,28489,18706917.04,205
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-23,668.0,639.0,654.0,31990,20867512.5,228
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-26,677.8,647.1,670.0,41162,27520994.7,328
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-27,694.5,670.0,681.0,58028,39651488.4,410
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-01-28,693.0,667.1,690.0,37249,25369076.6,306
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-02,703.0,678.1,683.0,52947,36283066.8,373
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-03,696.6,667.0,681.0,40375,27355132.4,265
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-04,699.0,675.3,690.0,41583,28634251.6,370
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-05,703.8,682.0,693.1,37833,26135412.1,272
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-06,699.4,676.1,693.0,45478,31433092.8,254
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-09,745.0,680.0,721.5,63405,45575798.8,586
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-10,735.6,707.1,710.0,28269,20215239.8,306
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-11,737.0,695.8,710.0,19847,14110017.0,221
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-12,719.0,695.8,704.0,21419,15174980.7,199
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-13,715.9,690.0,698.1,24890,17531883.1,217
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-16,714.9,691.6,700.0,32740,22967275.6,300
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-17,717.0,688.0,709.0,27916,19877695.5,239
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-18,732.0,695.1,723.9,39974,28833334.4,329
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-20,765.0,696.2,750.0,44127,31989304.9,315
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-23,761.0,724.0,751.8,39630,29551442.6,366
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-24,754.0,723.0,731.0,23706,17385907.8,214
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-25,731.0,716.6,723.9,19809,14271641.2,191
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-02-27,724.0,706.0,710.0,17944,12803692.2,198
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-02,727.0,710.0,716.0,17727,12706080.8,249
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-03,728.0,702.0,715.5,32649,23474597.8,271
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-04,735.0,707.2,717.0,48278,34460181.4,253
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-05,715.0,701.3,709.0,15495,10973622.6,145
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-06,729.0,695.0,707.1,13256,9413838.8,147
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-09,710.0,695.1,700.1,25087,17653190.5,187
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-10,710.0,702.0,703.0,26123,18456544.4,193
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-11,715.0,693.0,701.0,22299,15689574.1,187
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-12,707.0,695.4,701.0,12078,8452344.8,127
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-16,702.0,688.7,695.0,28232,19679093.6,161
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-17,702.0,690.0,695.0,10371,7228018.0,114
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-18,712.9,692.4,702.0,7137,5005769.4,116
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-19,715.7,700.2,701.0,22020,15462818.3,124
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-20,724.0,695.4,713.46,21805,15524305.3,175
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-23,715.2,690.0,692.31,13071,9147209.3,131
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-24,705.0,680.0,702.15,17284,12092110.5,127
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-25,702.7,673.3,683.51,24473,16927951.0,160
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-26,697.0,669.9,687.0,11365,7815506.5,111
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-27,700.0,676.1,685.59,12046,8355000.4,114
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-03-30,713.0,686.1,696.18,17805,12421867.3,142
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-01,701.0,683.1,691.2,11144,7748193.8,102
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-02,702.0,683.0,700.32,5848,4088235.4,89
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-03,707.0,690.1,690.37,7453,5202924.9,74
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-07,688.3,677.0,685.83,16787,11432209.6,79
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-08,685.0,670.0,673.89,4855,3266459.0,65
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-09,700.0,661.5,669.83,2824,1896096.6,51
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-10,683.2,656.9,669.53,7505,5029478.0,79
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-13,693.4,657.3,669.13,20013,13438657.4,91
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-15,685.3,670.0,681.09,5078,3467375.5,65
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-16,694.7,668.3,689.69,12226,8397422.5,43
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-17,698.0,676.0,681.48,8572,5879605.7,102
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-20,690.0,673.0,673.4,3294,2246117.2,56
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-21,686.7,666.5,675.29,12523,8464888.1,81
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-22,685.0,662.0,678.61,29549,20097398.7,76
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-23,697.0,665.2,670.98,11450,7746446.1,88
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-24,682.8,662.0,672.53,14704,9960210.3,54
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-27,683.0,660.0,672.11,19231,12956746.9,104
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-28,711.9,673.0,685.57,45363,31423248.9,169
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-29,707.0,683.0,695.01,9125,6369297.0,110
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-04-30,702.0,690.0,695.65,43214,30069173.0,93
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-04,710.0,695.0,698.86,9453,6621597.0,101
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-05,701.0,692.1,700.04,2679,1872021.0,74
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-06,735.0,703.0,729.57,63622,45506654.5,261
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-07,750.0,725.0,742.54,32261,24048135.4,174
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-08,750.0,720.5,736.17,13267,9773420.2,122
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-11,742.5,722.0,723.53,19011,13836977.1,126
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-13,735.0,710.0,728.33,7938,5795339.5,150
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-14,733.9,700.3,731.02,36357,26457750.7,141
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-15,744.0,716.4,724.7,19696,14334551.6,132
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-18,736.9,710.3,731.07,12849,9367982.9,145
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-19,730.0,720.0,727.13,5590,4049423.3,135
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-20,755.0,725.1,737.37,16123,11863269.3,150
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-21,747.0,730.0,740.64,9679,7134294.5,103
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-22,749.7,692.0,732.94,31933,22272593.2,95
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-25,742.5,724.0,728.48,6406,4692116.5,92
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-26,743.0,719.1,738.47,12033,8819573.0,148
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-27,751.0,720.0,745.71,33095,24555084.0,132
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-05-28,740.2,704.1,725.36,10225,7464406.0,108
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-02,740.6,712.3,717.22,17061,12328848.8,184
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-03,734.9,704.0,722.05,8081,5815001.7,136
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-04,769.0,701.0,741.85,65678,48867460.3,211
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-05,750.0,730.0,735.98,12715,9393432.3,122
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-08,747.0,730.0,734.09,18148,13459412.2,147
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-09,750.0,720.0,737.32,11677,8651442.0,141
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-10,754.8,723.0,738.22,6776,5052032.0,133
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-11,754.0,725.0,749.79,38199,27990761.6,195
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-12,776.0,734.8,748.97,21283,16224440.5,285
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-15,760.0,692.1,751.7,24985,18696696.8,131
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-16,770.0,722.3,745.73,11855,8936797.8,131
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-17,760.4,730.9,750.01,8726,6523893.0,106
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-18,756.8,736.0,753.26,20019,15049737.8,124
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-19,782.0,738.3,746.77,68120,51962027.9,226
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-22,763.0,703.0,734.27,7987,5914801.1,90
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-23,744.0,700.0,737.39,3342,2468092.4,109
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-24,750.0,722.8,746.45,24886,18095820.7,82
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-25,745.0,718.1,741.75,2569,1900012.7,58
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-26,756.5,685.0,730.03,29327,21422802.9,93
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-29,795.6,722.0,727.53,87024,65146620.2,176
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-06-30,757.0,730.2,732.75,10662,7925779.5,147
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-01,750.0,730.5,740.58,19447,14301359.0,105
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-02,774.9,730.0,741.66,12739,9740879.7,168
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-03,800.0,725.0,768.81,149924,112371605.6,266
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-06,795.6,750.0,763.63,67826,51827294.5,288
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-07,796.0,750.0,779.92,31180,24058297.2,456
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-08,795.6,765.1,789.2,6102,4784439.6,108
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-09,831.0,773.5,817.53,178186,139459340.8,337
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-10,899.0,802.0,884.15,40903,35989917.8,537
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-13,936.0,863.0,903.38,35716,31893621.0,353
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-14,992.0,866.0,956.69,50495,45543229.0,414
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-15,1027.0,870.0,994.22,60031,57266004.3,446
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-16,974.6,894.8,915.95,167040,154663574.2,421
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-17,915.0,870.0,881.52,26462,23722872.1,310
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-20,937.0,855.1,923.09,49268,44886096.2,451
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-21,918.0,891.3,895.7,9226,8360657.0,139
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-22,917.0,878.0,901.19,29331,26259553.8,244
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-23,899.7,864.0,873.06,42802,37630342.2,202
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-24,892.5,856.0,874.84,59417,51859547.1,189
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-27,892.0,858.0,862.74,14837,12914281.1,184
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-28,897.0,850.1,868.64,53020,45998604.0,159
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-29,935.0,851.5,931.23,57280,51959636.5,436
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-30,954.9,913.1,945.15,30087,28369388.8,358
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-07-31,943.0,890.0,891.25,15832,14294420.3,168
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-08-03,885.0,842.9,857.23,13528,11770614.7,173
MKHL,MaiKhola Hydropower Limited,Hydro Power,2025-08-04,906.0,841.0,868.82,5843,5047941.1,157
