Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
PRSF,Prabhu Capital Limited,Mutual Fund,2025-03-24,10.44,10.04,10.44,500,5109.0,4
PRSF,Prabhu Capital Limited,Mutual Fund,2025-03-25,10.85,10.51,10.85,333,3546.83,3
PRSF,Prabhu Capital Limited,Mutual Fund,2025-03-26,11.06,11.06,11.06,100,1106.0,1
PRSF,Prabhu Capital Limited,Mutual Fund,2025-03-27,11.28,11.06,11.06,200,2234.0,2
PRSF,Prabhu Capital Limited,Mutual Fund,2025-03-30,11.28,10.41,10.42,90100,949372.0,18
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-01,10.35,10.11,10.15,303225,3088452.75,31
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-02,10.3,10.11,10.24,230300,2349456.0,20
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-03,10.44,10.25,10.25,47100,483308.0,14
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-07,10.4,10.11,10.26,2000,20429.0,15
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-08,10.44,10.24,10.25,31700,324667.0,12
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-09,10.45,10.11,10.4,24035,250991.75,13
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-10,10.79,10.19,10.42,1200,12456.0,11
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-13,10.29,10.25,10.28,2600,26730.0,5
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-15,10.4,10.2,10.4,1100,11347.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-16,10.3,10.2,10.3,500,5125.0,5
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-17,10.5,10.3,10.49,72700,762652.0,12
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-20,10.37,10.34,10.37,14065,145486.1,5
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-21,10.57,10.39,10.43,205800,2149405.0,22
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-22,10.58,10.4,10.44,548550,5733912.5,25
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-23,10.5,10.41,10.41,98375,1027731.5,13
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-24,10.44,10.42,10.42,58000,604570.0,7
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-27,10.55,10.31,10.43,195700,2057059.0,15
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-28,10.6,10.44,10.6,61990,647395.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-29,10.62,10.41,10.41,145600,1522406.0,11
PRSF,Prabhu Capital Limited,Mutual Fund,2025-04-30,10.59,10.21,10.28,34568,358789.77,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-04,10.49,10.09,10.47,31800,332890.0,12
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-05,10.63,10.48,10.63,40800,429093.0,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-06,10.69,10.46,10.46,166700,1744622.0,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-07,10.64,10.47,10.48,588350,6176012.5,29
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-08,10.69,10.49,10.53,2105555,22298778.1,22
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-11,10.7,10.5,10.69,1327900,14011524.0,12
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-13,10.71,10.53,10.6,90243,966407.17,17
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-14,10.63,10.4,10.62,42900,455640.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-15,10.65,10.64,10.64,110000,1170500.0,7
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-18,10.67,10.66,10.66,5500,58660.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-19,10.65,10.64,10.64,1400,14898.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-20,10.62,10.43,10.6,10400,108822.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-21,10.81,10.41,10.8,5800,62405.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-22,10.68,10.62,10.65,800,8526.0,5
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-25,10.89,10.65,10.87,193805,2104784.3,11
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-26,10.89,10.81,10.82,80000,869930.0,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-27,11.05,10.8,11.01,267020,2929868.2,24
PRSF,Prabhu Capital Limited,Mutual Fund,2025-05-28,11.2,10.98,11.0,16000,177169.0,7
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-02,11.2,10.79,11.2,16800,184484.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-03,11.87,10.8,11.53,154225,1762005.75,26
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-04,11.46,11.3,11.33,69800,793586.0,14
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-05,11.29,11.24,11.29,55700,627204.0,16
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-08,11.3,11.16,11.18,41500,465247.0,12
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-09,11.22,11.0,11.22,52870,593067.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-10,11.22,10.8,11.06,3100,34443.0,13
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-11,11.0,10.94,11.0,1400,15353.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-12,11.22,10.81,11.22,1900,20639.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-15,11.22,11.0,11.0,5500,61567.0,7
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-16,11.06,10.85,11.06,5700,62961.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-17,11.24,11.06,11.2,9300,104416.0,15
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-18,11.2,10.77,11.13,8600,95668.0,14
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-19,11.09,11.0,11.07,32700,361409.0,15
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-22,11.24,11.02,11.11,1600,17797.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-23,11.11,11.0,11.1,7400,82139.0,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-24,11.2,10.88,10.97,74350,820610.0,22
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-25,11.0,10.78,11.0,91100,992059.0,25
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-26,11.11,10.91,11.1,250700,2765928.5,17
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-29,11.2,10.91,11.01,144780,1600200.0,17
PRSF,Prabhu Capital Limited,Mutual Fund,2025-06-30,11.05,10.94,11.05,1200,13162.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-01,11.1,10.94,10.95,113200,1242094.5,23
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-02,11.11,10.77,10.85,356650,3913575.0,60
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-03,11.12,10.7,11.09,787009,8507778.69,29
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-06,11.53,11.11,11.25,1500,16805.0,15
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-07,11.47,11.2,11.2,722140,8136627.4,29
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-08,11.26,11.15,11.15,280900,3147532.74,25
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-09,11.23,11.15,11.15,106700,1191626.6,22
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-10,11.29,11.16,11.2,555964,6220715.8,37
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-13,11.64,11.2,11.53,226611,2592506.8,38
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-14,11.33,11.3,11.31,181790,2056416.7,18
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-15,11.75,11.32,11.42,844500,9562240.4,43
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-16,11.55,11.2,11.47,1342300,15263043.8,70
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-17,11.74,11.25,11.74,236100,2755313.0,35
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-20,11.97,11.51,11.53,152420,1780851.4,27
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-21,11.76,11.5,11.65,40500,470722.0,20
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-22,11.88,11.53,11.8,25700,301933.0,25
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-23,11.8,11.6,11.8,40861,481424.8,26
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-24,12.0,11.62,11.71,102900,1214902.0,19
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-27,11.88,11.6,11.78,61950,730555.0,27
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-28,11.93,11.65,11.71,123400,1443807.0,32
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-29,11.91,11.62,11.82,275040,3224235.96,43
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-30,12.05,11.7,11.75,267928,3172702.6,20
PRSF,Prabhu Capital Limited,Mutual Fund,2025-07-31,11.98,11.25,11.34,1446030,16441518.5,59
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-03,11.75,11.36,11.42,692405,7910496.4,75
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-04,11.65,11.4,11.44,1340700,15339385.0,55
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-05,11.66,11.44,11.44,228175,2619414.0,26
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-06,11.75,11.4,11.67,929051,10758223.25,38
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-07,11.9,11.47,11.52,31130,365290.4,20
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-11,11.75,11.3,11.46,305800,3505609.0,29
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-12,11.65,11.47,11.52,553965,6394567.6,51
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-13,11.72,11.4,11.58,109865,1279735.65,26
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-14,11.78,11.5,11.6,394700,4575141.5,46
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-17,11.63,10.81,11.03,726105,8093448.05,112
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-18,11.25,11.04,11.1,217369,2425885.21,21
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-19,11.27,11.05,11.1,209400,2332950.4,47
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-20,11.29,11.12,11.25,30400,338461.0,11
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-21,11.48,11.15,11.15,1153700,13113997.0,43
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-24,11.59,11.15,11.16,125625,1402659.75,14
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-25,11.42,11.16,11.18,56708,633476.69,19
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-26,11.38,11.18,11.19,115200,1290255.0,24
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-27,11.49,11.21,11.25,101035,1139084.75,26
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-28,11.65,11.21,11.29,813300,9180042.47,42
PRSF,Prabhu Capital Limited,Mutual Fund,2025-08-31,11.07,10.35,10.4,70030,749325.8,29
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-01,10.5,10.2,10.49,9200,94554.0,12
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-02,10.68,10.27,10.39,72300,749059.0,16
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-03,10.51,10.2,10.51,1000,10383.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-04,10.7,10.17,10.39,605300,6454761.0,18
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-07,10.58,10.37,10.37,215,2253.7,2
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-08,10.55,10.23,10.54,500,5192.0,5
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-18,10.54,10.54,10.54,0,0.0,0
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-21,10.7,10.7,10.7,100,1070.0,1
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-23,10.49,10.11,10.24,127600,1328274.0,13
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-24,10.43,10.15,10.18,81680,836801.2,27
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-25,10.3,10.1,10.18,143800,1467889.32,52
PRSF,Prabhu Capital Limited,Mutual Fund,2025-09-28,10.26,10.24,10.26,33100,339604.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-07,10.19,10.12,10.12,7130,72462.6,11
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-08,10.3,9.85,9.95,198720,1990394.5,41
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-09,10.5,10.0,10.01,19410,196687.4,18
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-12,10.21,10.01,10.19,32700,330117.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-13,10.19,10.17,10.19,30130,306424.1,2
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-14,10.39,10.37,10.37,84700,879713.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-15,10.3,10.21,10.22,32110,328681.2,15
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-16,10.42,10.17,10.4,112100,1164447.4,11
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-19,10.4,10.05,10.05,126899,1283661.55,28
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-26,10.25,10.0,10.0,114990,1162777.4,19
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-28,10.34,10.19,10.34,10100,102934.0,2
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-29,10.34,10.14,10.14,113900,1159166.0,14
PRSF,Prabhu Capital Limited,Mutual Fund,2025-10-30,10.34,10.14,10.2,192200,1949104.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-02,10.39,10.22,10.23,362827,3709434.56,15
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-03,10.4,10.23,10.27,14500,149324.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-04,10.44,10.24,10.35,900,9277.0,5
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-05,10.4,10.25,10.25,300,3090.0,3
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-06,10.44,10.24,10.3,20200,206902.0,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-09,10.4,10.2,10.22,500,5142.0,4
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-10,10.3,10.22,10.27,17373,178312.71,7
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-11,10.24,10.23,10.24,10500,107418.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-12,10.3,10.15,10.2,117880,1202478.0,14
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-13,10.4,10.13,10.15,33500,340430.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-16,10.35,10.15,10.17,1300,13347.0,4
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-17,10.35,10.18,10.18,15500,157907.0,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-18,10.35,10.0,10.31,3250,33452.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-19,10.2,10.18,10.18,2900,29542.0,4
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-20,10.35,10.1,10.1,61200,619809.0,17
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-23,10.3,10.11,10.2,4600,47116.0,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-24,10.37,10.17,10.25,21900,226244.0,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-25,10.42,10.22,10.25,1462,14978.64,6
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-26,10.26,10.25,10.26,11290,115723.5,8
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-27,10.45,10.3,10.42,107600,1121147.0,12
PRSF,Prabhu Capital Limited,Mutual Fund,2025-11-30,10.5,10.37,10.42,39500,414085.0,7
PRSF,Prabhu Capital Limited,Mutual Fund,2025-12-01,10.5,10.3,10.34,3100,32202.0,10
PRSF,Prabhu Capital Limited,Mutual Fund,2025-12-02,10.52,10.32,10.45,440000,4628353.0,21
PRSF,Prabhu Capital Limited,Mutual Fund,2025-12-03,10.6,10.42,10.55,20800,219868.0,9
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-03,9.71,9.57,9.57,20200,196128.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-04,9.7,9.51,9.61,7800,75584.0,8
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-05,9.47,9.47,9.47,600,5682.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-08,9.5,9.29,9.45,900,8418.0,8
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-09,9.55,9.55,9.55,4995,47702.25,5
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-10,9.74,9.55,9.55,24200,231158.5,6
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-11,9.54,9.36,9.54,11335,107973.9,4
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-12,9.59,9.41,9.59,13850,131485.0,6
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-16,9.59,9.46,9.59,1000,9525.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-17,9.51,9.48,9.51,3000,28527.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-18,9.59,9.5,9.59,14900,142578.0,9
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-19,9.59,9.59,9.59,0,0.0,0
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-22,9.4,9.35,9.36,700,6571.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-23,9.4,9.36,9.4,1000,9364.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-24,9.4,9.4,9.4,0,0.0,0
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-26,9.4,9.4,9.4,500,4700.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-29,9.58,9.35,9.58,750,7073.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2024-12-31,9.58,9.4,9.4,1790,16862.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-01,9.41,9.39,9.41,9000,84570.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-02,9.4,9.23,9.35,19100,178311.0,11
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-05,9.5,9.31,9.5,1399,13217.68,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-06,9.87,9.5,9.87,113370,1098344.3,17
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-07,10.09,9.68,10.09,744010,7485273.0,15
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-08,9.89,9.89,9.89,200,1978.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-09,9.87,9.69,9.69,4400,42727.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-12,9.6,9.5,9.6,1100,10550.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-13,9.45,9.45,9.45,200,1890.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-15,9.33,9.15,9.25,43400,398024.5,8
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-16,9.57,9.35,9.57,9450,88789.0,7
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-19,9.38,9.38,9.38,16100,151018.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-20,9.3,9.2,9.25,46785,433012.05,9
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-21,9.31,9.23,9.24,17450,161561.0,9
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-22,9.42,9.28,9.28,4200,39025.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-23,9.28,9.28,9.28,100,928.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-26,9.44,9.26,9.44,300,2814.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-27,9.3,9.17,9.17,700,6484.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-01-28,9.5,9.2,9.4,1150,10750.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-02,9.5,9.31,9.4,1130,10585.0,7
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-03,9.58,9.38,9.41,9150,86192.5,10
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-04,9.3,9.23,9.23,42800,395682.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-05,9.41,9.24,9.41,17670,166074.7,10
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-06,9.4,9.23,9.4,1530,14317.2,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-09,9.5,9.3,9.5,20900,198195.0,14
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-10,9.4,9.4,9.4,300,2820.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-11,9.26,9.24,9.26,320,2959.2,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-12,9.3,9.28,9.3,400,3716.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-13,9.34,9.16,9.21,20100,186536.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-16,9.5,9.22,9.4,44900,422057.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-17,9.43,9.23,9.32,1700,15936.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-18,9.27,9.26,9.26,4200,38910.5,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-20,9.28,9.26,9.27,5800,53757.0,10
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-23,9.3,9.27,9.27,5500,51040.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-24,9.45,9.29,9.29,12500,117805.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-25,9.36,9.3,9.36,1500,13993.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-02-27,9.77,9.38,9.77,6660,63478.2,6
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-02,9.96,9.67,9.67,7700,74805.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-03,9.6,9.49,9.6,1900,18080.0,8
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-04,9.7,9.51,9.52,11800,112350.0,11
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-05,9.56,9.51,9.51,11950,113979.5,10
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-06,9.5,9.45,9.5,1800,17085.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-09,9.6,9.51,9.6,750,7155.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-10,9.5,9.5,9.5,600,5700.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-11,9.65,9.46,9.46,23300,220470.0,7
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-12,9.5,9.4,9.4,8000,75300.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-16,9.58,9.58,9.58,400,3832.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-17,9.57,9.41,9.57,11382,108837.74,6
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-18,9.57,9.57,9.57,0,0.0,0
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-19,9.5,9.42,9.42,12000,113153.0,8
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-20,9.35,9.32,9.35,200,1867.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-23,9.36,9.35,9.35,500,4677.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-24,9.3,9.22,9.3,1100,10222.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-25,9.3,9.16,9.16,1200,11062.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-26,9.3,9.1,9.29,1600,14782.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-27,9.42,9.38,9.38,3800,35677.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-03-30,9.35,9.2,9.26,4450,41568.5,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-01,9.35,9.26,9.35,5500,51380.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-02,9.38,9.36,9.36,4250,39784.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-03,9.4,9.33,9.33,5400,50732.0,6
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-07,9.4,9.17,9.3,2370,22047.0,11
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-08,9.32,9.3,9.32,10200,95060.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-09,9.5,9.41,9.41,1600,15065.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-10,9.59,9.41,9.59,3990,38210.1,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-13,9.51,9.41,9.51,2500,23765.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-15,9.41,9.33,9.4,2830,26578.0,4
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-16,9.36,9.36,9.36,100,936.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-17,9.54,9.2,9.4,10700,100770.0,10
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-20,9.5,9.37,9.5,10800,102469.0,7
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-21,9.4,9.31,9.31,10400,97050.0,3
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-22,9.48,9.31,9.48,5100,48240.0,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-23,9.84,9.65,9.65,68735,675627.1,12
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-24,9.84,9.65,9.83,25018,246019.58,8
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-27,9.83,9.83,9.83,0,0.0,0
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-28,9.65,9.65,9.65,200,1930.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-29,9.56,9.53,9.56,200,1909.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-04-30,9.56,9.56,9.56,0,0.0,0
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-04,9.44,9.42,9.44,300,2828.0,2
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-05,9.5,9.31,9.32,17650,164598.0,12
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-06,9.55,9.32,9.41,1600,15048.5,6
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-07,9.51,9.23,9.51,3650,34543.5,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-08,9.58,9.36,9.58,10570,99071.6,5
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-11,9.52,9.52,9.52,500,4760.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-13,9.55,9.4,9.4,19147,180567.8,9
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-14,9.41,9.41,9.41,100,941.0,1
CMF2,CBIL Capital Limited,Mutual Fund,2025-05-15,9.42,9.39,9.42,300,2822.0,3
