Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-02-17,1100.0,1100.0,1100.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-02-18,1100.0,1100.0,1100.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-02-20,1100.0,1100.0,1100.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-02-23,1100.0,1100.0,1100.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-02-24,1078.0,1078.0,1078.0,15,16170.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-02-25,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-02-27,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-02,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-03,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-04,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-05,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-06,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-09,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-10,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-11,1078.0,1078.0,1078.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-12,1056.9,1056.8,1056.8,25,26421.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-16,1056.8,1056.8,1056.8,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-17,1050.5,1050.4,1050.5,71,74582.0,5
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-18,1050.5,1050.5,1050.5,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-19,1050.5,1050.5,1055.0,2,2110.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-20,1055.0,1055.0,1055.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-23,1055.0,1055.0,1055.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-24,1055.0,1055.0,1055.0,153,161415.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-25,1052.0,1052.0,1051.2,30,31556.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-26,1051.2,1051.2,1052.1,2,2104.2,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-27,1052.1,1052.1,1052.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-03-30,1052.1,1052.1,1052.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-01,1052.1,1052.1,1052.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-02,1052.1,1052.1,1052.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-03,1052.1,1052.1,1058.0,2,2116.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-07,1058.0,1058.0,1079.1,5,5395.5,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-08,1095.0,1095.0,1095.0,70,76650.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-09,1100.0,1100.0,1100.0,10,11000.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-10,1100.0,1100.0,1100.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-13,1100.0,1100.0,1100.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-15,1100.0,1100.0,1100.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-16,1105.0,1100.0,1104.9,51,56350.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-17,1104.0,1104.0,1104.0,25,27600.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-20,1104.0,1104.0,1104.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-21,1104.0,1104.0,1104.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-22,1104.0,1104.0,1104.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-23,1104.0,1104.0,1104.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-24,1104.0,1104.0,1104.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-27,1104.0,1104.0,1104.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-28,1104.0,1104.0,1104.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-29,1115.0,1113.0,1115.0,25,27845.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-04-30,1115.0,1115.0,1115.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-04,1110.0,1110.0,1110.0,100,111000.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-05,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-06,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-07,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-08,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-11,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-13,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-14,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-15,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-18,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-19,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-20,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-21,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-22,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-25,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-26,1110.0,1110.0,1087.8,2,2175.6,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-27,1087.8,1087.8,1087.8,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-05-28,1087.8,1087.8,1074.1,2,2148.2,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-02,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-03,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-04,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-05,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-08,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-09,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-10,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-11,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-12,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-15,1074.1,1074.1,1074.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-16,1065.6,1065.6,1065.6,26,27705.6,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-17,1065.6,1065.6,1065.6,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-18,1086.0,1086.0,1086.0,10,10860.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-19,1086.0,1086.0,1086.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-22,1086.0,1086.0,1086.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-23,1086.0,1086.0,1086.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-24,1086.0,1086.0,1086.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-25,1090.0,1085.0,1085.0,50,54375.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-26,1085.0,1085.0,1085.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-29,1116.9,1095.0,1116.9,35,38544.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-06-30,1139.0,1128.0,1139.0,84,95301.0,6
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-01,1139.0,1139.0,1139.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-02,1139.0,1139.0,1139.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-03,1139.0,1139.0,1139.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-06,1142.5,1142.5,1142.5,10,11425.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-07,1145.0,1145.0,1145.0,10,11450.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-08,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-09,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-10,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-13,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-14,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-15,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-16,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-17,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-20,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-21,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-22,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-23,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-24,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-27,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-28,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-29,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-30,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-07-31,1145.0,1145.0,1145.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-03,1122.1,1122.1,1122.1,25,28052.5,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-04,1122.1,1122.1,1122.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-05,1122.1,1122.1,1122.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-06,1122.1,1122.1,1122.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-07,1099.7,1099.7,1099.7,150,164955.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-11,1099.7,1099.7,1099.7,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-12,1121.5,1080.0,1112.64,614,677483.7,21
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-13,1112.64,1112.64,1112.64,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-14,1112.64,1112.64,1112.64,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-17,1112.64,1112.64,1112.64,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-18,1112.64,1112.64,1112.64,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-19,1110.0,1110.0,1110.0,200,222000.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-20,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-21,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-24,1110.0,1110.0,1110.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-25,1088.0,1088.0,1088.0,100,108800.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-26,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-27,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-28,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-08-31,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-01,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-02,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-03,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-04,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-07,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-08,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-18,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-21,1088.0,1088.0,1088.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-23,1080.0,1080.0,1080.0,50,54000.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-24,1080.0,1080.0,1080.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-25,1101.5,1101.5,1101.5,10,11015.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-09-28,1101.5,1101.5,1101.5,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-07,1101.5,1101.5,1101.5,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-08,1101.5,1101.5,1101.5,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-09,1080.2,1080.1,1080.1,100,108011.0,2
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-12,1080.1,1080.1,1080.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-13,1080.1,1080.1,1080.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-14,1080.1,1080.1,1080.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-15,1080.1,1080.1,1080.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-16,1080.1,1080.1,1080.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-19,1080.1,1080.1,1080.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-26,1080.1,1080.1,1080.1,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-28,1101.68,1101.68,1101.68,50,55084.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-29,1101.68,1101.68,1101.68,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-10-30,1122.0,1122.0,1122.0,20,22440.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-02,1122.0,1122.0,1122.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-03,1122.0,1122.0,1122.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-04,1122.0,1122.0,1122.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-05,1122.0,1122.0,1122.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-06,1122.0,1122.0,1122.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-09,1122.0,1122.0,1122.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-10,1125.0,1125.0,1125.0,30,33750.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-11,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-12,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-13,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-16,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-17,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-18,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-19,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-20,1125.0,1125.0,1125.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-23,1103.0,1103.0,1103.0,25,27575.0,1
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-24,1142.0,1103.0,1146.0,20,22775.0,3
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-25,1146.0,1146.0,1146.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-26,1146.0,1146.0,1146.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-27,1146.0,1146.0,1146.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-11-30,1146.0,1146.0,1146.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-12-01,1146.0,1146.0,1146.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-12-02,1146.0,1146.0,1146.0,0,0.0,0
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,2025-12-03,1146.0,1146.0,1146.0,0,0.0,0
NMBEB92/93,NMB Bank Limited,Commercial Banks,2024-12-03,0.0,0.0,0.0,0,0.0,0
NMBEB92/93,NMB Bank Limited,Commercial Banks,2024-12-04,0.0,0.0,0.0,0,0.0,0
NMBEB92/93,NMB Bank Limited,Commercial Banks,2024-12-05,0.0,0.0,0.0,0,0.0,0
NMBEB92/93,NMB Bank Limited,Commercial Banks,2024-12-08,0.0,0.0,0.0,0,0.0,0
NMBEB92/93,NMB Bank Limited,Commercial Banks,2024-12-09,0.0,0.0,0.0,0,0.0,0
