Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-17,1370.0,1340.0,1342.38,10210,13833041.1,426
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-18,1363.9,1325.0,1351.36,7027,9471359.8,336
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-19,1382.0,1335.0,1361.37,7418,10150884.6,300
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-20,1369.0,1348.3,1349.98,4637,6278051.8,215
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-21,1358.0,1340.0,1342.66,7188,9690778.0,288
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-24,1359.0,1315.9,1338.54,5580,7485392.8,265
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-25,1360.0,1323.2,1336.66,4643,6206711.2,233
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-26,1357.0,1310.0,1342.0,34447,45881130.8,466
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-27,1385.0,1326.5,1370.79,7856,10713637.3,350
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-28,1397.0,1323.0,1330.31,13313,17926586.6,343
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-08-31,1340.0,1300.0,1300.55,13304,17466995.3,381
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-01,1319.0,1296.0,1309.34,8958,11709269.9,309
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-02,1315.0,1285.0,1285.98,8354,10813281.2,289
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-03,1295.0,1245.1,1249.74,9971,12599140.2,326
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-04,1240.0,1212.0,1233.22,12159,14912343.0,384
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-07,1249.0,1209.0,1210.34,6919,8425585.1,246
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-08,1230.0,1187.0,1190.38,9148,11003153.4,299
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-18,1166.6,1121.2,1121.2,90,102728.0,9
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-21,1180.0,1079.0,1167.24,16052,17960579.3,489
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-23,1225.0,1152.0,1214.5,9280,11106344.5,320
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-24,1243.0,1196.0,1229.9,8975,10908691.6,230
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-25,1238.0,1205.4,1212.7,9885,12019946.3,178
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-09-28,1214.0,1190.1,1213.8,5814,6981512.4,160
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-07,1200.0,1145.0,1154.9,12327,14379640.0,300
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-08,1174.0,1114.0,1139.0,7720,8726433.3,223
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-09,1230.0,1135.0,1149.9,10768,12543796.0,227
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-12,1149.0,1098.0,1101.0,7517,8360812.0,270
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-13,1194.9,1095.0,1179.0,20366,23216760.6,406
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-14,1215.0,1158.7,1199.0,16186,19267203.7,354
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-15,1236.4,1166.3,1187.0,6322,7561975.5,199
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-16,1173.0,1143.0,1152.0,11945,13795507.0,230
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-19,1215.0,1146.0,1199.0,11494,13709377.9,275
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-26,1204.5,1172.0,1180.1,7644,9087273.8,165
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-28,1219.9,1180.0,1217.8,10296,12442957.9,268
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-29,1275.9,1220.0,1229.0,24276,30347666.2,378
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-10-30,1264.7,1210.0,1245.0,9577,11905040.2,265
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-02,1280.0,1240.0,1263.0,14222,17971340.7,313
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-03,1288.0,1245.0,1246.0,8900,11202304.2,214
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-04,1251.0,1215.0,1216.1,6224,7646200.7,200
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-05,1215.1,1190.7,1214.0,7252,8718453.5,206
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-06,1222.0,1181.0,1190.1,8558,10267353.2,184
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-09,1199.0,1160.0,1165.0,7034,8245273.0,253
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-10,1180.9,1148.0,1159.0,8130,9410487.0,194
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-11,1182.0,1146.0,1157.0,4285,4974387.8,151
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-12,1170.0,1126.1,1133.0,5787,6590720.1,196
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-13,1149.9,1124.19,1146.0,4995,5684195.2,161
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-16,1168.9,1128.1,1130.0,3886,4406491.0,155
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-17,1150.0,1123.0,1135.1,3895,4435827.5,155
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-18,1160.0,1131.5,1140.0,4396,5037696.5,142
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-19,1183.0,1136.0,1180.0,11941,13802819.8,265
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-20,1233.0,1180.0,1195.9,22132,26733019.5,469
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-23,1220.0,1180.0,1198.7,7858,9490796.2,255
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-24,1217.0,1191.1,1192.2,10067,12071007.7,256
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-25,1192.0,1170.0,1180.0,8729,10286967.2,228
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-26,1199.9,1170.0,1179.0,7681,9017568.8,204
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-27,1264.0,1160.0,1247.0,38132,46858381.2,659
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-11-30,1278.0,1223.0,1228.0,25206,31572576.6,550
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-12-01,1239.9,1209.0,1215.0,10546,12843013.7,262
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-12-02,1225.0,1201.0,1225.0,11587,14045019.9,225
OMPL,Om Megashree Pharmaceuticals Limited,Manufacturing And Processing,2025-12-03,1330.0,1200.5,1311.0,72151,92283090.5,1066
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-11-23,0.0,0.0,0.0,0,0.0,0
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-11-24,331.8,301.7,331.8,250,81755.0,25
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-11-25,364.9,328.7,364.9,300,108304.0,30
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-11-26,401.3,362.9,401.3,260,103147.0,26
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-11-27,441.4,409.3,441.4,490,215496.0,49
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-11-30,485.5,443.6,485.5,650,313961.0,65
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-12-01,534.0,490.0,534.0,790,420214.0,79
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-12-02,587.4,534.0,587.4,810,473139.0,81
SAIL,SHREENAGAR AGRITECH INDUSTRIES LIMITED,Manufacturing And Processing,2025-12-03,646.1,599.1,646.1,930,599718.0,93
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-03,16600.0,16350.0,16600.0,110,1808500.0,5
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-04,16600.0,16600.0,16600.0,68,1128800.0,5
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-05,16700.0,16370.0,16370.0,32,527801.0,3
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-08,16694.0,16050.0,16694.0,50,815321.0,5
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-09,17000.0,16800.0,16800.0,40,676240.0,4
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-10,16800.0,16800.0,16800.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-11,16800.0,16800.0,16800.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-12,16464.0,16464.0,16464.0,10,164640.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-16,16793.0,16500.0,16700.0,53,882360.0,5
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-17,16700.0,16700.0,16700.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-18,16700.0,16700.0,16700.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-19,16700.0,16700.0,16700.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-22,16700.0,16700.0,16700.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-23,17000.0,16500.0,17000.0,103,1723500.0,6
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-24,16700.0,16660.0,16675.0,39,650290.0,3
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-26,16675.0,16675.0,16675.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-29,16500.0,16341.6,16341.6,20,328416.0,2
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2024-12-31,16014.8,16014.8,16014.8,10,160148.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-01,16014.8,16014.8,16014.8,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-02,16335.0,16335.0,16335.0,10,163350.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-05,16012.0,16011.0,16011.0,20,320230.0,2
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-06,16011.0,16011.0,16011.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-07,15700.0,15700.0,15700.0,10,157000.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-08,15700.0,15700.0,15700.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-09,15700.0,15700.0,15700.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-12,15386.0,15078.3,15080.0,50,760103.0,5
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-13,14960.0,14900.0,14900.0,50,746100.0,5
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-15,14900.0,14900.0,14900.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-16,16390.0,15198.0,16390.0,140,2259360.0,13
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-19,18029.0,16717.0,18029.0,292,5208148.2,15
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-20,19831.0,18208.4,18250.0,210,3931889.5,18
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-21,18000.0,18000.0,18000.0,20,360000.0,2
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-22,18000.0,18000.0,18000.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-23,19800.0,18000.0,19005.6,100,1914607.0,10
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-26,18625.5,17105.1,17105.1,110,1929431.0,7
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-27,18514.8,17105.0,18514.8,100,1752645.0,6
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-01-28,20366.2,18885.0,19559.8,70,1377213.0,7
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-02,19559.8,19559.8,19559.8,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-03,19559.8,19559.8,19559.8,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-04,19559.8,19559.8,19559.8,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-05,19559.8,19559.8,19559.8,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-06,19559.8,19559.8,19559.8,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-09,19559.8,19559.8,19559.8,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-10,19168.7,17603.9,17604.0,230,4106119.9,19
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-11,17604.0,17604.0,17604.0,10,176040.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-12,17850.0,17850.0,17850.0,21,374850.0,2
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-13,17493.0,17493.0,17493.0,10,174930.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-16,17493.0,17493.0,17493.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-17,17486.0,17143.2,17486.0,30,517724.0,2
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-18,17137.0,16464.0,16464.0,129,2152200.0,8
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-20,16200.0,16000.0,16000.0,94,1510698.0,6
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-23,17166.6,15680.0,17166.6,220,3603901.0,18
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-24,18550.0,16807.0,18550.0,569,10285701.5,32
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-25,18600.0,17451.0,17800.0,80,1431665.0,8
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-02-27,19580.0,17892.9,19400.0,1068,20185575.0,67
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-02,21107.9,19000.0,21107.9,630,12428027.3,45
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-03,22368.0,19564.0,22260.0,791,17061866.4,36
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-04,22500.0,22050.0,22050.0,897,19872282.0,18
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-05,21609.0,21609.0,21609.0,10,216090.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-06,21609.0,21609.0,21609.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-09,21609.0,21609.0,21609.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-10,21609.0,21609.0,21609.0,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-11,21176.9,20753.4,20753.4,50,1054610.0,3
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-12,20338.4,20338.4,20338.4,20,406768.0,1
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-16,20338.4,20338.4,20338.4,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-17,20338.4,20338.4,20338.4,0,0.0,0
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,2025-03-18,20338.4,20338.4,20338.4,0,0.0,0
