Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-03-27,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-03-30,1031.1,1031.1,1032.3,27,27842.1,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-01,1032.3,1032.3,1032.3,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-02,1032.2,1032.2,1032.2,25,25805.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-03,1035.0,1035.0,1035.0,30,31050.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-07,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-08,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-09,1060.0,1054.9,1060.0,225,237865.0,3
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-10,1075.0,1057.0,1072.46,242,258187.0,5
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-13,1072.46,1072.46,1072.46,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-15,1072.46,1072.46,1072.46,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-16,1072.9,1072.8,1072.9,127,136255.8,3
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-17,1072.9,1072.9,1072.9,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-20,1080.0,1076.0,1080.0,318,343330.7,4
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-21,1088.0,1085.0,1087.99,58,63020.0,5
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-22,1087.99,1087.99,1087.99,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-23,1090.0,1090.0,1090.0,100,109000.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-24,1100.0,1090.0,1100.0,199,218300.0,3
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-27,1100.0,1100.0,1100.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-28,1100.0,1100.0,1100.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-29,1100.0,1100.0,1100.0,50,55000.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-04-30,1100.0,1100.0,1100.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-04,1100.0,1098.0,1098.0,175,192350.0,3
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-05,1098.0,1098.0,1098.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-06,1098.0,1098.0,1098.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-07,1076.1,1076.1,1070.0,133,143103.0,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-08,1070.0,1070.0,1070.0,25,26750.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-11,1070.0,1070.0,1070.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-13,1070.0,1070.0,1070.0,7,7490.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-14,1070.0,1070.0,1070.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-15,1067.7,1067.7,1067.7,25,26692.5,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-18,1067.0,1067.0,1067.0,75,80025.0,3
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-19,1067.0,1067.0,1067.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-20,1063.8,1063.8,1063.8,40,42552.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-21,1089.0,1068.0,1089.0,125,135600.0,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-22,1089.0,1089.0,1089.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-25,1089.0,1089.0,1089.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-26,1090.0,1090.0,1068.4,127,138386.8,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-27,1068.4,1068.4,1068.4,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-05-28,1068.4,1068.4,1047.2,3,3141.6,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-02,1047.2,1047.2,1051.1,3,3153.3,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-03,1051.0,1051.0,1051.0,25,26275.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-04,1050.0,1042.0,1042.0,50,52300.0,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-05,1042.0,1042.0,1042.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-08,1045.3,1045.1,1045.1,100,104515.0,3
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-09,1045.1,1045.1,1045.1,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-10,1045.1,1045.1,1045.1,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-11,1066.0,1066.0,1066.0,15,15990.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-12,1066.0,1066.0,1066.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-15,1066.0,1066.0,1066.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-16,1066.0,1066.0,1066.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-17,1066.0,1066.0,1066.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-18,1066.0,1066.0,1066.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-19,1066.0,1066.0,1066.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-22,1065.0,1065.0,1065.0,25,26625.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-23,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-24,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-25,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-26,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-29,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-06-30,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-01,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-02,1065.0,1065.0,1065.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-03,1070.0,1069.9,1070.0,965,1032538.5,5
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-06,1070.0,1070.0,1070.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-07,1070.0,1070.0,1070.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-08,1070.0,1070.0,1070.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-09,1070.0,1070.0,1070.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-10,1089.0,1068.0,1068.0,125,134550.0,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-13,1068.0,1068.0,1068.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-14,1068.0,1068.0,1068.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-15,1085.0,1085.0,1085.0,25,27125.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-16,1085.0,1085.0,1085.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-17,1085.0,1085.0,1085.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-20,1085.0,1085.0,1085.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-21,1085.0,1085.0,1085.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-22,1085.0,1085.0,1085.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-23,1085.0,1085.0,1085.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-24,1064.0,1064.0,1064.0,25,26600.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-27,1042.8,1042.8,1042.8,25,26070.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-28,1042.8,1042.8,1042.8,25,26070.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-29,1033.0,1033.0,1033.0,25,25825.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-30,1035.0,1035.0,1035.0,100,103500.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-07-31,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-03,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-04,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-05,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-06,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-07,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-11,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-12,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-13,1035.0,1035.0,1035.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-14,1045.0,1045.0,1045.0,25,26125.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-17,1045.0,1045.0,1045.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-18,1045.0,1045.0,1045.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-19,1045.0,1045.0,1045.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-20,1045.0,1045.0,1045.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-21,1080.0,1045.0,1080.0,1350,1456272.5,5
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-24,1080.0,1080.0,1080.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-25,1110.0,1080.0,1109.99,1325,1470741.6,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-26,1109.99,1109.99,1109.99,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-27,1109.99,1109.99,1109.99,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-28,1088.0,1088.0,1088.0,50,54400.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-08-31,1088.0,1088.0,1088.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-01,1070.0,1070.0,1070.0,50,53500.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-02,1091.4,1090.0,1091.4,202,220322.8,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-03,1091.4,1091.4,1091.4,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-04,1091.4,1091.4,1091.4,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-07,1112.0,1112.0,1112.0,532,591584.0,5
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-08,1112.0,1112.0,1112.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-18,1112.0,1112.0,1112.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-21,1112.0,1112.0,1112.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-23,1112.0,1112.0,1112.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-24,1112.0,1112.0,1112.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-25,1120.0,1120.0,1120.0,100,112000.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-09-28,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-07,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-08,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-09,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-12,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-13,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-14,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-15,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-16,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-19,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-26,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-28,1120.0,1120.0,1120.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-29,1097.6,1097.6,1097.6,100,109760.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-10-30,1097.6,1097.6,1097.6,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-02,1097.6,1097.6,1097.6,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-03,1119.5,1119.5,1119.5,200,223900.0,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-04,1119.5,1119.5,1119.5,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-05,1119.5,1119.5,1119.5,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-06,1119.5,1119.5,1119.5,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-09,1098.0,1098.0,1098.0,50,54900.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-10,1098.0,1098.0,1098.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-11,1098.0,1098.0,1098.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-12,1098.0,1098.0,1098.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-13,1082.3,1082.2,1082.2,50,54112.5,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-16,1103.8,1103.8,1103.8,25,27595.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-17,1125.0,1125.0,1125.0,50,56250.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-18,1125.0,1125.0,1125.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-19,1103.0,1103.0,1103.0,25,27575.0,1
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-20,1103.0,1103.0,1103.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-23,1103.0,1103.0,1103.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-24,1103.0,1103.0,1103.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-25,1103.0,1103.0,1103.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-26,1103.0,1103.0,1103.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-27,1125.0,1103.0,1125.0,27,30374.3,2
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-11-30,1125.0,1125.0,1125.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-12-01,1125.0,1125.0,1125.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-12-02,1125.0,1125.0,1125.0,0,0.0,0
MND84/85,Muktinath Bikas Bank Ltd.,Development Banks,2025-12-03,1125.0,1125.0,1125.0,0,0.0,0
SHINED,SHINE RESUNGA DEVELOPMENT BANK LTD,Development Banks,2025-11-11,1100.0,1000.0,1100.0,13610,14967125.0,155
SHINED,SHINE RESUNGA DEVELOPMENT BANK LTD,Development Banks,2025-11-12,1130.0,1101.0,1121.1,7988,8967975.5,97
SHINED,SHINE RESUNGA DEVELOPMENT BANK LTD,Development Banks,2025-11-13,1125.0,1101.0,1125.0,4060,4532265.0,45
