Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
HRL,Himalayan Reinsurance Limited,Others,2025-01-06,821.0,793.1,815.0,81135,65543538.8,1588
HRL,Himalayan Reinsurance Limited,Others,2025-01-07,830.0,810.0,825.0,98799,81103199.8,1250
HRL,Himalayan Reinsurance Limited,Others,2025-01-08,841.5,816.0,825.0,61468,50650824.1,1016
HRL,Himalayan Reinsurance Limited,Others,2025-01-09,841.5,814.0,814.9,72701,59421004.5,1023
HRL,Himalayan Reinsurance Limited,Others,2025-01-12,820.0,798.0,800.0,75372,60572450.5,841
HRL,Himalayan Reinsurance Limited,Others,2025-01-13,804.0,781.1,790.0,128865,101572132.9,1211
HRL,Himalayan Reinsurance Limited,Others,2025-01-15,814.0,790.0,791.2,74914,59892183.2,946
HRL,Himalayan Reinsurance Limited,Others,2025-01-16,805.0,787.2,788.0,68239,54093112.1,953
HRL,Himalayan Reinsurance Limited,Others,2025-01-19,798.8,787.0,792.0,56319,44633636.4,1039
HRL,Himalayan Reinsurance Limited,Others,2025-01-20,822.9,790.0,818.1,166768,135523234.1,1960
HRL,Himalayan Reinsurance Limited,Others,2025-01-21,850.0,815.0,838.0,166530,138981525.4,1989
HRL,Himalayan Reinsurance Limited,Others,2025-01-22,895.9,835.0,876.0,366181,319695011.9,3482
HRL,Himalayan Reinsurance Limited,Others,2025-01-23,881.0,855.0,859.0,195123,168684203.4,2113
HRL,Himalayan Reinsurance Limited,Others,2025-01-26,890.1,855.1,863.1,212046,185012056.5,2251
HRL,Himalayan Reinsurance Limited,Others,2025-01-27,870.0,830.1,832.0,282073,238710864.7,2560
HRL,Himalayan Reinsurance Limited,Others,2025-01-28,855.0,832.0,848.1,161727,136624119.9,1869
HRL,Himalayan Reinsurance Limited,Others,2025-02-02,883.0,850.0,880.0,317806,278131964.0,2953
HRL,Himalayan Reinsurance Limited,Others,2025-02-03,891.0,865.0,866.0,211333,185178599.6,1876
HRL,Himalayan Reinsurance Limited,Others,2025-02-04,894.0,861.0,868.2,243742,214212519.4,2070
HRL,Himalayan Reinsurance Limited,Others,2025-02-05,885.0,866.0,874.9,149436,130716555.9,1449
HRL,Himalayan Reinsurance Limited,Others,2025-02-06,878.0,861.2,863.0,98873,85973257.0,1185
HRL,Himalayan Reinsurance Limited,Others,2025-02-09,874.9,852.7,856.0,91649,78858208.6,1163
HRL,Himalayan Reinsurance Limited,Others,2025-02-10,865.0,838.9,847.3,114300,97465594.7,1260
HRL,Himalayan Reinsurance Limited,Others,2025-02-11,860.0,847.0,853.5,75636,64499934.4,1145
HRL,Himalayan Reinsurance Limited,Others,2025-02-12,863.0,845.0,849.0,92679,78984197.2,1196
HRL,Himalayan Reinsurance Limited,Others,2025-02-13,860.0,844.0,844.0,80898,68587575.8,1070
HRL,Himalayan Reinsurance Limited,Others,2025-02-16,854.0,845.0,848.5,78973,66990519.6,1354
HRL,Himalayan Reinsurance Limited,Others,2025-02-17,878.0,850.0,876.0,175548,152208387.6,2085
HRL,Himalayan Reinsurance Limited,Others,2025-02-18,939.0,880.0,936.0,893085,820236910.2,7119
HRL,Himalayan Reinsurance Limited,Others,2025-02-20,940.0,917.0,934.0,411814,383727430.0,3665
HRL,Himalayan Reinsurance Limited,Others,2025-02-23,997.0,903.0,982.0,990672,956451366.1,6872
HRL,Himalayan Reinsurance Limited,Others,2025-02-24,1021.0,972.0,990.0,895420,893538095.6,7639
HRL,Himalayan Reinsurance Limited,Others,2025-02-25,1049.5,985.0,1025.0,1006425,1026273908.6,9536
HRL,Himalayan Reinsurance Limited,Others,2025-02-27,1070.0,1016.0,1029.9,925848,964734608.6,6972
HRL,Himalayan Reinsurance Limited,Others,2025-03-02,1045.0,1004.1,1019.1,841190,859336694.8,6875
HRL,Himalayan Reinsurance Limited,Others,2025-03-03,1100.0,1020.0,1092.1,1295506,1387447924.7,10793
HRL,Himalayan Reinsurance Limited,Others,2025-03-04,1156.0,1095.2,1124.1,962620,1093078983.34,8312
HRL,Himalayan Reinsurance Limited,Others,2025-03-05,1141.0,1111.0,1115.0,858970,967095308.0,5933
HRL,Himalayan Reinsurance Limited,Others,2025-03-06,1129.0,1070.0,1073.0,1025051,1128362168.9,7187
HRL,Himalayan Reinsurance Limited,Others,2025-03-09,1085.0,1045.0,1046.0,1062246,1124849964.6,7269
HRL,Himalayan Reinsurance Limited,Others,2025-03-10,1082.0,1046.7,1058.2,688501,731777970.3,5093
HRL,Himalayan Reinsurance Limited,Others,2025-03-11,1070.0,1011.0,1018.0,565743,586517044.1,4325
HRL,Himalayan Reinsurance Limited,Others,2025-03-12,1040.0,1010.0,1032.1,545271,560402825.8,3683
HRL,Himalayan Reinsurance Limited,Others,2025-03-16,1043.0,997.0,999.0,582670,586608348.2,3872
HRL,Himalayan Reinsurance Limited,Others,2025-03-17,1015.0,981.1,984.0,440373,439368210.3,2863
HRL,Himalayan Reinsurance Limited,Others,2025-03-18,1007.9,984.0,986.0,323111,321117892.8,2311
HRL,Himalayan Reinsurance Limited,Others,2025-03-19,996.0,966.3,977.0,302680,296732682.0,2129
HRL,Himalayan Reinsurance Limited,Others,2025-03-20,986.0,961.0,964.06,238596,231236057.3,1931
HRL,Himalayan Reinsurance Limited,Others,2025-03-23,966.1,935.1,937.62,445109,420634981.4,2810
HRL,Himalayan Reinsurance Limited,Others,2025-03-24,969.6,926.0,961.79,343205,326977578.0,2764
HRL,Himalayan Reinsurance Limited,Others,2025-03-25,962.0,935.1,939.44,246173,232007165.2,1897
HRL,Himalayan Reinsurance Limited,Others,2025-03-26,989.0,936.0,978.47,432277,418678148.7,2973
HRL,Himalayan Reinsurance Limited,Others,2025-03-27,1023.0,975.0,1019.71,508860,511817714.5,3986
HRL,Himalayan Reinsurance Limited,Others,2025-03-30,1060.0,1001.0,1040.68,664401,691977411.7,4885
HRL,Himalayan Reinsurance Limited,Others,2025-04-01,1053.0,1010.0,1020.6,627309,642566622.8,3944
HRL,Himalayan Reinsurance Limited,Others,2025-04-02,1041.0,1019.9,1030.32,339935,350651055.7,2415
HRL,Himalayan Reinsurance Limited,Others,2025-04-03,1061.9,1022.0,1058.17,690450,723238860.0,4504
HRL,Himalayan Reinsurance Limited,Others,2025-04-07,1075.0,1040.0,1043.62,475547,503608984.6,3711
HRL,Himalayan Reinsurance Limited,Others,2025-04-08,1064.4,1016.1,1039.66,394776,406582599.2,2896
HRL,Himalayan Reinsurance Limited,Others,2025-04-09,1054.7,1036.2,1042.96,262170,274401173.5,2077
HRL,Himalayan Reinsurance Limited,Others,2025-04-10,1059.0,1027.1,1029.73,295013,305045052.3,2100
HRL,Himalayan Reinsurance Limited,Others,2025-04-13,1040.0,1010.0,1011.41,386237,393424714.6,2467
HRL,Himalayan Reinsurance Limited,Others,2025-04-15,1043.0,1011.0,1024.49,302559,312088728.2,2128
HRL,Himalayan Reinsurance Limited,Others,2025-04-16,1039.9,1011.0,1013.75,239943,244243815.3,1849
HRL,Himalayan Reinsurance Limited,Others,2025-04-17,1035.0,1008.9,1014.93,343856,351043671.6,2511
HRL,Himalayan Reinsurance Limited,Others,2025-04-20,1030.0,1000.1,1004.34,184072,185747341.5,1644
HRL,Himalayan Reinsurance Limited,Others,2025-04-21,1018.9,986.0,992.53,273169,272349661.0,2121
HRL,Himalayan Reinsurance Limited,Others,2025-04-22,1029.0,981.2,1019.22,363512,364865716.1,2688
HRL,Himalayan Reinsurance Limited,Others,2025-04-23,1030.0,994.7,997.65,226087,226871700.5,1685
HRL,Himalayan Reinsurance Limited,Others,2025-04-24,1002.9,988.0,993.28,154580,153550203.8,1340
HRL,Himalayan Reinsurance Limited,Others,2025-04-27,1015.0,973.7,991.68,255626,255266309.5,1789
HRL,Himalayan Reinsurance Limited,Others,2025-04-28,1014.0,985.0,988.92,198358,197753324.7,1418
HRL,Himalayan Reinsurance Limited,Others,2025-04-29,1001.0,975.0,975.57,137163,134591839.4,1286
HRL,Himalayan Reinsurance Limited,Others,2025-04-30,985.0,965.0,966.71,198528,192850910.8,1497
HRL,Himalayan Reinsurance Limited,Others,2025-05-04,993.9,971.4,977.22,204080,200195050.1,1430
HRL,Himalayan Reinsurance Limited,Others,2025-05-05,988.0,970.0,970.69,144708,141694180.5,1223
HRL,Himalayan Reinsurance Limited,Others,2025-05-06,980.0,950.1,952.37,228694,219177357.3,1957
HRL,Himalayan Reinsurance Limited,Others,2025-05-07,977.0,939.0,969.98,215278,205621339.7,1863
HRL,Himalayan Reinsurance Limited,Others,2025-05-08,980.0,950.0,951.12,120454,115643429.8,1267
HRL,Himalayan Reinsurance Limited,Others,2025-05-11,963.0,935.0,935.4,155620,146758255.0,1391
HRL,Himalayan Reinsurance Limited,Others,2025-05-13,946.9,936.0,936.66,125152,117492334.7,1213
HRL,Himalayan Reinsurance Limited,Others,2025-05-14,980.0,932.0,962.44,277641,267862494.9,2396
HRL,Himalayan Reinsurance Limited,Others,2025-05-15,970.0,941.2,943.89,111582,106035231.5,1230
HRL,Himalayan Reinsurance Limited,Others,2025-05-18,990.0,940.0,988.35,432150,422710017.7,3079
HRL,Himalayan Reinsurance Limited,Others,2025-05-19,1015.0,985.0,989.05,410263,410794160.6,3074
HRL,Himalayan Reinsurance Limited,Others,2025-05-20,1004.7,976.1,999.53,178194,177144010.4,1763
HRL,Himalayan Reinsurance Limited,Others,2025-05-21,1038.0,983.0,987.49,371290,372998605.1,2456
HRL,Himalayan Reinsurance Limited,Others,2025-05-22,995.0,970.0,975.71,246597,241752203.3,2371
HRL,Himalayan Reinsurance Limited,Others,2025-05-25,955.0,937.8,939.93,151263,142747752.7,1617
HRL,Himalayan Reinsurance Limited,Others,2025-05-26,960.0,933.1,936.14,161302,152033027.0,1234
HRL,Himalayan Reinsurance Limited,Others,2025-05-27,942.8,928.0,935.32,89001,83312025.2,961
HRL,Himalayan Reinsurance Limited,Others,2025-05-28,954.0,932.0,936.18,108795,101739463.9,1160
HRL,Himalayan Reinsurance Limited,Others,2025-06-02,958.0,944.0,947.07,170214,162039454.4,1530
HRL,Himalayan Reinsurance Limited,Others,2025-06-03,966.0,930.0,935.87,96404,90630035.8,1009
HRL,Himalayan Reinsurance Limited,Others,2025-06-04,944.0,925.0,930.61,119150,110982349.5,1056
HRL,Himalayan Reinsurance Limited,Others,2025-06-05,943.0,912.0,927.78,100124,93163111.4,1121
HRL,Himalayan Reinsurance Limited,Others,2025-06-08,935.0,910.0,913.37,131188,120363442.9,1264
HRL,Himalayan Reinsurance Limited,Others,2025-06-09,942.0,910.0,939.3,166379,155438260.0,1498
HRL,Himalayan Reinsurance Limited,Others,2025-06-10,953.9,935.0,937.62,125074,117587153.0,1209
HRL,Himalayan Reinsurance Limited,Others,2025-06-11,940.0,926.0,927.72,107782,100236551.5,939
HRL,Himalayan Reinsurance Limited,Others,2025-06-12,933.0,915.0,917.6,196388,180610023.4,1438
HRL,Himalayan Reinsurance Limited,Others,2025-06-15,928.0,912.0,913.66,154620,141712796.0,1129
HRL,Himalayan Reinsurance Limited,Others,2025-06-16,922.0,901.0,905.47,131625,119981243.2,1427
HRL,Himalayan Reinsurance Limited,Others,2025-06-17,915.0,903.0,904.91,78164,70969002.3,990
HRL,Himalayan Reinsurance Limited,Others,2025-06-18,910.0,897.0,899.53,116539,105147133.5,1276
HRL,Himalayan Reinsurance Limited,Others,2025-06-19,911.9,881.9,893.97,93582,83960535.1,1138
HRL,Himalayan Reinsurance Limited,Others,2025-06-22,902.0,886.0,888.75,94173,84086184.8,1114
HRL,Himalayan Reinsurance Limited,Others,2025-06-23,895.9,880.0,884.95,66621,58893505.1,837
HRL,Himalayan Reinsurance Limited,Others,2025-06-24,901.0,883.0,884.87,65820,58651630.6,903
HRL,Himalayan Reinsurance Limited,Others,2025-06-25,894.0,875.2,876.92,62395,54919274.3,848
HRL,Himalayan Reinsurance Limited,Others,2025-06-26,883.5,875.0,875.64,52817,46417304.9,705
HRL,Himalayan Reinsurance Limited,Others,2025-06-29,900.0,870.5,893.47,129876,115486185.6,1160
HRL,Himalayan Reinsurance Limited,Others,2025-06-30,900.0,890.0,891.57,47239,42217663.7,628
HRL,Himalayan Reinsurance Limited,Others,2025-07-01,900.0,882.3,896.22,47203,42218942.8,676
HRL,Himalayan Reinsurance Limited,Others,2025-07-02,910.0,890.0,905.25,75107,67980260.8,1012
HRL,Himalayan Reinsurance Limited,Others,2025-07-03,915.0,901.0,907.1,95369,86509007.5,1005
HRL,Himalayan Reinsurance Limited,Others,2025-07-06,954.0,918.0,946.58,362849,342470070.2,2777
HRL,Himalayan Reinsurance Limited,Others,2025-07-07,963.0,930.1,932.63,179282,169288383.1,1562
HRL,Himalayan Reinsurance Limited,Others,2025-07-08,935.0,917.0,923.78,99777,92130838.1,1006
HRL,Himalayan Reinsurance Limited,Others,2025-07-09,935.0,918.0,926.72,116498,107787238.9,1043
HRL,Himalayan Reinsurance Limited,Others,2025-07-10,940.5,920.0,931.68,133555,124582108.8,1134
HRL,Himalayan Reinsurance Limited,Others,2025-07-13,950.3,923.0,927.52,162656,151901692.9,1262
HRL,Himalayan Reinsurance Limited,Others,2025-07-14,933.0,912.0,914.75,105285,96941464.2,928
HRL,Himalayan Reinsurance Limited,Others,2025-07-15,927.0,913.0,915.28,114099,104690400.7,1110
HRL,Himalayan Reinsurance Limited,Others,2025-07-16,935.0,915.0,922.78,169639,157005951.5,1138
HRL,Himalayan Reinsurance Limited,Others,2025-07-17,980.0,930.0,973.92,288141,277094695.0,2511
HRL,Himalayan Reinsurance Limited,Others,2025-07-20,1020.0,975.0,996.0,563638,566270305.0,4306
HRL,Himalayan Reinsurance Limited,Others,2025-07-21,1046.1,990.0,1039.54,736709,752803938.2,5592
HRL,Himalayan Reinsurance Limited,Others,2025-07-22,1061.2,1030.4,1058.86,533910,560128479.0,4614
HRL,Himalayan Reinsurance Limited,Others,2025-07-23,1089.0,1042.1,1080.69,729485,781028433.2,4969
HRL,Himalayan Reinsurance Limited,Others,2025-07-24,1100.0,1065.0,1069.98,476695,513083767.5,3438
HRL,Himalayan Reinsurance Limited,Others,2025-07-27,1091.0,1044.0,1047.89,656580,700095310.0,4165
HRL,Himalayan Reinsurance Limited,Others,2025-07-28,1068.8,1030.0,1045.2,475291,495273122.8,3886
HRL,Himalayan Reinsurance Limited,Others,2025-07-29,1075.0,1045.0,1059.18,497059,527790627.7,3530
HRL,Himalayan Reinsurance Limited,Others,2025-07-30,1111.0,1056.2,1087.35,1211491,1321218195.2,7981
HRL,Himalayan Reinsurance Limited,Others,2025-07-31,1139.9,1091.6,1103.73,1195623,1338816770.0,8747
HRL,Himalayan Reinsurance Limited,Others,2025-08-03,1105.0,1053.0,1058.21,666334,715566759.1,5424
HRL,Himalayan Reinsurance Limited,Others,2025-08-04,1075.0,1028.1,1046.01,533953,559675367.6,3803
HRL,Himalayan Reinsurance Limited,Others,2025-08-05,1055.0,1000.0,1001.78,386032,392863218.5,3198
HRL,Himalayan Reinsurance Limited,Others,2025-08-06,1023.0,982.0,1002.92,278922,280243673.1,2431
HRL,Himalayan Reinsurance Limited,Others,2025-08-07,1028.0,983.0,1014.43,229247,232871921.2,1907
HRL,Himalayan Reinsurance Limited,Others,2025-08-11,1025.0,995.0,1000.54,425130,428329922.5,2487
HRL,Himalayan Reinsurance Limited,Others,2025-08-12,1020.0,990.0,1000.51,238506,239687207.1,1729
HRL,Himalayan Reinsurance Limited,Others,2025-08-13,1020.5,995.0,996.51,160318,160441252.1,1390
HRL,Himalayan Reinsurance Limited,Others,2025-08-14,1014.7,995.0,1007.01,225114,226599308.0,1730
HRL,Himalayan Reinsurance Limited,Others,2025-08-17,1024.0,1003.0,1006.52,349385,354525499.2,2344
HRL,Himalayan Reinsurance Limited,Others,2025-08-18,1014.9,1000.0,1002.09,139176,139750451.6,1378
HRL,Himalayan Reinsurance Limited,Others,2025-08-19,1017.0,983.0,993.73,170459,170387649.8,1396
HRL,Himalayan Reinsurance Limited,Others,2025-08-20,1001.0,983.5,986.48,219785,217695123.7,2010
HRL,Himalayan Reinsurance Limited,Others,2025-08-21,994.0,972.0,974.2,245689,240950301.6,2002
HRL,Himalayan Reinsurance Limited,Others,2025-08-24,989.8,963.0,964.61,240400,233573494.2,1641
HRL,Himalayan Reinsurance Limited,Others,2025-08-25,1003.0,958.0,997.02,236887,233954226.7,2133
HRL,Himalayan Reinsurance Limited,Others,2025-08-26,1012.9,991.0,1010.98,216172,217112874.1,1949
HRL,Himalayan Reinsurance Limited,Others,2025-08-27,1058.0,997.0,1055.08,629062,654274255.7,4616
HRL,Himalayan Reinsurance Limited,Others,2025-08-28,1074.8,1030.0,1032.21,578159,606949761.0,4291
HRL,Himalayan Reinsurance Limited,Others,2025-08-31,1035.0,1008.0,1009.23,283986,288825494.5,2616
HRL,Himalayan Reinsurance Limited,Others,2025-09-01,1019.3,1001.0,1012.82,175677,177692280.6,1808
HRL,Himalayan Reinsurance Limited,Others,2025-09-02,1033.0,998.1,999.52,200017,201103408.1,1757
HRL,Himalayan Reinsurance Limited,Others,2025-09-03,1019.5,990.1,993.13,250403,249459561.2,1604
HRL,Himalayan Reinsurance Limited,Others,2025-09-04,1004.9,974.0,990.49,178942,176902910.1,1575
HRL,Himalayan Reinsurance Limited,Others,2025-09-07,1004.0,971.0,989.9,130818,130039139.8,1358
HRL,Himalayan Reinsurance Limited,Others,2025-09-08,1000.0,970.0,975.49,223843,219239472.4,1468
HRL,Himalayan Reinsurance Limited,Others,2025-09-18,965.0,878.0,878.0,19092,17060801.0,141
HRL,Himalayan Reinsurance Limited,Others,2025-09-21,898.6,822.0,874.55,563832,482681640.6,4538
HRL,Himalayan Reinsurance Limited,Others,2025-09-23,902.0,860.7,890.0,177381,157251416.5,1878
HRL,Himalayan Reinsurance Limited,Others,2025-09-24,895.0,868.0,869.0,152233,133757947.0,1282
HRL,Himalayan Reinsurance Limited,Others,2025-09-25,886.3,855.0,855.0,132240,113820288.7,1171
HRL,Himalayan Reinsurance Limited,Others,2025-09-28,872.0,853.1,862.0,90595,77861427.7,699
HRL,Himalayan Reinsurance Limited,Others,2025-10-07,863.0,821.0,821.1,151015,126167077.5,1557
HRL,Himalayan Reinsurance Limited,Others,2025-10-08,837.5,795.0,804.0,219914,177160985.4,1865
HRL,Himalayan Reinsurance Limited,Others,2025-10-09,850.0,805.5,806.5,255111,209319192.1,1689
HRL,Himalayan Reinsurance Limited,Others,2025-10-12,801.0,768.4,775.0,301357,234630961.5,2368
HRL,Himalayan Reinsurance Limited,Others,2025-10-13,827.9,762.1,812.0,235195,187311739.8,1697
HRL,Himalayan Reinsurance Limited,Others,2025-10-14,819.8,798.0,801.0,199839,160912361.0,1200
HRL,Himalayan Reinsurance Limited,Others,2025-10-15,812.0,795.0,797.0,168225,134991106.2,1003
HRL,Himalayan Reinsurance Limited,Others,2025-10-16,812.9,771.0,775.0,123658,96445773.4,1103
HRL,Himalayan Reinsurance Limited,Others,2025-10-19,792.9,771.1,778.9,115303,90090241.6,820
HRL,Himalayan Reinsurance Limited,Others,2025-10-26,799.8,769.4,790.0,101459,79254700.0,792
HRL,Himalayan Reinsurance Limited,Others,2025-10-28,815.0,788.0,806.0,208835,168059642.9,1329
HRL,Himalayan Reinsurance Limited,Others,2025-10-29,822.1,797.1,798.0,226763,183483374.7,1503
HRL,Himalayan Reinsurance Limited,Others,2025-10-30,813.0,783.0,808.0,148727,119597024.9,1102
HRL,Himalayan Reinsurance Limited,Others,2025-11-02,824.1,801.0,819.9,220545,179681233.1,1366
HRL,Himalayan Reinsurance Limited,Others,2025-11-03,850.0,803.6,839.0,281018,235995285.7,2096
HRL,Himalayan Reinsurance Limited,Others,2025-11-04,850.0,814.0,817.0,158133,130671603.3,1240
HRL,Himalayan Reinsurance Limited,Others,2025-11-05,833.3,810.0,817.0,133265,108605318.4,1044
HRL,Himalayan Reinsurance Limited,Others,2025-11-06,826.0,810.0,815.0,120514,98230117.0,931
HRL,Himalayan Reinsurance Limited,Others,2025-11-09,831.3,803.0,804.0,100562,81109956.3,1009
HRL,Himalayan Reinsurance Limited,Others,2025-11-10,820.0,790.0,799.9,108683,86851107.2,1027
HRL,Himalayan Reinsurance Limited,Others,2025-11-11,815.8,796.0,798.0,68472,54780743.2,656
HRL,Himalayan Reinsurance Limited,Others,2025-11-12,813.9,790.0,791.0,60853,48339955.0,686
HRL,Himalayan Reinsurance Limited,Others,2025-11-13,806.8,789.0,790.6,76817,60932122.3,765
HRL,Himalayan Reinsurance Limited,Others,2025-11-16,802.9,789.0,793.0,70302,55887761.7,770
HRL,Himalayan Reinsurance Limited,Others,2025-11-17,800.0,791.0,792.1,56503,44924110.6,567
HRL,Himalayan Reinsurance Limited,Others,2025-11-18,806.0,792.1,797.0,73378,58826252.9,812
HRL,Himalayan Reinsurance Limited,Others,2025-11-19,812.9,793.0,794.0,72103,57528298.4,613
HRL,Himalayan Reinsurance Limited,Others,2025-11-20,801.0,790.2,791.0,53239,42169989.3,714
HRL,Himalayan Reinsurance Limited,Others,2025-11-23,830.0,790.0,820.1,182506,149179658.5,1674
HRL,Himalayan Reinsurance Limited,Others,2025-11-24,847.0,823.0,847.0,248108,207625423.5,1785
HRL,Himalayan Reinsurance Limited,Others,2025-11-25,866.0,841.0,860.5,281519,240496498.3,1966
HRL,Himalayan Reinsurance Limited,Others,2025-11-26,877.9,850.0,870.0,217922,189462034.4,1490
HRL,Himalayan Reinsurance Limited,Others,2025-11-27,887.4,863.0,870.0,182927,159723388.5,1354
HRL,Himalayan Reinsurance Limited,Others,2025-11-30,887.0,852.8,859.0,265314,230559947.6,1743
HRL,Himalayan Reinsurance Limited,Others,2025-12-01,870.0,851.0,856.2,178799,153857937.8,1209
HRL,Himalayan Reinsurance Limited,Others,2025-12-02,867.0,850.0,851.0,124651,106923594.9,873
HRL,Himalayan Reinsurance Limited,Others,2025-12-03,868.0,837.0,838.0,210555,178106901.1,1571
NRM,Nepal Republic Media Ltd,Others,2024-12-03,479.0,466.2,470.0,32565,15343741.8,384
NRM,Nepal Republic Media Ltd,Others,2024-12-04,483.0,461.0,469.9,27797,13121594.1,338
NRM,Nepal Republic Media Ltd,Others,2024-12-05,470.0,451.1,460.0,33713,15518142.4,358
NRM,Nepal Republic Media Ltd,Others,2024-12-08,461.9,445.1,447.0,30256,13694349.8,315
NRM,Nepal Republic Media Ltd,Others,2024-12-09,459.0,439.1,454.0,29777,13249879.3,329
NRM,Nepal Republic Media Ltd,Others,2024-12-10,454.0,445.1,453.0,11808,5293151.5,181
NRM,Nepal Republic Media Ltd,Others,2024-12-11,466.0,444.1,466.0,16853,7640678.3,239
NRM,Nepal Republic Media Ltd,Others,2024-12-12,474.0,448.9,450.0,24082,11057105.6,263
NRM,Nepal Republic Media Ltd,Others,2024-12-16,450.0,440.0,441.0,23961,10618920.0,252
NRM,Nepal Republic Media Ltd,Others,2024-12-17,448.0,435.3,438.5,9890,4373912.1,219
NRM,Nepal Republic Media Ltd,Others,2024-12-18,447.0,430.1,437.0,13746,6009606.2,209
NRM,Nepal Republic Media Ltd,Others,2024-12-19,440.0,428.1,433.0,16998,7352859.1,208
NRM,Nepal Republic Media Ltd,Others,2024-12-22,441.6,427.0,433.9,14527,6294745.4,198
NRM,Nepal Republic Media Ltd,Others,2024-12-23,445.0,430.0,444.8,16757,7397821.6,261
NRM,Nepal Republic Media Ltd,Others,2024-12-24,457.9,438.0,449.8,20945,9387914.6,303
NRM,Nepal Republic Media Ltd,Others,2024-12-26,449.0,432.6,440.0,43117,18860812.9,418
NRM,Nepal Republic Media Ltd,Others,2024-12-29,447.5,432.1,438.9,9071,3977081.9,194
NRM,Nepal Republic Media Ltd,Others,2024-12-31,431.0,419.5,430.0,35170,14930060.3,356
NRM,Nepal Republic Media Ltd,Others,2025-01-01,438.4,422.1,424.9,14111,6041521.3,188
NRM,Nepal Republic Media Ltd,Others,2025-01-02,430.0,421.5,424.9,11497,4878467.5,195
NRM,Nepal Republic Media Ltd,Others,2025-01-05,430.0,420.0,427.0,12808,5469598.6,251
NRM,Nepal Republic Media Ltd,Others,2025-01-06,442.0,422.0,441.0,26300,11471760.2,371
NRM,Nepal Republic Media Ltd,Others,2025-01-07,449.8,432.2,443.0,19810,8779030.7,259
NRM,Nepal Republic Media Ltd,Others,2025-01-08,449.9,434.2,440.5,18727,8282494.3,239
NRM,Nepal Republic Media Ltd,Others,2025-01-09,445.0,431.7,434.9,25719,11246730.5,255
NRM,Nepal Republic Media Ltd,Others,2025-01-12,469.0,429.0,456.1,60008,27118738.5,552
NRM,Nepal Republic Media Ltd,Others,2025-01-13,461.0,445.0,445.1,41646,18797710.8,336
NRM,Nepal Republic Media Ltd,Others,2025-01-15,469.0,440.2,462.0,42249,19529933.8,457
NRM,Nepal Republic Media Ltd,Others,2025-01-16,475.3,456.2,463.0,72564,33704747.2,452
NRM,Nepal Republic Media Ltd,Others,2025-01-19,504.8,462.0,497.1,209217,102603899.5,1393
NRM,Nepal Republic Media Ltd,Others,2025-01-20,507.0,478.0,493.0,147973,73007352.7,895
NRM,Nepal Republic Media Ltd,Others,2025-01-21,512.0,484.0,510.2,119584,59839673.4,787
NRM,Nepal Republic Media Ltd,Others,2025-01-22,520.0,502.0,505.0,147410,75784962.5,867
NRM,Nepal Republic Media Ltd,Others,2025-01-23,539.0,505.0,537.0,251343,131721391.2,1566
NRM,Nepal Republic Media Ltd,Others,2025-01-26,546.0,519.5,527.0,159793,85327577.2,981
