Symbol,CompanyName,Sector,Date,High,Low,Close,Volume,Value_NPR,Trades
GFCL,Goodwill Finance Limited,Finance,2025-01-26,725.1,646.0,702.0,129810,89173090.4,1295
GFCL,Goodwill Finance Limited,Finance,2025-01-27,742.0,688.0,732.0,66655,48377593.2,574
GFCL,Goodwill Finance Limited,Finance,2025-01-28,742.1,715.3,721.1,26798,19479881.6,290
GFCL,Goodwill Finance Limited,Finance,2025-02-02,740.0,708.0,727.2,62880,45556696.8,484
GFCL,Goodwill Finance Limited,Finance,2025-02-03,737.0,711.0,715.0,34058,24617806.7,338
GFCL,Goodwill Finance Limited,Finance,2025-02-04,720.0,701.7,702.0,33631,23780207.0,263
GFCL,Goodwill Finance Limited,Finance,2025-02-05,760.0,691.0,725.9,51229,36798941.9,452
GFCL,Goodwill Finance Limited,Finance,2025-02-06,765.0,726.1,733.0,85559,63873136.5,602
GFCL,Goodwill Finance Limited,Finance,2025-02-09,755.1,720.0,740.0,46194,34013623.5,375
GFCL,Goodwill Finance Limited,Finance,2025-02-10,755.0,729.3,729.3,26930,19938059.1,222
GFCL,Goodwill Finance Limited,Finance,2025-02-11,749.0,720.0,726.0,21983,15909408.7,166
GFCL,Goodwill Finance Limited,Finance,2025-02-12,740.5,722.0,725.0,25851,18831773.8,213
GFCL,Goodwill Finance Limited,Finance,2025-02-13,745.0,732.5,736.5,56510,41768559.0,408
GFCL,Goodwill Finance Limited,Finance,2025-02-16,799.0,721.8,794.0,113622,88008639.8,1026
GFCL,Goodwill Finance Limited,Finance,2025-02-17,811.0,768.5,777.0,53584,42012098.2,501
GFCL,Goodwill Finance Limited,Finance,2025-02-18,785.0,756.0,759.0,35681,27253125.6,385
GFCL,Goodwill Finance Limited,Finance,2025-02-20,783.0,745.0,756.0,45207,34411140.5,341
GFCL,Goodwill Finance Limited,Finance,2025-02-23,761.0,738.0,746.0,36842,27558139.8,360
GFCL,Goodwill Finance Limited,Finance,2025-02-24,760.9,736.1,742.0,27096,20168327.7,219
GFCL,Goodwill Finance Limited,Finance,2025-02-25,749.7,728.1,728.1,36374,26780087.7,327
GFCL,Goodwill Finance Limited,Finance,2025-02-27,755.0,713.6,728.0,36875,26844408.2,329
GFCL,Goodwill Finance Limited,Finance,2025-03-02,770.0,740.0,770.0,51357,38776142.7,435
GFCL,Goodwill Finance Limited,Finance,2025-03-03,796.0,770.0,772.0,62911,49395681.6,504
GFCL,Goodwill Finance Limited,Finance,2025-03-04,780.0,750.0,754.0,31720,24329796.7,297
GFCL,Goodwill Finance Limited,Finance,2025-03-05,757.9,737.1,744.0,29193,21684060.4,237
GFCL,Goodwill Finance Limited,Finance,2025-03-06,756.0,737.0,737.2,16543,12285225.2,199
GFCL,Goodwill Finance Limited,Finance,2025-03-09,750.0,726.1,728.0,20888,15264139.2,219
GFCL,Goodwill Finance Limited,Finance,2025-03-10,742.3,716.4,721.8,23912,17323291.8,213
GFCL,Goodwill Finance Limited,Finance,2025-03-11,734.9,705.0,707.2,27101,19366610.6,248
GFCL,Goodwill Finance Limited,Finance,2025-03-12,718.0,708.0,710.1,20698,14737047.7,200
GFCL,Goodwill Finance Limited,Finance,2025-03-16,714.0,700.0,707.9,20873,14710611.8,211
GFCL,Goodwill Finance Limited,Finance,2025-03-17,720.9,701.0,705.0,15655,11102332.1,169
GFCL,Goodwill Finance Limited,Finance,2025-03-18,716.9,702.0,704.0,12066,8531123.3,101
GFCL,Goodwill Finance Limited,Finance,2025-03-19,710.0,692.0,693.0,23346,16305622.4,204
GFCL,Goodwill Finance Limited,Finance,2025-03-20,699.0,677.0,680.41,35551,24296674.9,298
GFCL,Goodwill Finance Limited,Finance,2025-03-23,680.0,656.6,657.36,24668,16384788.7,292
GFCL,Goodwill Finance Limited,Finance,2025-03-24,679.0,648.1,676.45,19636,13094476.3,230
GFCL,Goodwill Finance Limited,Finance,2025-03-25,676.5,652.1,653.67,22810,15016074.0,233
GFCL,Goodwill Finance Limited,Finance,2025-03-26,667.0,650.0,660.0,14004,9216646.3,152
GFCL,Goodwill Finance Limited,Finance,2025-03-27,670.0,658.0,665.59,11616,7739725.8,130
GFCL,Goodwill Finance Limited,Finance,2025-03-30,680.0,665.0,674.9,19716,13312504.0,183
GFCL,Goodwill Finance Limited,Finance,2025-04-01,675.0,660.0,661.43,16675,11070053.5,138
GFCL,Goodwill Finance Limited,Finance,2025-04-02,699.0,664.0,683.83,34750,23698637.3,267
GFCL,Goodwill Finance Limited,Finance,2025-04-03,697.9,670.3,671.52,26834,18375085.5,279
GFCL,Goodwill Finance Limited,Finance,2025-04-07,683.0,662.1,663.4,14550,9713605.2,119
GFCL,Goodwill Finance Limited,Finance,2025-04-08,669.0,655.1,662.25,14942,9843284.9,121
GFCL,Goodwill Finance Limited,Finance,2025-04-09,675.0,660.0,661.3,11472,7623166.2,96
GFCL,Goodwill Finance Limited,Finance,2025-04-10,683.9,660.0,662.27,12415,8248432.1,114
GFCL,Goodwill Finance Limited,Finance,2025-04-13,675.0,655.2,658.9,15436,10209578.2,100
GFCL,Goodwill Finance Limited,Finance,2025-04-15,700.0,660.0,678.48,31114,21130077.4,204
GFCL,Goodwill Finance Limited,Finance,2025-04-16,680.0,668.4,670.26,10581,7110607.4,84
GFCL,Goodwill Finance Limited,Finance,2025-04-17,683.5,666.0,679.49,24755,16736019.5,194
GFCL,Goodwill Finance Limited,Finance,2025-04-20,680.1,667.0,668.97,13971,9399658.0,102
GFCL,Goodwill Finance Limited,Finance,2025-04-21,675.0,660.0,662.19,26183,17352371.4,166
GFCL,Goodwill Finance Limited,Finance,2025-04-22,667.0,654.0,656.81,15547,10234785.1,113
GFCL,Goodwill Finance Limited,Finance,2025-04-23,661.0,648.0,653.66,12428,8143247.7,111
GFCL,Goodwill Finance Limited,Finance,2025-04-24,659.0,640.0,643.0,16775,10850267.9,175
GFCL,Goodwill Finance Limited,Finance,2025-04-27,678.0,634.0,642.28,25786,16614910.6,195
GFCL,Goodwill Finance Limited,Finance,2025-04-28,680.0,644.0,665.12,55539,37025916.2,378
GFCL,Goodwill Finance Limited,Finance,2025-04-29,677.0,655.2,662.33,11563,7620230.6,81
GFCL,Goodwill Finance Limited,Finance,2025-04-30,674.0,650.0,651.56,12045,7864135.5,102
GFCL,Goodwill Finance Limited,Finance,2025-05-04,656.0,647.4,647.73,24801,16102850.4,145
GFCL,Goodwill Finance Limited,Finance,2025-05-05,660.6,639.0,639.72,16068,10338187.3,137
GFCL,Goodwill Finance Limited,Finance,2025-05-06,643.0,629.1,629.62,29092,18400707.9,217
GFCL,Goodwill Finance Limited,Finance,2025-05-07,665.0,620.0,653.76,37095,23676996.1,224
GFCL,Goodwill Finance Limited,Finance,2025-05-08,691.0,645.0,675.6,80601,54214624.6,481
GFCL,Goodwill Finance Limited,Finance,2025-05-11,685.0,648.3,655.21,35565,23816134.4,232
GFCL,Goodwill Finance Limited,Finance,2025-05-13,667.0,646.0,655.57,17741,11614913.5,109
GFCL,Goodwill Finance Limited,Finance,2025-05-14,664.9,645.0,647.54,20443,13297876.0,119
GFCL,Goodwill Finance Limited,Finance,2025-05-15,651.0,638.0,640.45,13899,8959864.0,106
GFCL,Goodwill Finance Limited,Finance,2025-05-18,654.9,642.0,651.33,26636,17299290.3,141
GFCL,Goodwill Finance Limited,Finance,2025-05-19,662.6,646.0,647.62,11289,7336038.5,90
GFCL,Goodwill Finance Limited,Finance,2025-05-20,660.0,643.0,656.69,16327,10641057.1,109
GFCL,Goodwill Finance Limited,Finance,2025-05-21,701.0,647.1,648.93,28952,19112490.0,228
GFCL,Goodwill Finance Limited,Finance,2025-05-22,660.0,644.5,647.45,19475,12647409.2,129
GFCL,Goodwill Finance Limited,Finance,2025-05-25,663.0,634.1,640.98,20303,13103733.3,135
GFCL,Goodwill Finance Limited,Finance,2025-05-26,667.0,644.0,645.98,17489,11399148.6,113
GFCL,Goodwill Finance Limited,Finance,2025-05-27,648.0,636.1,637.37,9530,6100139.8,88
GFCL,Goodwill Finance Limited,Finance,2025-05-28,640.0,633.1,636.08,11540,7339918.2,108
GFCL,Goodwill Finance Limited,Finance,2025-06-02,657.0,637.2,639.5,8757,5614591.4,74
GFCL,Goodwill Finance Limited,Finance,2025-06-03,644.9,630.2,634.45,9802,6249128.9,82
GFCL,Goodwill Finance Limited,Finance,2025-06-04,640.0,627.5,629.23,9492,5990714.0,87
GFCL,Goodwill Finance Limited,Finance,2025-06-05,638.9,620.5,628.12,20197,12637597.5,146
GFCL,Goodwill Finance Limited,Finance,2025-06-08,631.0,620.0,620.52,18205,11413283.3,142
GFCL,Goodwill Finance Limited,Finance,2025-06-09,630.0,621.0,621.46,14461,9040493.8,92
GFCL,Goodwill Finance Limited,Finance,2025-06-10,664.9,621.0,652.9,55712,36058118.7,397
GFCL,Goodwill Finance Limited,Finance,2025-06-11,665.4,637.1,639.3,40233,26214934.3,233
GFCL,Goodwill Finance Limited,Finance,2025-06-12,652.0,636.1,641.84,18160,11704510.8,134
GFCL,Goodwill Finance Limited,Finance,2025-06-15,650.0,635.1,635.93,22391,14325994.1,153
GFCL,Goodwill Finance Limited,Finance,2025-06-16,640.0,628.0,630.69,13356,8431859.4,121
GFCL,Goodwill Finance Limited,Finance,2025-06-17,641.9,624.0,625.04,13261,8333964.8,114
GFCL,Goodwill Finance Limited,Finance,2025-06-18,637.5,624.8,629.31,27083,16975560.1,154
GFCL,Goodwill Finance Limited,Finance,2025-06-19,641.4,620.1,621.36,21102,13155391.5,162
GFCL,Goodwill Finance Limited,Finance,2025-06-22,627.0,612.0,614.15,12854,7945631.7,122
GFCL,Goodwill Finance Limited,Finance,2025-06-23,626.4,606.0,610.3,12810,7831408.7,121
GFCL,Goodwill Finance Limited,Finance,2025-06-24,620.0,600.0,602.43,16815,10183740.5,154
GFCL,Goodwill Finance Limited,Finance,2025-06-25,614.0,600.0,600.33,12295,7403369.8,95
GFCL,Goodwill Finance Limited,Finance,2025-06-26,610.0,597.0,598.81,11996,7193651.7,117
GFCL,Goodwill Finance Limited,Finance,2025-06-29,605.0,591.5,599.77,17061,10163148.1,156
GFCL,Goodwill Finance Limited,Finance,2025-06-30,603.0,595.0,599.57,6378,3818385.6,76
GFCL,Goodwill Finance Limited,Finance,2025-07-01,614.0,595.0,610.16,10195,6151443.0,101
GFCL,Goodwill Finance Limited,Finance,2025-07-02,628.1,611.0,621.98,29052,17968446.3,178
GFCL,Goodwill Finance Limited,Finance,2025-07-03,665.0,616.0,647.31,54190,34945265.3,404
GFCL,Goodwill Finance Limited,Finance,2025-07-06,685.0,642.1,667.77,89361,59958649.5,645
GFCL,Goodwill Finance Limited,Finance,2025-07-07,670.0,640.0,641.74,31850,20730871.4,258
GFCL,Goodwill Finance Limited,Finance,2025-07-08,655.0,630.0,650.21,23409,15144331.7,167
GFCL,Goodwill Finance Limited,Finance,2025-07-09,654.5,639.9,647.94,15701,10159746.6,111
GFCL,Goodwill Finance Limited,Finance,2025-07-10,660.8,650.1,653.59,16860,11039305.0,139
GFCL,Goodwill Finance Limited,Finance,2025-07-13,679.0,660.0,668.49,42374,28344274.1,252
GFCL,Goodwill Finance Limited,Finance,2025-07-14,679.2,662.0,675.13,36337,24393816.0,230
GFCL,Goodwill Finance Limited,Finance,2025-07-15,710.0,672.0,696.09,98379,68228340.1,607
GFCL,Goodwill Finance Limited,Finance,2025-07-16,717.0,703.1,714.37,50552,35979561.9,334
GFCL,Goodwill Finance Limited,Finance,2025-07-17,729.0,711.2,724.47,56418,40596364.8,398
GFCL,Goodwill Finance Limited,Finance,2025-07-20,724.8,710.0,710.5,115934,82872420.9,555
GFCL,Goodwill Finance Limited,Finance,2025-07-21,717.5,705.1,706.93,58833,41816372.7,355
GFCL,Goodwill Finance Limited,Finance,2025-07-22,734.0,715.0,730.29,56338,40906168.2,378
GFCL,Goodwill Finance Limited,Finance,2025-07-23,756.8,717.0,738.61,61567,45347886.0,422
GFCL,Goodwill Finance Limited,Finance,2025-07-24,750.0,725.0,727.53,33090,24197417.2,250
GFCL,Goodwill Finance Limited,Finance,2025-07-27,739.0,700.3,704.47,71629,51364995.7,454
GFCL,Goodwill Finance Limited,Finance,2025-07-28,730.0,695.0,726.38,57195,40826775.0,388
GFCL,Goodwill Finance Limited,Finance,2025-07-29,740.9,720.0,721.04,28352,20625731.5,259
GFCL,Goodwill Finance Limited,Finance,2025-07-30,735.0,703.0,705.6,27941,19885591.2,269
GFCL,Goodwill Finance Limited,Finance,2025-07-31,748.6,695.0,708.8,78804,56293332.0,460
GFCL,Goodwill Finance Limited,Finance,2025-08-03,730.0,701.2,702.46,26017,18381460.9,209
GFCL,Goodwill Finance Limited,Finance,2025-08-04,716.5,684.0,694.74,43709,30276306.2,382
GFCL,Goodwill Finance Limited,Finance,2025-08-05,705.0,675.0,677.07,21386,14624886.2,250
GFCL,Goodwill Finance Limited,Finance,2025-08-06,685.0,665.0,674.72,16375,11099574.0,154
GFCL,Goodwill Finance Limited,Finance,2025-08-07,685.0,675.0,684.02,9921,6773401.6,97
GFCL,Goodwill Finance Limited,Finance,2025-08-11,697.7,675.0,676.35,13541,9209488.4,124
GFCL,Goodwill Finance Limited,Finance,2025-08-12,680.0,662.3,664.69,12030,8025117.5,112
GFCL,Goodwill Finance Limited,Finance,2025-08-13,677.3,652.0,661.35,9792,6542585.2,82
GFCL,Goodwill Finance Limited,Finance,2025-08-14,673.9,653.1,654.55,8407,5535923.9,96
GFCL,Goodwill Finance Limited,Finance,2025-08-17,661.0,643.0,645.89,12277,8001459.1,115
GFCL,Goodwill Finance Limited,Finance,2025-08-18,669.9,638.3,644.69,8931,5760853.3,107
GFCL,Goodwill Finance Limited,Finance,2025-08-19,657.0,641.0,641.62,14371,9264100.4,119
GFCL,Goodwill Finance Limited,Finance,2025-08-20,654.0,635.7,640.0,5836,3750956.6,68
GFCL,Goodwill Finance Limited,Finance,2025-08-21,641.0,631.0,631.24,11329,7180771.4,129
GFCL,Goodwill Finance Limited,Finance,2025-08-24,643.8,625.0,632.75,4182,2648106.4,66
GFCL,Goodwill Finance Limited,Finance,2025-08-25,636.0,624.0,632.42,8383,5283191.8,76
GFCL,Goodwill Finance Limited,Finance,2025-08-26,637.9,628.0,628.0,4321,2727077.0,50
GFCL,Goodwill Finance Limited,Finance,2025-08-27,645.0,630.0,639.3,9660,6169396.4,102
GFCL,Goodwill Finance Limited,Finance,2025-08-28,643.9,630.0,630.53,8776,5565787.3,104
GFCL,Goodwill Finance Limited,Finance,2025-08-31,643.0,620.4,620.79,6879,4296687.8,87
GFCL,Goodwill Finance Limited,Finance,2025-09-01,630.0,620.1,623.96,7761,4839826.8,60
GFCL,Goodwill Finance Limited,Finance,2025-09-02,623.96,613.0,614.64,6572,4057915.4,66
GFCL,Goodwill Finance Limited,Finance,2025-09-03,623.0,610.0,612.94,7634,4687634.8,72
GFCL,Goodwill Finance Limited,Finance,2025-09-04,626.0,608.0,609.21,10300,6311999.1,87
GFCL,Goodwill Finance Limited,Finance,2025-09-07,616.0,605.0,608.4,7681,4678499.3,69
GFCL,Goodwill Finance Limited,Finance,2025-09-08,615.0,597.0,598.4,12328,7431643.0,99
GFCL,Goodwill Finance Limited,Finance,2025-09-18,586.5,550.0,550.0,1465,842421.5,16
GFCL,Goodwill Finance Limited,Finance,2025-09-21,605.0,528.3,605.0,19904,11671687.0,176
GFCL,Goodwill Finance Limited,Finance,2025-09-23,650.0,617.1,640.0,20737,13257737.1,222
GFCL,Goodwill Finance Limited,Finance,2025-09-24,640.0,611.0,629.0,9510,5950267.9,93
GFCL,Goodwill Finance Limited,Finance,2025-09-25,641.0,615.0,616.1,3964,2444634.2,42
GFCL,Goodwill Finance Limited,Finance,2025-09-28,617.0,609.0,617.0,3687,2268563.6,37
GFCL,Goodwill Finance Limited,Finance,2025-10-07,627.0,593.0,627.0,4864,2978162.5,66
GFCL,Goodwill Finance Limited,Finance,2025-10-08,621.0,593.0,600.1,16301,9790969.2,147
GFCL,Goodwill Finance Limited,Finance,2025-10-09,637.7,609.0,612.6,12497,7696033.3,100
GFCL,Goodwill Finance Limited,Finance,2025-10-12,621.0,590.0,597.0,12513,7555453.7,89
GFCL,Goodwill Finance Limited,Finance,2025-10-13,608.0,591.0,596.1,10186,6093035.5,69
GFCL,Goodwill Finance Limited,Finance,2025-10-14,599.0,585.0,585.5,5522,3247705.0,76
GFCL,Goodwill Finance Limited,Finance,2025-10-15,590.0,574.0,578.0,6094,3529502.5,69
GFCL,Goodwill Finance Limited,Finance,2025-10-16,589.5,560.0,561.0,12064,6820787.4,115
GFCL,Goodwill Finance Limited,Finance,2025-10-19,572.0,561.0,565.0,7494,4238595.4,46
GFCL,Goodwill Finance Limited,Finance,2025-10-26,560.0,550.0,560.0,4799,2670121.5,51
GFCL,Goodwill Finance Limited,Finance,2025-10-28,580.0,569.0,575.0,4418,2526469.8,43
GFCL,Goodwill Finance Limited,Finance,2025-10-29,589.9,570.0,570.1,4724,2717705.8,59
GFCL,Goodwill Finance Limited,Finance,2025-10-30,580.0,560.4,573.5,6092,3490400.5,44
GFCL,Goodwill Finance Limited,Finance,2025-11-02,600.0,583.0,597.0,19310,11497186.0,144
GFCL,Goodwill Finance Limited,Finance,2025-11-03,623.0,597.0,608.0,15408,9431932.6,120
GFCL,Goodwill Finance Limited,Finance,2025-11-04,609.0,590.0,598.8,5485,3276821.2,57
GFCL,Goodwill Finance Limited,Finance,2025-11-05,619.0,586.1,618.9,11165,6696229.8,106
GFCL,Goodwill Finance Limited,Finance,2025-11-06,631.0,610.0,616.0,15088,9376823.2,126
GFCL,Goodwill Finance Limited,Finance,2025-11-09,607.0,595.0,599.0,7990,4806233.0,82
GFCL,Goodwill Finance Limited,Finance,2025-11-10,608.5,587.0,591.0,6383,3769218.8,71
GFCL,Goodwill Finance Limited,Finance,2025-11-11,592.0,579.2,588.7,6646,3888724.0,52
GFCL,Goodwill Finance Limited,Finance,2025-11-12,600.0,571.4,574.0,8811,5093432.1,98
GFCL,Goodwill Finance Limited,Finance,2025-11-13,582.5,562.6,580.0,5028,2908999.53,52
GFCL,Goodwill Finance Limited,Finance,2025-11-16,575.0,569.0,570.0,10535,6028447.0,73
GFCL,Goodwill Finance Limited,Finance,2025-11-17,580.0,561.5,576.0,2145,1230015.3,35
GFCL,Goodwill Finance Limited,Finance,2025-11-18,588.0,577.1,577.1,4798,2799209.0,41
GFCL,Goodwill Finance Limited,Finance,2025-11-19,582.0,575.0,578.0,5013,2896450.1,47
GFCL,Goodwill Finance Limited,Finance,2025-11-20,580.0,572.0,573.1,6080,3490425.6,49
GFCL,Goodwill Finance Limited,Finance,2025-11-23,590.0,574.0,588.0,7072,4113816.0,64
GFCL,Goodwill Finance Limited,Finance,2025-11-24,599.8,588.1,599.0,8541,5077923.0,77
GFCL,Goodwill Finance Limited,Finance,2025-11-25,612.0,588.0,598.0,8062,4831973.1,83
GFCL,Goodwill Finance Limited,Finance,2025-11-26,600.0,590.0,597.0,4955,2950614.5,42
GFCL,Goodwill Finance Limited,Finance,2025-11-27,600.0,589.0,590.0,11137,6606729.0,74
GFCL,Goodwill Finance Limited,Finance,2025-11-30,605.0,585.0,586.0,6594,3909744.6,90
GFCL,Goodwill Finance Limited,Finance,2025-12-01,595.0,577.3,590.0,6504,3794859.3,56
GFCL,Goodwill Finance Limited,Finance,2025-12-02,595.0,583.0,592.0,5379,3187616.0,38
GFCL,Goodwill Finance Limited,Finance,2025-12-03,605.0,590.1,598.9,28075,16824358.4,155
PFL,Pokhara Finance Ltd.,Finance,2024-12-03,727.2,695.0,705.0,71513,50834492.3,504
PFL,Pokhara Finance Ltd.,Finance,2024-12-04,719.0,691.1,695.1,72748,51165263.5,400
PFL,Pokhara Finance Ltd.,Finance,2024-12-05,700.0,662.0,669.0,82112,55542707.7,512
PFL,Pokhara Finance Ltd.,Finance,2024-12-08,678.0,650.0,650.1,55974,36811199.4,371
PFL,Pokhara Finance Ltd.,Finance,2024-12-09,674.0,645.1,674.0,87952,57848158.2,355
PFL,Pokhara Finance Ltd.,Finance,2024-12-10,680.0,661.0,667.9,22240,14833023.1,194
PFL,Pokhara Finance Ltd.,Finance,2024-12-11,690.0,658.0,683.0,56467,38233104.7,255
PFL,Pokhara Finance Ltd.,Finance,2024-12-12,710.0,656.6,657.0,52232,34820162.1,355
PFL,Pokhara Finance Ltd.,Finance,2024-12-16,649.0,618.0,620.0,52833,33131641.2,416
PFL,Pokhara Finance Ltd.,Finance,2024-12-17,633.0,607.6,623.9,73220,45574098.5,333
PFL,Pokhara Finance Ltd.,Finance,2024-12-18,650.0,626.1,649.0,53199,33912245.3,328
PFL,Pokhara Finance Ltd.,Finance,2024-12-19,645.0,624.0,630.0,30540,19325477.3,244
PFL,Pokhara Finance Ltd.,Finance,2024-12-22,629.0,611.0,619.8,23069,14283853.1,203
PFL,Pokhara Finance Ltd.,Finance,2024-12-23,632.1,615.0,623.8,34682,21584736.4,224
PFL,Pokhara Finance Ltd.,Finance,2024-12-24,650.0,618.0,631.0,63461,40252601.9,380
PFL,Pokhara Finance Ltd.,Finance,2024-12-26,630.0,613.0,618.0,41316,25575941.8,264
PFL,Pokhara Finance Ltd.,Finance,2024-12-29,610.0,572.0,577.0,70735,41538768.6,607
PFL,Pokhara Finance Ltd.,Finance,2024-12-31,565.5,519.3,519.3,42454,22061803.7,336
PFL,Pokhara Finance Ltd.,Finance,2025-01-01,550.0,489.1,538.9,103354,54199876.3,787
PFL,Pokhara Finance Ltd.,Finance,2025-01-02,538.0,518.5,522.0,55081,28930311.5,443
PFL,Pokhara Finance Ltd.,Finance,2025-01-05,532.1,515.0,515.1,60519,31589822.6,409
PFL,Pokhara Finance Ltd.,Finance,2025-01-06,525.0,512.5,522.9,42387,22064650.7,346
PFL,Pokhara Finance Ltd.,Finance,2025-01-07,563.0,525.0,557.0,53258,28717878.3,460
PFL,Pokhara Finance Ltd.,Finance,2025-01-08,600.0,555.0,582.6,94443,54939266.3,685
PFL,Pokhara Finance Ltd.,Finance,2025-01-09,582.6,540.2,550.0,135584,74793069.5,1201
PFL,Pokhara Finance Ltd.,Finance,2025-01-12,550.0,515.0,522.0,80209,42283103.0,624
PFL,Pokhara Finance Ltd.,Finance,2025-01-13,532.0,512.0,529.0,63055,32797305.9,470
PFL,Pokhara Finance Ltd.,Finance,2025-01-15,518.5,476.1,481.1,234021,114558648.1,1749
PFL,Pokhara Finance Ltd.,Finance,2025-01-16,471.5,433.0,433.0,257966,113081996.9,1899
PFL,Pokhara Finance Ltd.,Finance,2025-01-19,450.4,389.7,436.0,338940,138382187.7,1906
PFL,Pokhara Finance Ltd.,Finance,2025-01-20,437.0,404.0,423.3,157265,65155944.4,1214
PFL,Pokhara Finance Ltd.,Finance,2025-01-21,431.7,400.0,402.0,74905,30426668.7,726
PFL,Pokhara Finance Ltd.,Finance,2025-01-22,407.4,386.2,398.9,114955,45871219.7,881
PFL,Pokhara Finance Ltd.,Finance,2025-01-23,405.0,375.0,376.0,208827,80520610.39,1517
PFL,Pokhara Finance Ltd.,Finance,2025-01-26,380.0,344.0,362.1,180155,63751997.8,1358
PFL,Pokhara Finance Ltd.,Finance,2025-01-27,386.0,339.9,384.0,129750,48098973.1,1110
PFL,Pokhara Finance Ltd.,Finance,2025-01-28,396.6,374.0,392.1,103787,40154569.5,845
PFL,Pokhara Finance Ltd.,Finance,2025-02-02,399.9,374.4,379.8,154693,59107705.8,1046
PFL,Pokhara Finance Ltd.,Finance,2025-02-03,387.0,375.0,376.0,92038,35004990.5,649
PFL,Pokhara Finance Ltd.,Finance,2025-02-04,388.0,365.6,367.0,53026,19817922.3,484
PFL,Pokhara Finance Ltd.,Finance,2025-02-05,403.7,364.0,403.0,140662,54875147.2,1035
PFL,Pokhara Finance Ltd.,Finance,2025-02-06,431.0,400.0,412.0,176212,74054904.7,1286
PFL,Pokhara Finance Ltd.,Finance,2025-02-09,425.0,400.0,412.0,102317,41824763.5,760
PFL,Pokhara Finance Ltd.,Finance,2025-02-10,423.3,402.0,402.0,58370,23871849.0,452
PFL,Pokhara Finance Ltd.,Finance,2025-02-11,410.0,397.0,399.0,43010,17275492.5,363
