Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,494.0,481.0,485.0,25870,12574102.6,448
2024-12-04,494.7,483.0,483.0,30912,15090032.7,418
2024-12-05,487.0,476.0,477.0,23753,11422623.0,359
2024-12-08,484.0,471.0,473.1,28042,13344439.8,396
2024-12-09,480.9,472.1,478.0,27257,12993632.2,359
2024-12-10,480.5,472.0,475.2,18519,8805742.2,276
2024-12-11,484.5,475.0,482.9,10796,5185465.2,286
2024-12-12,504.9,480.0,488.0,71100,35197478.3,782
2024-12-16,493.0,478.0,482.0,25255,12160255.5,335
2024-12-17,483.9,475.2,481.0,20764,9955273.6,332
2024-12-18,486.0,476.0,476.2,12352,5915151.3,231
2024-12-19,480.0,469.0,470.0,29378,13902634.9,380
2024-12-22,506.9,479.4,504.0,137603,67990096.8,1465
2024-12-23,514.0,500.0,511.0,94968,48321605.7,948
2024-12-24,521.2,501.0,503.6,53577,27353507.0,673
2024-12-26,505.0,493.7,501.0,36249,18148881.6,526
2024-12-29,505.0,492.0,492.1,39275,19546866.4,495
2024-12-31,495.0,477.1,488.0,44753,21785007.1,554
2025-01-01,488.0,474.4,483.0,26011,12463242.4,302
2025-01-02,502.0,476.1,502.0,26248,12638127.6,328
2025-01-05,502.0,483.0,490.0,43934,21506549.5,398
2025-01-06,500.0,486.0,496.0,28056,13924696.4,394
2025-01-07,510.0,496.0,501.0,42500,21350365.2,448
2025-01-08,511.0,492.3,505.0,38836,19550427.6,461
2025-01-09,503.0,493.0,495.1,24283,12092174.9,280
2025-01-12,498.9,490.1,490.5,21607,10641180.0,252
2025-01-13,496.0,480.2,485.0,36744,17958290.1,316
2025-01-15,491.0,480.2,483.8,18672,9052267.0,287
2025-01-16,490.0,481.1,483.0,22540,10935750.4,314
2025-01-19,494.4,481.0,494.4,20844,10210170.9,355
2025-01-20,502.0,493.0,498.1,50358,25128713.6,503
2025-01-21,518.0,496.0,512.0,90549,46394707.7,926
2025-01-22,520.0,506.5,509.1,53802,27596123.7,560
2025-01-23,513.9,500.0,508.9,41535,21009134.3,457
2025-01-26,505.0,498.2,501.0,43371,21697124.2,464
2025-01-27,510.0,495.9,497.0,35974,18118795.6,411
2025-01-28,503.0,492.0,497.1,45426,22664191.3,410
2025-02-02,519.9,497.1,519.1,76037,39009605.4,890
2025-02-03,529.4,513.0,514.6,63297,32986540.7,685
2025-02-04,518.0,507.1,507.5,32835,16784280.7,408
2025-02-05,512.0,500.5,502.0,26384,13336072.8,429
2025-02-06,512.0,500.2,500.8,48156,24234796.4,558
2025-02-09,509.5,500.0,500.0,25574,12883709.2,374
2025-02-10,507.0,492.0,498.0,29027,14414894.9,388
2025-02-11,506.0,494.0,495.0,19370,9630798.4,360
2025-02-12,499.0,490.0,491.2,24348,12029814.9,355
2025-02-13,495.0,486.1,488.9,27175,13290029.9,359
2025-02-16,497.8,486.0,492.8,31681,15592754.1,437
2025-02-17,501.1,493.2,495.0,22014,10923766.5,382
2025-02-18,505.1,495.2,502.8,50316,25233592.1,612
2025-02-20,505.0,494.0,499.9,37058,18485611.5,453
2025-02-23,527.0,481.1,525.0,158983,81421256.9,1391
2025-02-24,540.0,522.0,533.8,159352,84451035.0,1250
2025-02-25,570.0,525.1,557.8,177999,98690827.9,1786
2025-02-27,579.0,539.0,577.5,156829,87635147.0,1392
2025-03-02,600.0,570.0,600.0,300591,177798591.4,1660
2025-03-03,613.0,585.5,588.0,193145,114111407.9,1428
2025-03-04,587.0,559.2,560.0,188469,107264357.1,1373
2025-03-05,575.0,548.8,565.0,166557,93216619.5,990
2025-03-06,579.8,553.7,576.0,107725,61697168.0,900
2025-03-09,571.0,559.0,568.7,149138,84145679.3,895
2025-03-10,591.0,555.0,558.7,84302,47321295.9,607
2025-03-11,565.0,545.0,547.1,151225,83983496.1,687
2025-03-12,568.0,543.1,567.0,162827,91244208.5,1038
2025-03-16,571.0,555.7,563.0,95896,53950732.0,720
2025-03-17,572.8,551.9,559.0,102177,57147954.4,540
2025-03-18,564.6,547.1,554.8,70168,38825957.5,534
2025-03-19,554.0,540.6,541.0,51168,27922006.0,419
2025-03-20,545.0,530.1,534.04,74033,39748405.1,532
2025-03-23,534.0,516.0,518.3,62002,32416606.8,568
2025-03-24,548.0,508.0,528.24,97826,51354020.7,601
2025-03-25,530.0,509.0,521.55,97170,50501146.7,471
