Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,1510.0,1465.0,1485.9,30642,45296347.0,331
2024-12-04,1499.0,1463.0,1470.0,18175,26800905.0,242
2024-12-05,1485.0,1422.0,1429.0,19344,27905191.6,272
2024-12-08,1457.0,1390.0,1395.0,26319,37136926.7,332
2024-12-09,1420.0,1383.0,1414.0,24862,34610597.2,282
2024-12-10,1439.0,1391.5,1410.0,10261,14434673.7,166
2024-12-11,1425.0,1393.0,1425.0,12160,17053363.3,134
2024-12-12,1436.0,1382.0,1382.6,18277,25574183.2,227
2024-12-16,1375.0,1350.0,1360.0,24483,33313470.9,235
2024-12-17,1375.0,1348.0,1349.0,7185,9731931.4,143
2024-12-18,1370.0,1345.0,1355.0,12958,17497570.4,110
2024-12-19,1355.0,1311.3,1313.0,28802,38355081.8,240
2024-12-22,1333.0,1300.0,1322.9,6582,8699997.3,132
2024-12-23,1340.0,1318.1,1330.0,8929,11826341.4,132
2024-12-24,1369.0,1326.0,1352.0,14394,19409694.9,189
2024-12-26,1350.0,1320.0,1344.0,13344,17697792.3,187
2024-12-29,1370.0,1326.0,1355.0,15268,20559002.2,204
2024-12-31,1355.0,1300.0,1320.0,15680,20647338.1,232
2025-01-01,1344.9,1301.5,1323.0,6607,8703391.4,115
2025-01-02,1328.0,1307.0,1319.0,12768,16815287.7,134
2025-01-05,1330.0,1301.5,1316.0,10242,13388500.9,268
2025-01-06,1377.0,1301.0,1377.0,31959,43067276.9,412
2025-01-07,1404.0,1350.0,1368.9,17362,23696128.7,291
2025-01-08,1380.0,1353.0,1369.9,13100,17923003.7,219
2025-01-09,1380.0,1345.0,1354.3,17455,23626643.1,228
2025-01-12,1359.0,1330.0,1359.0,13728,18353184.0,184
2025-01-13,1355.0,1316.0,1339.9,14143,18886078.6,218
2025-01-15,1380.0,1339.9,1345.0,19702,26716519.9,239
2025-01-16,1360.0,1322.1,1322.2,18819,25102078.7,210
2025-01-19,1340.0,1314.5,1322.9,7453,9866886.9,153
2025-01-20,1348.0,1316.0,1330.0,19079,25328480.6,226
2025-01-21,1381.0,1303.4,1365.0,43608,59538808.7,447
2025-01-22,1420.0,1370.0,1403.2,57298,80371030.3,585
2025-01-23,1427.8,1375.2,1384.9,31725,44329291.4,305
2025-01-26,1410.0,1376.1,1390.0,38675,54001325.6,377
2025-01-27,1428.0,1380.0,1415.0,54452,76666540.7,477
2025-01-28,1438.0,1400.0,1415.0,48835,68689103.6,302
2025-02-02,1474.0,1420.0,1468.0,63886,93104462.3,684
2025-02-03,1488.0,1430.0,1436.9,38268,55529682.7,415
2025-02-04,1460.0,1430.0,1431.0,41145,59369544.1,327
2025-02-05,1436.0,1415.0,1429.0,29335,41827491.9,294
2025-02-06,1456.3,1405.1,1415.0,31714,45018999.4,293
2025-02-09,1435.0,1400.0,1402.0,48311,68116468.2,419
2025-02-10,1415.0,1380.1,1380.1,30188,42137424.6,338
2025-02-11,1417.0,1371.0,1406.0,26992,37888221.7,294
2025-02-12,1489.0,1406.0,1455.0,71366,103801778.5,781
2025-02-13,1490.0,1426.0,1441.0,41746,60738065.6,390
2025-02-16,1465.9,1441.0,1445.0,33870,49135170.6,445
2025-02-17,1470.0,1445.0,1459.0,33922,49504680.2,444
2025-02-18,1560.0,1459.0,1521.0,86272,130199706.3,1038
2025-02-20,1549.0,1491.1,1507.0,52605,79949152.5,564
2025-02-23,1558.9,1465.0,1527.0,78937,119826132.4,767
2025-02-24,1557.5,1505.8,1520.0,70092,107617179.5,695
2025-02-25,1531.0,1483.0,1489.0,35380,53139678.9,491
2025-02-27,1545.5,1490.0,1525.0,46797,71108794.4,589
2025-03-02,1580.0,1511.3,1575.0,63071,97872626.2,709
2025-03-03,1600.0,1545.0,1549.0,46062,71983273.9,588
2025-03-04,1565.0,1505.0,1512.0,60429,92767027.4,677
2025-03-05,1539.0,1496.1,1500.0,32789,49524339.4,453
2025-03-06,1518.0,1488.0,1490.0,27044,40515592.5,396
2025-03-09,1470.0,1403.2,1434.0,99738,143676264.0,1103
2025-03-10,1450.0,1400.0,1405.0,32581,46068469.7,426
2025-03-11,1432.9,1351.0,1359.9,28254,38914805.7,460
2025-03-12,1409.0,1340.0,1392.0,34591,47871038.5,392
2025-03-16,1380.0,1336.1,1345.0,25085,33937946.0,387
