Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,1254.0,1127.0,1234.0,39649,47587783.8,275
2024-12-04,1280.0,1160.0,1245.0,48931,59453087.0,288
2024-12-05,1293.9,1172.0,1234.2,44959,54651897.8,207
2024-12-08,1239.9,1163.0,1193.9,18618,22317453.4,170
2024-12-09,1215.0,1146.7,1161.0,21299,25013962.0,123
2024-12-10,1184.0,1121.3,1158.0,34639,39481919.2,197
2024-12-11,1260.0,1149.8,1260.0,47657,56991179.9,295
2024-12-12,1361.0,1186.0,1355.0,53773,66713895.1,390
2024-12-16,1327.9,1222.0,1275.0,60410,76391426.4,331
2024-12-17,1377.0,1201.0,1364.0,72124,92262072.4,414
2024-12-18,1433.0,1250.0,1433.0,61062,79713104.3,466
2024-12-19,1404.4,1289.7,1301.0,39319,51588159.0,280
2024-12-22,1298.0,1202.0,1244.0,22683,28029069.8,229
2024-12-23,1344.0,1196.0,1339.0,47027,57882152.4,326
2024-12-24,1365.7,1222.0,1285.0,16401,20565204.0,247
2024-12-26,1259.3,1156.5,1156.5,26712,30982956.0,222
2024-12-29,1155.5,1040.9,1040.9,27145,28644631.5,270
2024-12-31,1020.1,936.9,936.9,33910,31853631.6,297
2025-01-01,1020.0,882.0,1012.0,54734,54575455.8,296
2025-01-02,1055.0,952.6,1040.0,41114,41668550.5,317
2025-01-05,1079.1,945.0,947.7,46788,46295144.2,345
2025-01-06,994.5,947.3,994.5,16919,16436790.1,178
2025-01-07,1018.0,956.0,1002.0,28172,28282996.6,155
2025-01-08,1080.0,982.0,1023.9,36788,37376232.7,275
2025-01-09,1003.5,944.7,968.0,52789,50981561.9,384
2025-01-12,1000.0,935.1,988.0,43343,41723979.1,279
2025-01-13,1075.0,932.0,1075.0,94206,96137775.2,663
2025-01-15,1151.0,1034.0,1150.0,58733,64975297.3,506
2025-01-16,1241.0,1101.0,1195.0,34155,40384254.6,356
2025-01-19,1280.0,1100.0,1280.0,61501,72634315.7,434
2025-01-20,1254.4,1159.0,1205.0,41113,49394465.6,177
2025-01-21,1183.2,1115.0,1130.0,31340,36310447.7,192
2025-01-22,1230.0,1076.0,1122.1,55040,62156837.7,380
2025-01-23,1218.0,1100.5,1218.0,77470,89400131.3,458
2025-01-26,1256.6,1146.6,1183.0,43050,50655742.4,281
2025-01-27,1250.0,1137.0,1218.0,59499,70973989.0,269
2025-01-28,1279.0,1147.0,1208.0,36001,43371472.9,252
2025-02-02,1305.0,1162.3,1253.5,67854,82250154.6,364
2025-02-03,1329.0,1200.0,1259.8,38873,48603204.2,144
2025-02-04,1284.0,1210.1,1273.0,33828,42240851.2,149
2025-02-05,1265.0,1223.0,1254.0,31997,39921994.1,145
2025-02-06,1252.0,1205.0,1251.0,72839,90515900.1,143
2025-02-09,1275.0,1210.0,1255.0,33146,41060404.6,123
2025-02-10,1370.0,1208.0,1297.4,43596,55122093.2,217
2025-02-11,1353.0,1247.0,1316.0,80331,104643800.3,173
2025-02-12,1424.0,1264.0,1370.0,99101,135316350.4,254
2025-02-13,1460.0,1323.0,1418.0,77486,107925781.9,201
2025-02-16,1471.8,1371.0,1422.0,68257,95817229.2,293
2025-02-17,1508.0,1375.1,1412.0,76345,108233645.1,252
2025-02-18,1488.0,1361.1,1428.0,99947,142410316.4,227
2025-02-20,1510.0,1381.1,1510.0,131372,192422558.7,335
2025-02-23,1560.0,1422.0,1515.0,107544,162211135.2,280
2025-02-24,1575.0,1484.7,1498.0,92017,141080761.8,149
2025-02-25,1585.7,1468.1,1510.0,67760,103787864.0,184
2025-02-27,1620.0,1479.8,1611.8,116915,183894737.1,295
2025-03-02,1720.0,1579.6,1676.0,105273,177465149.8,266
2025-03-03,1776.0,1677.0,1733.0,107239,184954286.2,172
2025-03-04,1820.0,1698.4,1783.9,133951,236228060.9,154
2025-03-05,1840.0,1748.3,1788.1,121121,216858986.5,193
2025-03-06,1864.0,1736.0,1800.0,112461,201761975.5,141
2025-03-09,1919.7,1764.0,1825.0,87121,159314436.8,255
2025-03-10,1866.0,1771.0,1839.0,29610,53664446.9,149
2025-03-11,1901.0,1767.0,1875.0,61674,113253450.8,194
2025-03-12,1934.0,1800.9,1908.0,93815,175877970.7,333
2025-03-16,2000.0,1865.0,1913.0,73244,140235160.5,293
2025-03-17,2020.0,1853.0,1943.0,78361,150684158.7,230
2025-03-18,2005.0,1867.2,1948.0,71270,137867240.6,229
2025-03-19,2060.0,1844.4,1955.0,69271,134617740.8,206
2025-03-20,1978.0,1880.0,1966.49,35841,69304539.8,212
2025-03-23,2040.0,1888.7,1995.78,85403,168597668.3,305
2025-03-24,1960.0,1879.0,1928.34,53765,103473923.6,133
2025-03-25,1929.0,1735.5,1759.94,71915,134713079.8,181
2025-03-26,1759.0,1624.0,1671.18,68200,116283613.9,204
2025-03-27,1695.0,1577.0,1687.14,67252,110586140.8,205
2025-03-30,1750.0,1653.4,1741.67,78807,134781918.1,167
2025-04-01,1800.0,1673.0,1760.48,68551,118661776.5,128
