Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,935.0,910.0,926.0,17248,16002509.8,94
2024-12-04,944.5,910.0,910.0,10450,9568212.8,106
2024-12-05,919.9,895.1,905.0,23028,20907831.3,126
2024-12-08,927.1,890.0,900.1,32713,29642450.4,156
2024-12-09,912.0,900.0,902.0,19744,17864911.2,112
2024-12-10,920.0,895.0,920.0,19568,17790435.7,131
2024-12-11,939.0,925.0,938.0,15156,14133304.4,164
2024-12-12,948.6,910.1,940.0,36278,33918971.0,180
2024-12-16,935.0,900.3,912.0,16429,14967044.9,126
2024-12-17,927.1,900.0,927.0,13117,12057802.6,98
2024-12-18,940.0,925.1,937.1,20611,19224118.9,112
2024-12-19,937.5,919.3,934.0,25253,23570965.2,130
2024-12-22,933.6,920.0,927.0,30835,28573636.3,93
2024-12-23,937.0,922.3,927.0,6194,5732372.6,67
2024-12-24,933.0,920.0,930.0,16458,15305276.9,92
2024-12-26,937.0,921.0,933.9,19202,17862084.3,117
2024-12-29,975.0,926.0,965.0,127718,121322747.1,381
2024-12-31,970.0,945.7,969.9,128532,122817304.5,261
2025-01-01,970.0,952.0,955.0,10904,10481487.1,82
2025-01-02,982.0,944.0,981.0,54451,52843936.7,271
2025-01-05,1001.0,980.0,985.0,24929,24810577.9,234
2025-01-06,990.0,970.0,989.0,22643,22153500.6,157
2025-01-07,990.0,980.0,988.0,15728,15505265.8,87
2025-01-08,1007.0,968.5,1007.0,46367,46116613.2,282
2025-01-09,1018.0,1007.5,1017.5,38897,39484167.1,216
2025-01-12,1024.0,1002.2,1020.0,24524,24920116.4,106
2025-01-13,1037.0,1001.0,1036.0,46090,47211045.0,201
2025-01-15,1050.0,1004.5,1005.0,11348,11590423.2,109
2025-01-16,1036.0,998.0,1031.0,44961,46283515.5,288
2025-01-19,1086.0,1016.2,1084.8,68617,73163610.56,373
2025-01-20,1102.0,1071.0,1077.0,18165,19662860.1,137
2025-01-21,1085.0,1060.0,1084.0,27007,29235278.6,158
2025-01-22,1100.0,1063.0,1098.0,54582,59677601.4,252
2025-01-23,1105.0,1085.0,1099.0,149762,163567860.4,223
2025-01-26,1110.0,1086.0,1087.0,39460,42949928.0,153
2025-01-27,1091.0,1045.0,1091.0,42921,46226451.6,232
2025-01-28,1092.0,1055.0,1089.0,27042,29001797.8,183
2025-02-02,1176.0,1080.0,1176.0,69667,78544368.8,325
2025-02-03,1195.0,1165.3,1185.0,31660,37307890.3,144
2025-02-04,1189.9,1166.0,1185.0,14561,17102158.8,92
2025-02-05,1192.0,1163.7,1175.0,9787,11518843.6,95
2025-02-06,1189.9,1151.5,1154.0,22264,25889683.6,92
2025-02-09,1160.0,1137.1,1160.0,15051,17275226.9,113
2025-02-10,1175.0,1140.1,1175.0,16951,19676518.7,145
2025-02-11,1195.0,1141.0,1148.0,18153,20933535.5,79
2025-02-12,1145.0,1115.0,1140.0,9803,11060724.3,142
2025-02-13,1130.0,1100.0,1100.0,20056,22164668.1,133
2025-02-16,1100.0,990.2,995.0,49654,50788403.3,425
2025-02-17,1065.7,970.0,1027.0,41063,41633812.1,287
2025-02-18,1081.9,980.0,995.4,34276,34506290.8,203
2025-02-20,1010.0,981.4,990.0,26731,26563994.3,125
2025-02-23,1010.0,970.2,1005.0,25464,25306319.8,158
2025-02-24,1022.0,950.0,960.0,132631,128082360.9,492
2025-02-25,995.0,945.0,960.0,165162,159486323.3,441
2025-02-27,979.0,947.8,949.0,142052,136735943.4,411
2025-03-02,968.0,927.1,951.1,146845,138430110.7,482
2025-03-03,970.0,934.0,948.8,147056,139251278.5,552
