Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,430.0,417.0,417.9,79780,33833430.5,336
2024-12-04,429.0,416.0,418.0,72156,30503074.7,327
2024-12-05,426.3,409.0,416.0,79420,32901322.9,322
2024-12-08,424.0,413.6,416.8,76972,32150668.0,324
2024-12-09,424.0,414.0,416.4,34675,14441367.2,205
2024-12-10,419.5,410.0,411.0,46164,19091910.4,173
2024-12-11,414.0,409.0,413.0,31425,12950714.7,122
2024-12-12,418.8,408.0,408.0,56982,23598251.9,212
2024-12-16,410.0,388.0,388.0,99248,39349204.6,355
2024-12-17,394.4,380.1,386.0,171973,66020210.1,323
2024-12-18,396.0,384.0,384.2,51673,20061721.6,190
2024-12-19,402.8,379.2,389.0,158217,61086065.5,392
2024-12-22,397.7,388.0,393.9,46374,18209765.6,201
2024-12-23,420.0,393.0,409.0,89993,36340418.1,418
2024-12-24,414.9,402.0,409.9,49116,20046161.7,226
2024-12-26,415.0,397.0,398.0,35092,14043530.0,191
2024-12-29,403.0,388.0,388.1,35333,13920715.8,187
2024-12-31,399.0,380.5,399.0,84614,32788342.9,291
2025-01-01,415.0,390.0,399.0,90722,35745755.5,200
2025-01-02,403.9,391.1,401.9,47977,19159569.7,169
2025-01-05,408.0,395.0,405.5,49087,19838197.9,204
2025-01-06,417.0,402.0,415.0,77741,32109205.2,306
2025-01-07,421.1,411.0,416.7,102978,42679167.4,293
2025-01-08,422.9,410.0,413.0,93096,38403791.8,305
2025-01-09,454.3,404.8,454.3,444725,198895304.4,1662
2025-01-12,499.7,445.3,474.0,281515,133449430.3,1072
2025-01-13,483.4,456.0,461.0,337371,156039723.9,933
2025-01-15,479.4,457.0,462.0,140482,65659344.9,555
2025-01-16,470.0,457.0,457.0,134719,62288885.1,443
2025-01-19,467.0,458.2,461.0,92765,42829722.6,443
2025-01-20,507.0,461.0,487.0,377646,182058247.0,1276
2025-01-21,525.0,480.0,514.0,282077,141496881.6,986
2025-01-22,528.9,505.0,505.0,325186,167648116.5,1027
2025-01-23,523.0,494.9,517.0,228930,117375143.8,838
2025-01-26,564.0,520.0,544.0,367098,198335257.4,1145
2025-01-27,576.0,540.0,555.5,388938,216477272.9,1091
2025-01-28,585.0,544.4,581.0,338045,194412321.7,995
2025-02-02,603.0,569.0,569.0,516476,298141676.1,1207
2025-02-03,596.9,563.1,589.0,324084,189201201.3,1079
2025-02-04,600.7,562.0,579.0,243224,140114719.9,704
2025-02-05,613.0,579.0,605.0,457187,271469187.9,1084
2025-02-06,615.0,587.1,599.0,247722,147419991.2,662
2025-02-09,635.0,587.1,592.0,224657,134998065.9,615
2025-02-10,600.0,582.2,589.5,195896,115380817.3,545
2025-02-11,594.0,580.1,588.0,124926,73095587.3,456
2025-02-12,611.0,584.1,599.0,273017,163213097.6,820
2025-02-13,618.0,600.0,602.0,209333,127530071.0,737
