Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,962.0,938.0,945.0,19371,18241258.0,184
2024-12-04,963.9,937.6,944.0,11637,10967287.1,161
2024-12-05,945.0,932.3,933.2,11486,10778667.1,172
2024-12-08,939.0,922.0,924.0,19314,17901273.9,215
2024-12-09,930.0,915.0,918.7,23126,21324087.1,194
2024-12-10,940.0,909.1,920.0,17931,16464853.4,237
2024-12-11,934.9,917.0,922.0,9075,8378247.1,113
2024-12-12,933.9,922.0,923.0,30575,28340289.4,176
2024-12-16,934.0,917.0,919.9,19661,18076308.2,218
2024-12-17,928.0,911.3,925.0,16634,15309881.2,203
2024-12-18,940.0,922.0,928.0,8796,8168590.6,107
2024-12-19,935.0,915.2,919.0,19615,18100357.9,155
2024-12-22,929.0,915.2,926.4,14963,13786001.3,135
2024-12-23,933.9,915.2,924.0,9876,9092111.4,129
2024-12-24,935.0,923.0,929.0,15465,14346750.7,164
2024-12-26,934.0,923.7,928.3,13590,12615590.5,154
2024-12-29,938.9,927.0,936.0,25310,23638625.5,279
2024-12-31,944.0,923.0,923.0,65768,61109850.6,629
2025-01-01,816.1,806.0,810.0,8361,6786996.3,168
2025-01-02,825.0,793.8,805.0,8163,6582331.1,123
2025-01-05,804.9,796.0,801.9,10445,8356834.7,177
2025-01-06,815.0,794.0,806.5,11219,9030346.5,154
2025-01-07,814.9,795.0,810.9,8715,7030213.1,128
2025-01-08,827.1,810.9,822.0,13600,11193840.6,178
2025-01-09,833.0,805.6,825.0,17737,14651158.9,169
2025-01-12,840.0,816.0,820.0,8632,7092287.3,92
2025-01-13,825.0,805.0,811.0,11090,9051672.5,114
2025-01-15,820.0,805.0,815.0,4182,3402853.7,76
2025-01-16,822.0,807.0,807.0,9825,7962783.3,124
2025-01-19,809.0,800.0,809.0,8207,6607808.2,128
2025-01-20,822.0,804.3,808.8,12111,9793468.3,110
2025-01-21,823.0,804.0,807.9,7465,6032763.3,101
2025-01-22,817.0,805.1,817.0,7036,5728272.8,104
2025-01-23,833.3,810.0,813.0,8201,6683389.6,121
2025-01-26,828.0,803.0,806.0,7528,6089233.9,121
2025-01-27,822.1,801.2,805.0,10420,8394517.8,122
2025-01-28,817.0,789.0,803.0,10813,8689403.4,148
2025-02-02,824.7,804.1,823.0,32487,26501357.0,242
2025-02-03,842.0,806.6,833.5,20941,17486377.3,237
2025-02-04,849.9,823.0,824.0,16650,13843401.9,167
2025-02-05,839.4,816.0,823.0,11281,9293784.3,122
2025-02-06,835.0,820.0,821.0,9931,8174491.1,111
2025-02-09,835.0,822.0,824.0,13366,11067098.5,143
2025-02-10,840.0,818.0,830.0,11259,9352106.4,147
2025-02-11,840.0,826.2,828.0,7990,6641976.2,106
2025-02-12,840.0,830.0,830.0,7464,6206384.1,99
2025-02-13,844.9,820.5,824.0,10042,8323441.7,119
2025-02-16,825.0,810.0,817.0,21798,17829478.9,221
2025-02-17,849.9,817.0,830.0,18403,15320025.3,183
2025-02-18,844.0,813.4,829.0,23660,19693048.7,178
2025-02-20,840.0,825.0,830.0,20907,17423856.5,179
2025-02-23,835.0,825.0,830.0,13787,11451028.4,158
2025-02-24,838.9,827.2,829.9,11451,9517600.6,126
2025-02-25,833.9,825.1,832.8,11781,9774122.2,124
2025-02-27,865.0,835.0,840.0,18153,15324443.5,208
2025-03-02,882.0,845.0,858.9,18696,15941975.4,221
2025-03-03,875.8,856.0,870.0,27223,23550969.2,245
2025-03-04,875.0,852.6,866.9,20043,17341840.1,165
2025-03-05,866.9,840.0,847.0,26196,22221161.3,197
2025-03-06,859.9,843.0,846.0,7489,6356624.6,88
2025-03-09,859.0,828.5,842.0,15403,12972567.8,190
2025-03-10,851.0,826.0,831.2,16926,14148303.9,113
2025-03-11,834.0,822.5,825.0,13174,10906088.6,119
2025-03-12,825.0,815.0,821.0,8763,7195640.2,131
2025-03-16,830.0,815.0,819.9,9851,8059864.1,126
2025-03-17,825.0,818.0,818.0,17251,14127183.0,99
2025-03-18,825.0,801.7,812.3,24531,19938537.5,178
