Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,468.0,441.0,462.0,93844,43177238.4,740
2024-12-04,481.9,455.2,456.0,77872,36432420.0,623
2024-12-05,461.0,442.0,443.0,67205,30281462.0,467
2024-12-08,462.0,439.0,445.8,41142,18403770.4,382
2024-12-09,457.1,442.2,446.0,37452,16817857.4,323
2024-12-10,454.0,440.5,442.3,12987,5773987.9,147
2024-12-11,459.0,439.2,456.0,47902,21636378.7,353
2024-12-12,489.8,451.2,472.0,97065,45667139.0,710
2024-12-16,480.0,453.0,456.9,52844,24419551.9,357
2024-12-17,460.0,447.1,457.0,28418,12836825.5,299
2024-12-18,470.0,453.8,455.0,23744,10911780.3,230
2024-12-19,461.0,444.9,447.0,34723,15626907.2,266
2024-12-22,454.9,432.1,450.0,31904,14239678.6,283
2024-12-23,465.0,442.0,465.0,30180,13896440.0,350
2024-12-24,478.0,457.1,472.0,48092,22580366.7,371
2024-12-26,489.6,462.6,473.0,67341,32307436.3,496
2024-12-29,475.0,458.2,460.0,37843,17593932.4,280
2024-12-31,469.2,433.0,442.0,47253,21051333.8,341
2025-01-01,450.8,439.2,447.0,20118,9009355.6,155
2025-01-02,465.1,443.1,463.9,30774,14110626.8,266
2025-01-05,481.4,462.1,479.0,48359,22985337.7,428
2025-01-06,513.8,469.5,509.6,88711,44616699.8,835
2025-01-07,515.0,491.0,510.0,85850,43183572.4,651
2025-01-08,535.0,505.0,527.8,85783,44814752.0,765
2025-01-09,529.9,511.0,513.6,45969,23762057.4,417
2025-01-12,514.0,495.0,495.0,40010,20124328.2,310
2025-01-13,511.0,491.2,505.0,98215,49214689.2,653
2025-01-15,524.2,502.0,517.0,48285,24977678.0,450
2025-01-16,536.0,516.0,527.0,57165,30206963.6,528
2025-01-19,542.7,517.1,541.9,72373,38931402.7,593
2025-01-20,550.0,536.0,540.1,69634,37924637.5,489
2025-01-21,549.0,525.4,530.0,75342,40455477.1,506
2025-01-22,577.2,532.0,562.7,140992,78321790.8,1120
2025-01-23,569.0,548.8,550.3,77992,43392032.7,537
2025-01-26,564.8,543.81,550.0,82635,45811290.6,592
2025-01-27,558.9,544.0,548.9,91410,50346488.7,547
2025-01-28,577.0,545.1,566.0,78416,43910119.6,663
2025-02-02,576.0,557.0,559.9,73461,41460024.74,662
2025-02-03,567.0,545.0,546.0,51642,28590333.15,469
2025-02-04,560.0,542.0,556.0,49536,27303022.5,533
2025-02-05,573.0,550.0,567.0,65814,37215541.0,529
2025-02-06,598.8,557.0,586.0,115047,67347544.4,862
2025-02-09,608.0,575.0,587.0,85094,50498162.5,642
2025-02-10,605.0,574.3,600.0,80291,47129656.3,616
2025-02-11,634.0,590.0,633.9,122846,76033895.1,1088
2025-02-12,647.0,622.0,625.2,98304,61967040.4,704
2025-02-13,646.0,614.0,644.0,73919,46837883.4,669
2025-02-16,673.0,638.0,668.0,94337,62067837.6,805
2025-02-17,679.0,656.0,670.5,73396,49107273.2,704
2025-02-18,696.0,649.0,655.0,100642,66239300.4,790
2025-02-20,655.0,633.1,634.0,97253,62443526.6,763
2025-02-23,637.5,602.0,629.0,70806,44151343.1,681
2025-02-24,644.9,622.0,635.0,54875,34500931.2,552
2025-02-25,649.0,624.0,646.0,40713,25890360.9,505
2025-02-27,646.0,630.2,644.0,46878,29804507.1,475
2025-03-02,663.0,629.0,639.0,36293,22991694.9,479
2025-03-03,639.0,611.1,620.0,47776,29649229.4,587
2025-03-04,632.0,600.1,610.0,60775,36963195.8,578
2025-03-05,610.0,581.1,585.0,50439,29760610.9,521
2025-03-06,600.0,577.0,600.0,28637,16955916.4,369
2025-03-09,636.0,590.0,606.0,33192,19836321.7,374
2025-03-10,617.0,588.0,597.6,19889,11834327.7,295
2025-03-11,614.0,568.0,574.9,29977,17360950.0,325
2025-03-12,610.9,565.0,609.9,54690,31856730.3,501
2025-03-16,609.9,584.0,597.0,17543,10385465.4,286
2025-03-17,611.0,578.1,580.0,17702,10327766.6,213
2025-03-18,603.0,570.0,585.0,16270,9416418.9,204
2025-03-19,590.0,560.0,561.0,17310,9833239.0,225
2025-03-20,579.0,546.5,566.35,28123,15705423.6,336
2025-03-23,582.0,538.0,540.73,16629,9109030.2,240
2025-03-24,551.5,508.0,540.7,18313,9778029.0,195
2025-03-25,550.0,504.7,507.3,22525,11534417.7,205
2025-03-26,538.0,498.0,533.63,19392,10186430.1,265
2025-03-27,544.0,524.0,538.9,15019,8086496.6,194
2025-03-30,565.0,528.2,559.66,41734,23027603.5,331
2025-04-01,580.0,546.0,556.75,31436,17456510.8,252
2025-04-02,570.0,545.7,558.49,26373,14688297.8,244
2025-04-03,569.0,537.2,540.35,14532,7996212.4,189
2025-04-07,550.0,520.0,522.6,19541,10307043.7,236
2025-04-08,535.0,510.0,523.77,21515,11169570.6,253
2025-04-09,543.0,513.3,530.54,22910,12145696.2,294
2025-04-10,551.0,520.0,532.73,20001,10619595.2,234
2025-04-13,542.0,520.1,525.4,14301,7501363.3,158
2025-04-15,555.0,515.1,536.43,26758,14388019.2,253
2025-04-16,560.0,525.8,537.4,23251,12449235.3,224
2025-04-17,552.0,527.0,546.73,32185,17498054.5,361
2025-04-20,550.8,533.2,539.36,22078,11913035.7,238
2025-04-21,547.0,529.0,536.32,16245,8688758.5,189
2025-04-22,557.0,525.0,526.11,16642,8831685.9,157
2025-04-23,533.9,512.0,516.57,19572,10164580.5,181
2025-04-24,526.9,507.0,509.04,19136,9781394.5,203
2025-04-27,559.0,505.0,513.55,26669,13697617.7,198
2025-04-28,521.0,505.0,512.75,15226,7757654.3,146
2025-04-29,525.0,485.1,493.4,27224,13593975.8,205
2025-04-30,514.0,484.0,508.74,35349,17831486.3,298
2025-05-04,520.0,496.0,505.81,23904,12047481.8,213
2025-05-05,501.1,489.0,491.12,13099,6459648.7,128
2025-05-06,510.0,482.0,504.91,33373,16531116.3,248
2025-05-07,515.1,483.4,494.51,24216,11909714.2,229
2025-05-08,505.0,480.1,481.76,23690,11516179.1,268
2025-05-11,502.0,463.6,471.99,28202,13512953.5,238
2025-05-13,480.0,452.0,453.77,33235,15303168.7,313
2025-05-14,464.0,442.4,444.05,19457,8763103.1,226
2025-05-15,450.0,436.0,441.2,21875,9623537.6,229
2025-05-18,448.0,432.0,438.04,20999,9216070.8,192
2025-05-19,448.6,435.0,440.43,12907,5693896.9,145
2025-05-20,477.0,437.0,470.72,26060,11892243.6,255
2025-05-21,507.0,470.0,473.51,31248,15108168.1,292
2025-05-22,482.0,455.0,461.71,17472,8078707.5,172
2025-05-25,470.9,442.0,447.16,11705,5243301.0,169
2025-05-26,483.0,444.0,448.74,17437,7862841.6,171
2025-05-27,457.0,440.5,442.99,11732,5202116.9,153
2025-05-28,470.0,438.0,451.2,19104,8539526.5,195
2025-06-02,459.0,442.1,446.69,14620,6581937.3,169
2025-06-03,454.0,431.0,432.21,18242,7942781.8,172
2025-06-04,440.0,422.6,425.09,11912,5085833.7,174
2025-06-05,433.0,420.0,425.33,13254,5633315.1,134
2025-06-08,430.0,418.0,420.95,5220,2213910.7,117
2025-06-09,452.0,414.0,449.61,34314,15075061.9,287
2025-06-10,467.0,442.0,457.42,20230,9236304.2,224
2025-06-11,464.0,444.0,445.58,5950,2667129.5,94
2025-06-12,452.0,435.0,438.79,18053,7939446.8,183
2025-06-15,450.0,430.0,431.25,14449,6278665.8,190
2025-06-16,435.0,422.0,424.87,15332,6567648.6,159
2025-06-17,430.0,420.0,420.79,12438,5231486.0,125
2025-06-18,424.0,415.0,416.53,13082,5459181.7,171
2025-06-19,426.6,415.0,416.76,18480,7741309.2,195
2025-06-22,418.0,410.0,412.77,11730,4842230.5,130
2025-06-23,421.0,408.1,409.01,10205,4186332.0,107
2025-06-24,426.3,403.1,407.75,4129,1696939.6,104
2025-06-25,436.0,404.0,425.03,24441,10300219.0,205
2025-06-26,434.0,419.0,421.16,9632,4106200.2,112
2025-06-29,431.0,416.7,428.88,15536,6594577.0,154
2025-06-30,437.0,425.0,427.54,10399,4439941.6,108
2025-07-01,429.8,420.5,428.07,10038,4267518.1,131
2025-07-02,454.9,420.7,436.82,34195,15099570.1,244
2025-07-03,442.0,429.0,435.32,15443,6731015.0,167
2025-07-06,445.0,425.0,426.73,16368,7117811.0,169
2025-07-07,430.0,420.0,423.25,7868,3329841.0,118
2025-07-08,431.2,416.3,417.64,7657,3222042.6,125
2025-07-09,435.0,419.0,424.91,9277,3948793.1,107
2025-07-10,437.0,421.0,426.87,10494,4476775.0,119
2025-07-13,444.1,420.0,421.55,14053,5961014.6,156
2025-07-14,428.4,419.2,420.54,5867,2477612.7,86
2025-07-15,428.5,420.0,422.76,5711,2419139.5,91
2025-07-16,429.4,420.3,423.32,14796,6275653.9,135
2025-07-17,443.7,423.0,440.83,30251,13220113.5,292
2025-07-20,480.0,432.1,453.84,61920,28871182.6,628
2025-07-21,478.0,444.8,471.83,41000,19163211.0,418
2025-07-22,480.5,465.1,476.8,27287,12927691.6,378
2025-07-23,487.5,470.0,484.64,39895,19171623.7,435
2025-07-24,496.7,475.0,492.76,34680,16949424.5,354
2025-07-27,510.0,475.0,480.66,64081,31395341.7,552
2025-07-28,480.5,460.0,475.63,29753,14008898.1,333
2025-07-29,492.0,466.2,481.23,28314,13737293.5,343
2025-07-30,481.9,455.7,459.85,27696,12942765.8,276
2025-07-31,469.0,452.1,456.49,15174,6928344.7,257
2025-08-03,459.0,441.4,443.36,13800,6198293.9,250
2025-08-04,457.0,434.5,446.3,13363,5954133.8,204
2025-08-05,451.9,437.4,438.74,12730,5615830.6,178
2025-08-06,447.5,436.0,444.34,12435,5488014.8,171
2025-08-07,459.0,443.0,452.79,12636,5723201.4,215
2025-08-11,469.2,443.8,460.33,29125,13468332.4,314
2025-08-12,460.0,446.2,447.62,9190,4154527.5,122
2025-08-13,452.0,440.3,446.26,6392,2851983.7,130
2025-08-14,459.6,441.1,456.09,16551,7528204.0,176
2025-08-17,479.0,456.0,477.53,54585,25864534.7,543
2025-08-18,487.0,468.1,470.7,25019,11886388.4,255
2025-08-19,475.0,460.0,461.3,14555,6735390.8,155
2025-08-20,466.0,449.0,451.62,13476,6127748.9,133
2025-08-21,456.0,441.0,444.85,11469,5121565.0,146
2025-08-24,451.0,435.0,439.23,10371,4557119.1,135
2025-08-25,453.0,431.1,446.0,5753,2537367.0,92
2025-08-26,463.7,437.1,446.05,7583,3402724.0,101
2025-08-27,459.9,441.2,456.72,4422,2004893.6,117
2025-08-28,460.0,443.0,444.43,12570,5654199.6,137
2025-08-31,462.0,435.6,435.78,5835,2564528.0,112
2025-09-01,440.0,432.0,437.22,6760,2945097.5,101
2025-09-02,435.0,426.0,428.79,15194,6522121.6,154
2025-09-03,430.0,422.0,423.86,10615,4515160.4,115
2025-09-04,424.0,415.4,420.87,6699,2821598.2,123
2025-09-07,422.0,415.7,416.09,7158,2998283.5,98
2025-09-08,437.9,405.0,410.35,12004,4995256.2,145
2025-09-18,403.0,390.0,390.0,320,126830.0,8
2025-09-21,428.4,382.2,425.09,11003,4538560.5,192
2025-09-23,440.0,418.5,438.0,10292,4439482.2,126
2025-09-24,441.0,429.5,441.0,4470,1958334.0,77
2025-09-25,455.0,434.0,449.0,13644,6105438.7,146
2025-09-28,451.9,437.1,449.0,4357,1925740.4,83
2025-10-07,440.1,421.0,431.0,8720,3741021.5,95
2025-10-08,429.9,409.9,414.9,9655,4009768.1,125
2025-10-09,448.0,406.7,412.0,10846,4524981.9,119
2025-10-12,410.0,394.0,403.0,14218,5681728.8,133
2025-10-13,412.4,398.0,412.0,5801,2338345.9,92
2025-10-14,411.0,395.8,406.9,8326,3318434.0,90
2025-10-15,407.0,375.0,383.0,12075,4691717.2,131
2025-10-16,389.9,372.4,382.9,5834,2210237.1,97
2025-10-19,390.5,375.1,386.9,2137,818241.3,43
2025-10-26,402.0,377.0,388.9,5160,1965876.0,70
2025-10-28,402.0,381.2,395.0,6221,2450884.5,70
2025-10-29,410.0,390.1,399.0,8351,3314759.8,91
2025-10-30,402.0,390.7,400.0,6948,2767800.5,82
2025-11-02,414.0,394.0,408.9,10203,4144242.6,103
2025-11-03,410.0,400.0,402.6,5604,2266327.0,71
2025-11-04,400.0,390.3,394.9,6786,2679152.0,63
2025-11-05,400.9,390.1,398.1,1383,549630.1,40
2025-11-06,402.0,392.0,399.0,8952,3548865.5,94
2025-11-09,392.5,385.1,390.0,4971,1936504.6,60
2025-11-10,395.0,383.0,388.0,7655,2950907.0,76
2025-11-11,408.0,382.4,402.0,13856,5557225.3,102
2025-11-12,404.0,396.5,400.0,12171,4863437.7,92
2025-11-13,410.0,394.0,410.0,14495,5871671.5,131
2025-11-16,425.7,408.0,417.0,24321,10142862.6,197
2025-11-17,420.0,409.0,414.0,13749,5700772.5,103
2025-11-18,417.8,410.3,413.0,7080,2924912.0,76
2025-11-19,412.0,404.8,407.7,10424,4251312.0,114
2025-11-20,425.0,403.1,411.4,18456,7638845.8,138
2025-11-23,424.0,411.0,420.0,8372,3510732.5,143
2025-11-24,435.5,421.1,435.5,31023,13342781.4,231
2025-11-25,449.8,434.2,440.0,26717,11754868.0,186
2025-11-26,441.0,428.0,439.9,11654,5079558.4,134
2025-11-27,445.0,427.0,442.0,25022,10966296.6,175
2025-11-30,450.9,431.0,441.0,38643,17019346.9,231
2025-12-01,465.0,432.2,465.0,37803,17013776.2,275
2025-12-02,476.0,456.0,474.8,34182,16039610.2,269
2025-12-03,484.2,457.0,483.5,62265,29692116.8,371
