Date,High,Low,Close,Volume,Value_NPR,Trades
2025-11-13,0.0,0.0,0.0,0,0.0,0
2025-11-16,1082.4,1000.0,1069.0,224,237952.1,14
2025-11-17,1070.0,1059.3,1068.4,175,186540.0,7
2025-11-18,1068.0,1064.1,1068.0,1350,1438912.5,14
2025-11-19,1065.0,1056.1,1062.1,234,248130.9,9
2025-11-20,1067.0,1063.0,1064.0,200,212925.0,4
2025-11-23,1086.5,1050.0,1086.5,1989,2152354.5,12
2025-11-24,1071.2,1061.0,1061.0,176,188266.1,3
2025-11-25,1070.0,1062.1,1062.1,330,352463.0,3
2025-11-26,1068.0,1068.0,1068.0,15,16020.0,1
2025-11-27,1080.0,1069.1,1080.0,358,385684.2,8
2025-11-30,1099.4,1078.0,1099.4,1084,1178944.2,9
2025-12-01,1087.0,1074.0,1074.0,325,352950.0,2
2025-12-02,1076.6,1076.6,1076.6,30,32298.0,1
2025-12-03,1085.0,1080.8,1085.0,120,129780.0,2
