Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,217.0,211.0,212.5,211563,45348788.7,647
2024-12-04,221.0,212.5,216.0,377685,82262081.5,1107
2024-12-05,217.9,211.8,212.0,176101,37682910.2,549
2024-12-08,212.0,207.1,208.8,171185,35766676.2,637
2024-12-09,212.5,207.0,208.0,134912,28194947.6,472
2024-12-10,212.0,207.0,208.0,81783,17031885.8,330
2024-12-11,212.2,207.1,212.1,109697,22968600.0,356
2024-12-12,213.0,207.2,207.5,118002,24703077.22,443
2024-12-16,207.9,202.0,202.9,153889,31333855.2,672
2024-12-17,204.9,200.3,202.0,123315,24969537.9,521
2024-12-18,204.9,200.0,201.0,108059,21809662.7,422
2024-12-19,202.5,197.0,198.0,134390,26657906.0,570
2024-12-22,200.0,193.0,194.8,103240,20232562.2,492
2024-12-23,204.0,196.0,204.0,175196,35134568.8,621
2024-12-24,206.8,202.1,204.0,91390,18724337.3,410
2024-12-26,204.0,200.1,200.1,65258,13168533.6,291
2024-12-29,200.0,196.0,196.4,87959,17344009.5,429
2024-12-31,196.4,191.5,194.0,132900,25670723.8,528
2025-01-01,196.0,193.0,195.0,47886,9303652.3,245
2025-01-02,196.2,192.0,193.5,56043,10870368.8,296
2025-01-05,198.0,193.4,195.9,71429,13952063.2,346
2025-01-06,204.0,194.0,203.8,157401,31532751.3,569
2025-01-07,206.8,201.0,204.0,103157,21006120.3,369
2025-01-08,207.0,201.0,202.0,62920,12742898.4,269
2025-01-09,203.0,199.0,200.0,94552,18949035.9,337
2025-01-12,202.0,197.1,197.5,70363,13967676.2,250
2025-01-13,200.0,196.0,197.5,69911,13798054.7,280
2025-01-15,199.9,194.8,195.0,74772,14704012.1,306
2025-01-16,197.9,193.3,194.1,82645,16069997.3,321
2025-01-19,198.9,194.1,196.0,76797,15056435.9,288
2025-01-20,198.9,195.0,195.0,70611,13914866.3,245
2025-01-21,197.0,194.0,194.0,52104,10174559.6,281
2025-01-22,200.0,193.0,199.0,162636,32259395.1,551
2025-01-23,202.5,197.1,197.3,102706,20574075.3,465
2025-01-26,199.2,196.0,197.0,94563,18636757.5,324
2025-01-27,199.4,194.3,195.8,88629,17386528.8,357
2025-01-28,199.6,194.3,196.0,108326,21250050.8,371
2025-02-02,207.5,197.9,205.5,278060,56785707.2,939
2025-02-03,211.2,205.1,205.5,259488,53795251.8,757
2025-02-04,207.9,203.0,204.0,153544,31448822.84,462
2025-02-05,207.9,204.0,206.0,181201,37356582.2,521
2025-02-06,208.0,203.1,204.0,181564,37227086.6,540
2025-02-09,207.0,202.0,202.0,110046,22475655.4,413
2025-02-10,204.8,199.0,201.0,158487,31912502.3,407
2025-02-11,202.8,198.0,200.2,79187,15913782.2,283
2025-02-12,202.2,199.0,200.0,92677,18588938.2,316
2025-02-13,202.0,198.2,199.0,91198,18207748.9,333
2025-02-16,204.0,195.1,203.0,214248,42883561.5,623
2025-02-17,205.0,200.0,200.9,131568,26613841.2,461
2025-02-18,204.9,199.5,200.0,126934,25562601.9,448
2025-02-20,203.0,198.0,198.2,100432,20002388.0,420
2025-02-23,200.0,194.1,198.1,153068,30390207.5,492
2025-02-24,202.0,198.1,199.9,152007,30405368.3,443
2025-02-25,201.7,198.5,199.2,79751,15946255.5,393
2025-02-27,215.0,198.0,213.0,567564,118132275.5,1642
2025-03-02,220.4,214.0,220.0,492107,107116411.4,1527
2025-03-03,225.9,213.7,213.7,321290,70134489.9,1110
2025-03-04,225.0,212.0,216.8,708166,155914142.0,1799
2025-03-05,221.0,214.0,215.9,269732,58552146.3,859
2025-03-06,218.0,213.1,215.0,163931,35260902.7,540
2025-03-09,215.0,206.6,209.0,318487,66884048.4,878
2025-03-10,212.9,206.5,207.0,157042,32866318.5,590
2025-03-11,209.0,202.0,203.2,166446,33960555.0,566
2025-03-12,206.0,202.0,204.9,117619,24072766.1,473
2025-03-16,208.0,201.1,202.9,100525,20413275.0,457
2025-03-17,205.8,202.0,202.9,97850,19862200.8,387
2025-03-18,205.0,201.7,202.1,88357,17935191.5,325
2025-03-19,204.0,199.8,200.0,116815,23429260.4,442
2025-03-20,201.2,199.0,199.43,100488,20083518.0,381
2025-03-23,201.2,195.0,195.56,173390,34057455.5,696
2025-03-24,202.0,194.0,199.81,128034,25374797.2,550
2025-03-25,198.8,194.0,194.63,145802,28478381.4,660
2025-03-26,200.1,193.0,197.11,103478,20375783.1,399
2025-03-27,201.0,195.5,199.34,81164,16182840.4,312
2025-03-30,205.9,199.0,201.92,186167,37877002.3,563
2025-04-01,205.9,199.0,199.73,80789,16175785.2,355
2025-04-02,203.7,199.0,199.99,62350,12486274.0,238
2025-04-03,203.0,199.0,199.17,86879,17406990.4,341
2025-04-07,201.5,196.0,196.33,91119,18009325.6,369
2025-04-08,198.0,195.0,197.34,71717,14086213.4,334
2025-04-09,200.0,196.5,197.09,53617,10611210.5,244
2025-04-10,199.0,196.1,196.59,60117,11854553.5,229
2025-04-13,198.0,195.0,195.33,65952,12908507.7,311
2025-04-15,199.9,196.0,197.44,68089,13517972.4,252
2025-04-16,205.0,197.0,204.41,161135,32511407.2,495
2025-04-17,210.4,204.0,207.13,326405,67862471.5,828
2025-04-20,207.9,202.1,203.04,101226,20631038.8,341
2025-04-21,209.0,199.0,205.09,188193,38811715.9,569
2025-04-22,207.0,201.0,201.83,96076,19623337.5,340
2025-04-23,202.9,197.8,198.57,93765,18714744.5,321
2025-04-24,200.9,194.6,199.26,117786,23355958.9,391
2025-04-27,204.0,195.3,201.26,165163,33383648.4,479
2025-04-28,209.0,197.3,202.56,305860,63106024.7,711
2025-04-29,204.9,198.6,201.86,93840,19051318.9,303
2025-04-30,206.9,197.9,205.7,233640,47880686.5,568
2025-05-04,208.0,203.5,203.94,203757,42003476.8,594
2025-05-05,204.0,200.0,200.33,141836,28503556.2,396
2025-05-06,204.0,196.4,201.9,99436,20163213.8,351
2025-05-07,215.0,201.2,211.24,729084,154528767.7,1806
2025-05-08,222.0,207.1,215.72,828594,179526288.8,2057
2025-05-11,220.0,210.0,210.46,350407,75151649.9,1028
