Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,673.0,643.0,659.9,15706,10366048.3,261
2024-12-04,692.0,651.2,680.0,57726,39229017.7,533
2024-12-05,721.0,680.0,697.0,141337,99308507.9,956
2024-12-08,698.0,667.0,677.7,46518,31654373.1,333
2024-12-09,689.0,657.0,668.9,18958,12622182.1,196
2024-12-10,676.9,660.0,668.9,16000,10674321.1,153
2024-12-11,695.0,658.0,692.0,37490,25565176.4,275
2024-12-12,722.0,693.0,703.7,127011,90180356.5,911
2024-12-16,700.0,657.0,676.9,51360,35023051.7,354
2024-12-17,680.0,664.2,670.0,30720,20657375.4,233
2024-12-18,678.0,662.3,674.9,16744,11205691.1,191
2024-12-19,683.0,648.0,648.2,25200,16647963.6,266
2024-12-22,665.0,638.0,648.0,18509,12085114.9,214
2024-12-23,674.0,647.0,674.0,16276,10813546.3,220
2024-12-24,682.0,665.0,672.0,23369,15744074.5,241
2024-12-26,669.9,640.0,663.0,35154,22843169.9,250
2024-12-29,669.9,645.0,657.0,50165,32798793.5,296
2024-12-31,656.1,630.1,632.3,41888,26774731.3,251
2025-01-01,652.0,627.0,649.8,22807,14628880.9,207
2025-01-02,665.0,640.3,664.8,21310,13986362.1,229
2025-01-05,693.0,666.0,686.9,44271,30267051.4,432
2025-01-06,705.0,677.2,701.0,74424,52082001.6,515
2025-01-07,709.0,679.2,699.8,54006,37489730.4,442
2025-01-08,703.8,687.2,699.0,55465,38477173.6,422
2025-01-09,704.3,685.0,688.0,37776,26251107.8,342
2025-01-12,696.0,680.2,685.0,17737,12200104.6,200
2025-01-13,687.0,672.0,676.0,35556,24117750.7,274
2025-01-15,689.0,675.0,683.0,18674,12743881.8,218
2025-01-16,699.0,675.0,686.0,30058,20758174.1,332
2025-01-19,709.9,688.7,700.0,68640,48238901.0,554
2025-01-20,718.0,699.7,702.5,63006,44577940.5,457
2025-01-21,716.5,697.0,702.0,23525,16480900.0,286
2025-01-22,744.0,696.0,730.0,116180,83990228.2,795
2025-01-23,774.9,715.4,759.8,129243,98235806.2,905
2025-01-26,774.0,751.0,758.2,78458,59851205.5,565
2025-01-27,767.9,735.0,739.0,71689,53537923.8,625
2025-01-28,770.0,732.0,756.0,62185,46932997.7,515
2025-02-02,783.0,754.6,759.0,57326,44004169.2,525
2025-02-03,764.0,740.1,750.0,38103,28479378.8,348
2025-02-04,764.6,735.0,740.0,28952,21592670.1,308
2025-02-05,769.0,740.1,751.0,40887,30875048.6,388
2025-02-06,765.0,750.0,754.0,47803,36145472.7,395
2025-02-09,767.0,750.0,750.2,54700,41563842.8,432
2025-02-10,775.0,755.0,763.0,54426,41745997.0,561
2025-02-11,779.0,747.8,777.9,45999,35643051.0,421
2025-02-12,789.9,777.0,778.8,45888,35898056.8,408
2025-02-13,785.4,746.0,770.0,57759,44080972.3,407
2025-02-16,786.0,761.0,778.0,49038,38047611.3,411
2025-02-17,793.0,778.0,784.0,57299,45027431.3,430
2025-02-18,802.0,788.7,795.0,54548,43484995.1,500
2025-02-20,795.0,768.0,774.0,31931,24838278.8,326
2025-02-23,784.0,730.0,768.1,50376,38713770.4,417
2025-02-24,788.0,755.0,755.0,40268,30888250.1,335
2025-02-25,768.0,745.0,751.0,28244,21365586.5,261
2025-02-27,766.0,745.2,752.0,20488,15417726.1,265
2025-03-02,760.0,745.0,750.0,32627,24424774.7,384
2025-03-03,765.0,740.0,740.0,31861,23865006.8,336
2025-03-04,749.0,725.0,730.0,33316,24542471.4,340
2025-03-05,740.0,722.1,731.0,16829,12271184.5,223
2025-03-06,735.0,720.0,732.0,14495,10564873.0,206
2025-03-09,740.0,725.0,727.0,14140,10288410.1,233
2025-03-10,740.0,705.0,711.0,25795,18505670.8,241
2025-03-11,709.8,694.0,695.0,18954,13280474.5,254
2025-03-12,720.0,688.0,720.0,21768,15223981.6,225
2025-03-16,730.0,705.0,713.9,27334,19541348.8,235
2025-03-17,719.0,700.0,708.0,7831,5521902.2,163
2025-03-18,720.0,700.0,700.0,7164,5041512.1,140
2025-03-19,713.9,694.0,703.0,4484,3132197.7,104
2025-03-20,705.0,683.1,689.81,14015,9714602.5,141
2025-03-23,710.0,677.0,677.22,9777,6694570.4,138
