Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,1747.0,1635.0,1693.0,5412,9103112.5,87
2024-12-04,1862.3,1659.2,1800.0,5966,10394488.2,117
2024-12-05,1908.0,1690.0,1905.0,10178,17906115.1,194
2024-12-08,1900.0,1715.0,1715.0,5769,10188867.1,132
2024-12-09,1779.0,1690.0,1725.0,1337,2286761.1,42
2024-12-10,1850.0,1670.4,1825.0,18015,31536380.2,215
2024-12-11,1823.0,1649.9,1710.0,4486,7927426.2,84
2024-12-12,1774.0,1696.0,1700.0,3658,6268979.0,60
2024-12-16,1702.5,1608.2,1661.0,3727,6142622.7,80
2024-12-17,1827.1,1596.1,1737.0,6648,11320203.7,125
2024-12-18,1771.0,1669.0,1771.0,16065,27574401.9,136
2024-12-19,1912.5,1691.0,1912.0,20965,37478987.5,227
2024-12-22,2103.2,1799.3,1835.2,19271,35539850.8,311
2024-12-23,2018.7,1760.0,1868.0,8994,16358898.9,167
2024-12-24,2054.8,1795.0,2054.8,10693,19850107.7,219
2024-12-26,2223.1,1849.4,1917.0,55304,104536347.2,440
2024-12-29,2074.8,1832.1,1987.0,10446,20165728.2,213
2024-12-31,1947.3,1845.0,1897.0,6973,13146158.1,128
2025-01-01,1978.0,1800.0,1978.0,6774,12652161.7,132
2025-01-02,2175.8,1780.2,2175.0,16524,31613468.5,240
2025-01-05,2353.0,1957.5,2353.0,28628,57800495.7,381
2025-01-06,2588.3,2117.7,2117.8,48557,104282013.0,504
2025-01-07,2329.5,1906.1,2300.0,17872,36634189.8,344
2025-01-08,2254.0,2070.0,2070.0,9791,20284352.3,163
2025-01-09,2028.6,1863.0,1915.0,10365,19986607.6,229
2025-01-12,1900.0,1765.0,1800.0,8778,15906687.6,204
2025-01-13,1829.0,1754.2,1790.0,6907,12258030.8,136
2025-01-15,1860.0,1790.0,1850.0,3687,6726716.7,85
2025-01-16,1855.0,1784.0,1818.0,2932,5276941.8,77
2025-01-19,1841.0,1780.0,1829.0,8022,14486489.9,118
