Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,229.0,223.6,225.1,93942,21183438.9,436
2024-12-04,228.4,221.0,225.0,79103,17870519.1,349
2024-12-05,225.0,222.0,222.8,90104,20128803.6,397
2024-12-08,224.0,218.0,218.1,162123,35627802.6,615
2024-12-09,220.9,216.0,217.0,116805,25395577.9,470
2024-12-10,219.0,215.1,217.9,65972,14328442.5,301
2024-12-11,229.2,215.0,227.0,160338,35518628.5,539
2024-12-12,231.5,221.0,221.1,108790,24487252.9,393
2024-12-16,222.0,217.0,218.4,114205,24998876.0,328
2024-12-17,221.5,218.0,219.0,91821,20103921.8,316
2024-12-18,222.9,218.0,218.5,60246,13188805.0,282
2024-12-19,220.0,216.0,216.5,65812,14259042.8,305
2024-12-22,218.0,212.2,213.0,126245,26992752.1,445
2024-12-23,216.0,211.3,214.7,72639,15582477.0,268
2024-12-24,218.9,213.6,218.9,109556,23671577.6,351
2024-12-26,236.0,215.0,225.7,272941,60816526.3,810
2024-12-29,230.2,221.0,221.0,104775,23520871.0,430
2024-12-31,222.0,215.0,219.0,144765,31526295.8,468
2025-01-01,222.5,216.9,217.1,74573,16269930.6,209
2025-01-02,220.9,215.3,217.0,87635,18986196.1,272
2025-01-05,219.0,215.0,216.0,106701,23023972.6,299
2025-01-06,219.2,213.0,218.0,48724,10602118.7,255
2025-01-07,222.3,216.5,217.6,63648,13923538.9,295
2025-01-08,221.9,216.0,216.3,68556,14871757.3,325
2025-01-09,219.8,215.1,216.0,102649,22123249.6,345
2025-01-12,216.2,213.0,213.2,55315,11826534.8,252
2025-01-13,215.9,210.0,210.9,141204,29834962.6,442
2025-01-15,211.8,208.1,210.5,86540,18193993.2,331
2025-01-16,213.5,205.0,206.0,139566,28856751.8,527
2025-01-19,210.1,204.0,205.8,79863,16450831.4,365
2025-01-20,214.0,206.8,207.0,194243,40850280.6,632
2025-01-21,211.0,207.0,208.5,84172,17590048.7,352
2025-01-22,213.6,208.3,211.6,93954,19790684.7,431
2025-01-23,214.9,210.0,211.0,77298,16395358.6,401
2025-01-26,214.3,207.0,208.0,81668,17030796.1,382
2025-01-27,212.1,204.0,208.0,52532,10904619.7,300
2025-01-28,209.4,206.1,208.5,99192,20625938.6,357
2025-02-02,214.6,208.0,213.5,179177,38020769.8,647
2025-02-03,219.9,213.5,215.5,136331,29549250.0,561
2025-02-04,219.8,213.0,213.0,134633,29003555.7,416
2025-02-05,215.9,210.5,213.0,71186,15089747.1,371
2025-02-06,214.9,210.1,211.8,80046,16878389.5,387
2025-02-09,213.0,209.1,211.0,74178,15617621.8,365
2025-02-10,213.0,207.0,210.2,87919,18521269.6,308
2025-02-11,214.0,209.0,210.0,89489,18864787.4,322
