Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,918.0,883.1,918.0,5645,5047374.3,316
2024-12-04,920.0,888.0,890.0,5340,4823018.4,265
2024-12-05,891.0,876.1,884.0,3233,2856754.5,173
2024-12-08,880.0,854.7,856.0,5552,4786182.6,233
2024-12-09,860.1,842.2,846.0,2542,2167311.6,176
2024-12-10,867.0,831.0,855.0,2879,2452654.3,170
2024-12-11,856.9,845.0,854.0,2523,2143094.5,125
2024-12-12,867.0,845.0,850.1,2982,2546726.9,175
2024-12-16,845.0,821.3,822.0,3181,2647529.4,195
2024-12-17,825.0,815.0,817.2,3672,3008654.7,207
2024-12-18,825.0,810.0,811.1,3802,3098782.8,203
2024-12-19,844.9,795.0,817.1,3074,2518121.1,170
2024-12-22,833.0,812.0,813.0,2622,2146828.0,164
2024-12-23,815.0,800.3,813.0,3206,2592340.1,186
2024-12-24,828.0,805.0,828.0,3635,2985220.3,184
2024-12-26,819.5,810.1,815.0,3959,3218956.3,158
2024-12-29,863.0,805.0,839.0,11172,9331197.9,291
2024-12-31,824.0,806.0,820.0,4328,3529352.1,147
2025-01-01,819.7,803.7,817.9,2261,1838870.7,89
2025-01-02,819.0,810.0,814.0,3104,2520712.8,128
2025-01-05,829.0,800.0,829.0,4692,3817315.9,196
2025-01-06,845.0,820.0,833.0,3649,3043187.1,177
2025-01-07,850.0,818.0,850.0,4701,3933899.7,181
2025-01-08,901.0,833.0,875.0,11813,10262730.5,282
2025-01-09,875.0,845.0,846.0,5404,4645539.6,180
2025-01-12,835.5,820.0,823.0,3041,2513329.6,108
2025-01-13,838.9,812.0,819.0,3875,3177743.8,109
2025-01-15,826.4,810.0,819.9,2019,1651939.4,113
2025-01-16,836.0,805.0,810.0,3105,2522583.8,110
2025-01-19,812.0,798.0,810.0,3657,2953982.0,139
2025-01-20,831.0,801.2,830.0,5431,4466100.9,173
2025-01-21,855.0,820.0,849.0,4902,4123367.1,182
2025-01-22,860.0,837.0,857.9,6638,5642890.4,170
2025-01-23,860.0,836.0,838.0,4039,3393289.0,105
2025-01-26,876.0,840.0,861.0,12705,10993063.0,301
2025-01-27,869.0,850.9,863.9,5041,4322447.4,175
2025-01-28,889.7,860.0,887.9,11930,10434326.4,349
2025-02-02,976.6,890.0,976.6,34907,32958341.6,636
2025-02-03,995.0,948.0,948.0,29491,28682290.1,437
2025-02-04,965.0,907.0,925.0,9351,8783004.2,234
2025-02-05,934.6,911.5,920.0,23261,21414598.8,525
2025-02-06,900.0,876.2,883.0,8565,7639520.8,172
2025-02-09,899.0,866.0,892.0,5690,4986523.3,124
2025-02-10,907.0,885.0,907.0,5165,4643605.2,157
2025-02-11,925.0,891.2,902.0,3769,3389880.5,91
2025-02-12,920.0,885.2,888.0,4745,4233121.5,81
2025-02-13,885.0,875.2,875.9,4932,4325237.7,102
2025-02-16,915.0,870.0,913.6,12207,10980372.6,232
2025-02-17,965.0,917.0,946.0,20271,19301236.5,367
2025-02-18,957.0,923.2,925.0,9080,8534645.3,186
2025-02-20,933.1,910.0,910.1,6185,5692158.8,139
2025-02-23,932.0,856.7,920.0,5168,4698043.5,134
2025-02-24,920.0,898.1,898.1,4811,4355826.0,132
2025-02-25,916.0,881.1,895.0,3232,2864828.6,115
2025-02-27,930.0,901.0,903.0,3668,3332444.7,140
2025-03-02,918.0,903.0,918.0,6142,5585295.1,217
2025-03-03,920.0,901.5,910.0,8577,7782161.1,200
2025-03-04,903.0,877.0,880.0,7048,6248659.2,183
2025-03-05,897.6,870.0,880.0,4588,4020873.7,110
2025-03-06,890.0,874.0,880.0,2802,2468805.0,106
2025-03-09,880.0,865.1,866.1,3301,2872031.6,148
2025-03-10,910.0,860.0,866.1,5009,4381545.4,140
2025-03-11,890.0,852.0,866.8,3966,3422422.2,129
2025-03-12,867.0,845.0,855.0,9057,7712947.5,158
2025-03-16,857.8,827.3,835.0,3361,2817187.5,133
2025-03-17,851.7,833.1,833.5,1515,1272791.3,72
2025-03-18,840.0,820.8,825.0,1845,1528887.7,86
2025-03-19,827.0,820.0,822.0,2002,1645753.0,75
2025-03-20,834.3,810.1,824.61,2621,2134819.1,102
2025-03-23,824.0,812.1,815.82,2547,2078569.7,85
2025-03-24,825.0,802.2,817.63,1255,1028077.1,61
2025-03-25,814.0,801.0,802.26,2903,2337152.5,88
2025-03-26,816.0,787.0,810.84,1671,1348870.4,58
2025-03-27,835.0,800.0,825.26,4318,3559097.0,104
2025-03-30,840.9,809.3,831.97,2507,2097445.9,73
