Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,810.0,785.3,810.0,14646,11725458.0,171
2024-12-04,831.0,794.0,816.0,22566,18426246.9,197
2024-12-05,815.0,785.0,798.9,16336,13026746.3,141
2024-12-08,810.0,773.2,779.0,7560,5936403.5,82
2024-12-09,810.0,778.0,794.0,12835,10152934.1,108
2024-12-10,800.0,779.0,783.1,15925,12494237.0,72
2024-12-11,810.0,769.2,808.0,12725,10144601.6,116
2024-12-12,820.0,794.0,796.0,15565,12557952.5,144
2024-12-16,810.0,782.3,788.9,10375,8218695.2,91
2024-12-17,800.1,775.0,800.1,17757,14141547.6,111
2024-12-18,865.0,803.8,865.0,95904,80960659.2,750
2024-12-19,881.0,850.1,855.0,23214,20009017.4,216
2024-12-22,860.0,833.3,854.9,19977,16903560.5,206
2024-12-23,898.0,850.1,882.0,35140,30960477.1,328
2024-12-24,899.0,858.0,865.0,27749,24381592.2,182
2024-12-26,880.0,851.1,852.0,14353,12333965.5,150
2024-12-29,861.0,816.0,816.0,23881,19903590.7,210
2024-12-31,832.0,792.0,806.0,19769,15925060.9,187
2025-01-01,820.0,800.3,812.0,7945,6417592.0,101
2025-01-02,830.0,803.1,824.9,9446,7773232.2,116
2025-01-05,870.0,826.0,870.0,22994,19376707.2,165
2025-01-06,897.5,867.0,896.0,68258,60300880.9,382
2025-01-07,913.9,885.1,908.0,46158,41689947.7,309
2025-01-08,912.9,894.3,895.2,19152,17282830.3,152
2025-01-09,901.8,871.0,879.9,34866,30625546.6,233
2025-01-12,880.0,849.8,863.0,16029,13821765.7,80
2025-01-13,878.0,847.4,873.0,17896,15511218.3,155
2025-01-15,920.0,858.0,910.0,78600,70278635.9,362
2025-01-16,959.0,900.0,958.0,42887,39610349.6,322
2025-01-19,960.0,931.2,940.0,32161,30202290.5,227
2025-01-20,948.9,895.3,913.9,40922,37364120.3,245
2025-01-21,914.3,896.0,904.0,22934,20677957.8,199
2025-01-22,925.0,894.0,915.0,30544,27870583.9,266
2025-01-23,1006.5,915.3,1006.5,143230,141259761.2,753
2025-01-26,1107.1,1026.6,1093.1,77079,83578362.6,685
2025-01-27,1112.0,1055.0,1096.0,51261,55968833.6,460
2025-01-28,1205.6,1100.0,1205.6,51321,60449067.6,580
2025-02-02,1254.2,1148.7,1181.0,38738,45899080.4,362
2025-02-03,1231.0,1182.0,1231.0,23411,28190463.3,374
2025-02-04,1275.0,1231.1,1250.0,12699,15845548.7,312
2025-02-05,1275.0,1186.0,1249.5,20024,24580836.0,210
2025-02-06,1274.4,1182.0,1200.7,56598,69367193.2,227
2025-02-09,1240.8,1177.0,1210.0,12547,15256140.2,202
2025-02-10,1241.3,1177.3,1235.0,23811,29008878.6,279
2025-02-11,1358.5,1242.0,1358.5,26833,35756270.9,287
2025-02-12,1450.0,1358.0,1419.9,84563,120084663.8,299
2025-02-13,1400.0,1372.0,1385.0,9080,12595961.5,165
2025-02-16,1400.0,1340.1,1363.0,8089,10956972.0,165
2025-02-17,1475.0,1341.0,1387.9,5471,7486482.1,181
2025-02-18,1396.1,1330.0,1334.0,12604,16934141.1,147
2025-02-20,1350.0,1310.1,1328.9,11193,14832134.0,153
2025-02-23,1410.0,1311.0,1375.0,9079,12292772.9,195
2025-02-24,1450.0,1375.0,1400.0,7054,9887825.0,176
2025-02-25,1425.0,1366.1,1392.0,9273,12753577.0,118
2025-02-27,1392.0,1350.5,1375.0,6732,9204245.5,129
2025-03-02,1400.0,1351.0,1369.0,6632,8975568.1,137
2025-03-03,1374.9,1316.1,1355.0,7219,9791049.8,125
2025-03-04,1366.8,1327.9,1366.8,11763,15803395.0,165
2025-03-05,1390.0,1322.1,1368.8,6848,9338686.0,127
2025-03-06,1374.0,1320.5,1331.1,9180,12300251.5,84
2025-03-09,1360.0,1281.0,1296.0,5738,7508017.0,145
2025-03-10,1300.0,1190.0,1220.0,11174,13648441.6,155
2025-03-11,1201.3,1157.0,1183.0,12231,14374460.7,136
2025-03-12,1210.0,1162.0,1199.5,4582,5416161.0,116
2025-03-16,1223.0,1131.0,1170.0,3314,3897317.0,100
