Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,1060.0,1060.0,1060.0,0,0.0,0
2024-12-04,1060.0,1060.0,1060.0,0,0.0,0
2024-12-05,1060.0,1060.0,1060.0,0,0.0,0
2024-12-08,1060.0,1060.0,1060.0,0,0.0,0
2024-12-09,1124.8,1060.0,1124.8,60,67160.0,4
2024-12-10,1124.8,1124.8,1124.8,0,0.0,0
2024-12-11,1124.8,1124.8,1124.8,0,0.0,0
2024-12-12,1124.8,1124.8,1124.8,0,0.0,0
2024-12-16,1124.8,1124.8,1124.8,0,0.0,0
2024-12-17,1124.8,1124.8,1124.8,0,0.0,0
2024-12-18,1124.8,1124.8,1124.8,0,0.0,0
2024-12-19,1124.8,1124.8,1124.8,0,0.0,0
2024-12-22,1124.8,1124.8,1124.8,0,0.0,0
2024-12-23,1124.8,1124.8,1124.8,0,0.0,0
2024-12-24,1147.2,1147.0,1147.2,35,40149.7,3
2024-12-26,1147.2,1147.2,1147.2,0,0.0,0
2024-12-29,1131.1,1131.0,1131.0,100,113102.5,2
2024-12-31,1131.0,1131.0,1131.0,0,0.0,0
2025-01-01,1131.0,1131.0,1131.0,0,0.0,0
2025-01-02,1131.0,1131.0,1131.0,0,0.0,0
2025-01-05,1131.0,1131.0,1131.0,0,0.0,0
2025-01-06,1131.0,1131.0,1131.0,0,0.0,0
2025-01-07,1131.0,1131.0,1131.0,0,0.0,0
2025-01-08,1131.0,1131.0,1131.0,0,0.0,0
2025-01-09,1131.0,1131.0,1131.0,0,0.0,0
2025-01-12,1131.0,1131.0,1131.0,0,0.0,0
2025-01-13,1131.0,1131.0,1131.0,0,0.0,0
2025-01-15,1131.0,1131.0,1131.0,0,0.0,0
2025-01-16,1131.0,1131.0,1131.0,0,0.0,0
2025-01-19,1131.0,1131.0,1131.0,0,0.0,0
2025-01-20,1131.0,1131.0,1131.0,0,0.0,0
2025-01-21,1137.0,1137.0,1137.0,15,17055.0,1
2025-01-22,1137.0,1137.0,1137.0,0,0.0,0
2025-01-23,1137.0,1137.0,1137.0,0,0.0,0
2025-01-26,1137.0,1137.0,1137.0,0,0.0,0
2025-01-27,1137.0,1137.0,1137.0,0,0.0,0
2025-01-28,1137.0,1137.0,1137.0,0,0.0,0
2025-02-02,1137.0,1137.0,1137.0,0,0.0,0
2025-02-03,1137.0,1137.0,1137.0,0,0.0,0
2025-02-04,1137.0,1137.0,1137.0,0,0.0,0
2025-02-05,1137.0,1137.0,1137.0,0,0.0,0
2025-02-06,1137.0,1137.0,1137.0,0,0.0,0
2025-02-09,1137.0,1137.0,1137.0,0,0.0,0
2025-02-10,1137.0,1137.0,1137.0,0,0.0,0
2025-02-11,1137.0,1137.0,1137.0,0,0.0,0
2025-02-12,1137.0,1137.0,1137.0,0,0.0,0
2025-02-13,1137.0,1137.0,1137.0,0,0.0,0
2025-02-16,1137.0,1137.0,1137.0,0,0.0,0
2025-02-17,1137.0,1137.0,1137.0,0,0.0,0
2025-02-18,1117.8,1114.8,1114.8,100,111685.5,3
2025-02-20,1114.8,1114.8,1114.8,0,0.0,0
2025-02-23,1114.9,1114.9,1114.9,25,27872.5,1
2025-02-24,1115.0,1115.0,1115.0,25,27875.0,1
2025-02-25,1117.4,1114.8,1114.8,215,239872.2,6
2025-02-27,1114.8,1114.8,1114.8,0,0.0,0
2025-03-02,1114.8,1114.8,1114.8,0,0.0,0
2025-03-03,1114.8,1114.8,1114.8,0,0.0,0
2025-03-04,1114.8,1114.8,1114.8,0,0.0,0
2025-03-05,1114.8,1114.8,1114.8,0,0.0,0
2025-03-06,1114.8,1114.8,1114.8,0,0.0,0
2025-03-09,1114.8,1114.8,1114.8,25,27870.0,1
2025-03-10,1114.0,1100.1,1114.0,125,138902.5,3
2025-03-11,1114.0,1114.0,1114.0,0,0.0,0
2025-03-12,1114.0,1114.0,1114.0,0,0.0,0
2025-03-16,1114.0,1114.0,1114.0,0,0.0,0
2025-03-17,1114.0,1114.0,1112.7,5,5563.5,1
2025-03-18,1112.7,1112.7,1112.7,0,0.0,0
2025-03-19,1112.7,1112.7,1112.7,0,0.0,0
2025-03-20,1112.7,1112.7,1112.7,0,0.0,0
2025-03-23,1096.4,1096.4,1104.4,30,32932.0,2
2025-03-24,1104.4,1104.4,1101.4,6,6608.4,1
2025-03-25,1101.4,1101.4,1104.2,2,2208.4,1
2025-03-26,1104.2,1104.2,1107.8,3,3323.4,1
2025-03-27,1107.8,1107.8,1107.8,0,0.0,0
2025-03-30,1107.8,1107.8,1107.8,0,0.0,0
2025-04-01,1107.8,1107.8,1126.4,3,3379.2,1
2025-04-02,1126.4,1126.4,1126.4,0,0.0,0
2025-04-03,1126.4,1126.4,1126.4,0,0.0,0
2025-04-07,1126.4,1126.4,1126.4,0,0.0,0
2025-04-08,1126.4,1126.4,1122.0,2,2244.0,1
2025-04-09,1122.0,1122.0,1116.0,2,2232.0,1
2025-04-10,1116.0,1116.0,1116.0,10,11160.0,1
2025-04-13,1116.0,1116.0,1116.0,0,0.0,0
2025-04-15,1116.0,1116.0,1116.0,17,18972.0,2
2025-04-16,1116.0,1116.0,1116.1,1,1116.1,1
2025-04-17,1116.1,1116.1,1116.1,0,0.0,0
2025-04-20,1116.1,1116.1,1116.1,0,0.0,0
2025-04-21,1116.1,1116.1,1117.3,2,2234.6,1
2025-04-22,1117.3,1117.3,1120.1,3,3360.3,1
2025-04-23,1120.1,1120.1,1122.0,2,2244.0,1
2025-04-24,1122.0,1122.0,1122.0,0,0.0,0
2025-04-27,1122.0,1122.0,1122.0,0,0.0,0
2025-04-28,1140.0,1140.0,1140.0,33,37620.0,2
2025-04-29,1140.0,1140.0,1140.0,0,0.0,0
2025-04-30,1140.0,1140.0,1140.0,0,0.0,0
2025-05-04,1140.0,1140.0,1140.0,0,0.0,0
2025-05-05,1162.7,1162.7,1162.7,100,116270.0,1
2025-05-06,1162.7,1162.7,1162.7,0,0.0,0
2025-05-07,1162.7,1162.7,1162.7,0,0.0,0
2025-05-08,1162.7,1162.7,1162.7,0,0.0,0
2025-05-11,1162.7,1162.7,1162.7,0,0.0,0
2025-05-13,1162.7,1162.7,1162.7,0,0.0,0
2025-05-14,1162.7,1162.7,1162.7,0,0.0,0
2025-05-15,1162.7,1162.7,1162.7,0,0.0,0
2025-05-18,1162.7,1162.7,1162.7,0,0.0,0
2025-05-19,1162.7,1162.7,1162.7,0,0.0,0
2025-05-20,1178.7,1178.6,1178.7,84,99008.8,2
2025-05-21,1178.7,1178.7,1178.7,0,0.0,0
2025-05-22,1178.7,1178.7,1178.7,0,0.0,0
2025-05-25,1178.7,1178.7,1178.7,0,0.0,0
2025-05-26,1178.7,1178.7,1178.7,0,0.0,0
2025-05-27,1178.7,1178.7,1178.7,0,0.0,0
2025-05-28,1178.7,1178.7,1178.7,0,0.0,0
2025-06-02,1178.7,1178.7,1178.7,0,0.0,0
2025-06-03,1178.7,1178.7,1178.7,0,0.0,0
2025-06-04,1178.7,1178.7,1178.7,0,0.0,0
2025-06-05,1178.7,1178.7,1178.7,0,0.0,0
2025-06-08,1178.7,1178.7,1178.7,0,0.0,0
2025-06-09,1178.7,1178.7,1178.7,0,0.0,0
2025-06-10,1178.7,1178.7,1178.7,0,0.0,0
2025-06-11,1178.7,1178.7,1178.7,0,0.0,0
2025-06-12,1178.7,1178.7,1178.7,0,0.0,0
2025-06-15,1178.7,1178.7,1178.7,0,0.0,0
2025-06-16,1178.7,1178.7,1178.7,0,0.0,0
2025-06-17,1178.7,1178.7,1178.7,0,0.0,0
2025-06-18,1178.7,1178.7,1178.7,0,0.0,0
2025-06-19,1178.7,1178.7,1178.7,0,0.0,0
2025-06-22,1178.7,1178.7,1178.7,0,0.0,0
2025-06-23,1178.7,1178.7,1178.7,0,0.0,0
2025-06-24,1178.7,1178.7,1178.7,0,0.0,0
2025-06-25,1178.7,1178.7,1178.7,0,0.0,0
2025-06-26,1178.7,1178.7,1178.7,0,0.0,0
2025-06-29,1178.7,1178.7,1178.7,0,0.0,0
2025-06-30,1178.7,1178.7,1178.7,0,0.0,0
2025-07-01,1178.7,1178.7,1178.7,0,0.0,0
2025-07-02,1178.7,1178.7,1178.7,0,0.0,0
2025-07-03,1178.7,1178.7,1178.7,0,0.0,0
2025-07-06,1178.7,1178.7,1178.7,0,0.0,0
2025-07-07,1178.7,1178.7,1178.7,0,0.0,0
2025-07-08,1178.7,1178.7,1178.7,0,0.0,0
2025-07-09,1178.7,1178.7,1178.7,0,0.0,0
2025-07-10,1178.7,1178.7,1178.7,0,0.0,0
2025-07-13,1178.7,1178.7,1178.7,0,0.0,0
2025-07-14,1178.7,1178.7,1178.7,0,0.0,0
2025-07-15,1178.7,1178.7,1178.7,0,0.0,0
2025-07-16,1178.7,1178.7,1178.7,0,0.0,0
2025-07-17,1178.7,1178.7,1178.7,0,0.0,0
2025-07-20,1178.7,1178.7,1178.7,0,0.0,0
2025-07-21,1165.0,1155.2,1155.2,35,40579.0,2
2025-07-22,1155.2,1155.2,1155.2,0,0.0,0
2025-07-23,1155.2,1155.2,1155.2,0,0.0,0
2025-07-24,1155.2,1155.2,1155.2,0,0.0,0
2025-07-27,1132.1,1110.0,1110.0,50,56052.5,2
2025-07-28,1110.0,1110.0,1110.0,0,0.0,0
2025-07-29,1110.0,1110.0,1110.0,0,0.0,0
2025-07-30,1110.0,1110.0,1110.0,0,0.0,0
2025-07-31,1110.0,1110.0,1110.0,0,0.0,0
2025-08-03,1110.0,1110.0,1110.0,0,0.0,0
2025-08-04,1110.0,1110.0,1110.0,0,0.0,0
2025-08-05,1110.0,1110.0,1132.2,2,2264.4,1
2025-08-06,1175.0,1132.2,1175.0,25,29273.0,3
2025-08-07,1175.0,1175.0,1175.0,0,0.0,0
2025-08-11,1175.0,1175.0,1175.0,0,0.0,0
2025-08-12,1175.0,1175.0,1175.0,0,0.0,0
2025-08-13,1175.0,1175.0,1175.0,0,0.0,0
2025-08-14,1175.0,1175.0,1175.0,0,0.0,0
2025-08-17,1175.0,1175.0,1175.0,0,0.0,0
2025-08-18,1175.0,1175.0,1175.0,0,0.0,0
2025-08-19,1175.0,1175.0,1175.0,0,0.0,0
2025-08-20,1175.0,1175.0,1175.0,0,0.0,0
2025-08-21,1175.0,1175.0,1175.0,0,0.0,0
2025-08-24,1190.0,1185.9,1190.0,20,23759.0,2
2025-08-25,1190.0,1190.0,1190.0,0,0.0,0
2025-08-26,1190.0,1190.0,1190.0,0,0.0,0
2025-08-27,1190.0,1190.0,1122.0,3,3433.0,3
2025-08-28,1117.2,1117.0,1117.0,114,127345.5,3
2025-08-31,1117.0,1117.0,1117.0,0,0.0,0
2025-09-01,1117.0,1117.0,1117.0,0,0.0,0
2025-09-02,1140.0,1120.0,1117.2,201,227117.2,3
2025-09-03,1117.2,1117.2,1117.2,0,0.0,0
2025-09-04,1117.2,1117.2,1117.2,0,0.0,0
2025-09-07,1117.2,1117.2,1117.2,0,0.0,0
2025-09-08,1118.1,1118.1,1118.1,25,27952.5,1
2025-09-18,1118.1,1118.1,1118.1,0,0.0,0
2025-09-21,1118.1,1118.1,1118.1,0,0.0,0
2025-09-23,1118.1,1118.1,1118.1,0,0.0,0
2025-09-24,1118.1,1118.1,1118.1,0,0.0,0
2025-09-25,1118.1,1118.1,1118.1,0,0.0,0
2025-09-28,1124.0,1124.0,1124.0,84,94416.0,1
2025-10-07,1177.0,1124.0,1177.0,182,214175.4,3
2025-10-08,1177.0,1177.0,1177.0,0,0.0,0
2025-10-09,1177.0,1177.0,1177.0,0,0.0,0
2025-10-12,1154.0,1154.0,1154.0,60,69240.0,1
2025-10-13,1177.0,1177.0,1200.5,89,104870.5,2
2025-10-14,1200.5,1200.5,1200.5,0,0.0,0
2025-10-15,1200.5,1200.5,1200.5,0,0.0,0
