Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,9.91,9.42,9.9,13150,125373.0,21
2024-12-04,9.8,9.45,9.5,3583,34024.5,13
2024-12-05,9.57,9.39,9.57,77350,737711.94,18
2024-12-08,9.57,9.4,9.4,13750,129997.85,16
2024-12-09,9.77,9.39,9.6,70252,678247.02,13
2024-12-10,9.63,9.45,9.52,52239,501428.57,13
2024-12-11,9.52,9.45,9.5,4100,38937.0,6
2024-12-12,9.52,9.44,9.51,10600,100894.0,5
2024-12-16,9.77,9.39,9.77,142750,1387389.5,27
2024-12-17,9.6,9.5,9.5,12720,120910.0,8
2024-12-18,9.5,9.31,9.35,33900,320085.67,9
2024-12-19,9.43,9.25,9.32,6600,61318.0,9
2024-12-22,9.25,9.1,9.2,5950,54413.0,10
2024-12-23,9.23,9.02,9.23,2800,25593.0,11
2024-12-24,9.38,9.2,9.31,5900,54746.0,12
2024-12-26,9.5,9.2,9.32,32705,304870.0,16
2024-12-29,9.38,9.2,9.34,4600,42669.0,15
2024-12-31,9.38,9.26,9.26,11000,103056.0,5
2025-01-01,9.44,9.2,9.3,9650,90934.0,9
2025-01-02,9.3,9.13,9.3,1020,9429.0,6
2025-01-05,9.3,9.02,9.3,14400,130753.0,20
2025-01-06,9.3,9.14,9.22,13480,125036.7,16
2025-01-07,9.25,9.04,9.25,3710,33621.7,14
2025-01-08,9.43,9.25,9.25,2985,27651.64,13
2025-01-09,9.28,9.03,9.1,271100,2448491.0,14
2025-01-12,9.46,8.93,9.46,6200,55855.0,14
2025-01-13,10.02,9.47,9.47,269220,2690825.0,12
2025-01-15,9.5,9.13,9.13,4900,45356.0,14
2025-01-16,10.04,9.2,9.96,47961,464860.16,34
2025-01-19,9.77,9.27,9.27,31360,298968.8,19
2025-01-20,9.3,9.24,9.3,2140,19836.2,9
2025-01-21,9.34,9.15,9.2,33678,314067.06,12
2025-01-22,9.4,9.21,9.21,7667,70794.58,13
2025-01-23,9.95,9.2,9.65,50713,485512.86,29
2025-01-26,9.6,9.06,9.6,275448,2498102.88,25
2025-01-27,9.75,9.4,9.41,11050,105847.5,17
2025-01-28,9.68,8.53,9.59,51810,452074.5,25
2025-02-02,9.78,9.19,9.35,9800,92275.0,20
2025-02-03,10.1,9.05,9.18,310548,3098923.4,32
2025-02-04,9.2,9.0,9.2,67260,610930.8,29
2025-02-05,9.59,9.05,9.59,548300,5249576.5,18
2025-02-06,9.4,9.05,9.12,14250,129604.0,20
2025-02-09,9.3,9.0,9.15,16165,149077.75,23
2025-02-10,9.15,9.1,9.12,5750,52449.0,11
2025-02-11,9.3,9.0,9.2,510940,4749984.0,21
2025-02-12,9.4,9.3,9.38,12734,119236.02,16
2025-02-13,9.46,9.24,9.4,16705,157240.25,11
2025-02-16,9.57,9.25,9.25,11100,104867.0,17
2025-02-17,9.43,9.07,9.25,4045,37266.35,13
2025-02-18,9.42,9.24,9.25,9000,83426.0,10
2025-02-20,9.38,9.18,9.2,5450,50202.0,17
2025-02-23,9.46,9.18,9.46,400,3724.0,3
2025-02-24,9.4,9.2,9.23,2915,26899.0,10
2025-02-25,9.3,9.06,9.21,5900,54315.0,22
2025-02-27,9.3,9.15,9.2,7225,66543.75,13
2025-03-02,9.39,9.2,9.24,14620,136586.0,21
2025-03-03,9.42,9.2,9.3,7250,67299.0,22
2025-03-04,9.32,9.13,9.2,15195,140578.4,20
2025-03-05,9.22,9.16,9.16,12700,116969.0,18
2025-03-06,9.3,9.12,9.15,21878,200272.1,14
2025-03-09,9.15,9.03,9.15,14800,133727.0,22
2025-03-10,9.3,9.05,9.11,14255,129883.05,25
2025-03-11,9.18,9.0,9.12,18200,166255.0,17
2025-03-12,9.3,9.02,9.12,6650,60362.0,13
2025-03-16,9.18,9.0,9.18,1383,12558.94,8
2025-03-17,9.15,9.02,9.1,7350,66829.0,18
2025-03-18,9.1,9.02,9.1,5100,46262.5,14
2025-03-19,9.1,8.95,9.02,3000,26965.0,12
2025-03-20,9.19,8.86,9.19,4750,42812.5,12
2025-03-23,9.2,9.03,9.05,3800,34452.0,10
2025-03-24,9.27,8.89,9.09,3100,28101.0,10
2025-03-25,9.1,8.93,9.1,5800,52686.5,9
2025-03-26,9.15,8.99,9.15,10400,94857.0,6
2025-03-27,9.2,9.01,9.05,4321,39262.21,15
2025-03-30,8.98,8.87,8.98,500,4473.0,5
2025-04-01,9.14,8.83,8.95,5050,45575.5,12
2025-04-02,9.1,8.87,9.01,800,7181.0,5
2025-04-03,9.15,8.9,9.14,18025,164435.05,14
2025-04-07,9.04,8.85,8.87,8310,74748.4,17
2025-04-08,9.0,8.71,8.91,15000,134785.0,12
2025-04-09,9.09,8.79,9.09,14050,124209.5,10
2025-04-10,9.27,8.95,9.15,20680,188598.4,16
