Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,611.9,594.9,604.9,25389,15306043.4,159
2024-12-04,616.9,594.3,599.0,19315,11590406.9,112
2024-12-05,605.0,595.0,600.0,16263,9739408.4,104
2024-12-08,635.0,588.0,604.0,19714,11809682.0,121
2024-12-09,614.0,588.0,598.0,19141,11419467.0,111
2024-12-10,600.0,582.1,588.0,9989,5871554.7,132
2024-12-11,597.9,581.0,595.0,11889,6990845.7,76
2024-12-12,604.5,587.0,593.0,9952,5899327.8,76
2024-12-16,593.0,580.0,585.0,9557,5564709.8,107
2024-12-17,586.5,575.0,580.0,9154,5302297.5,89
2024-12-18,588.8,577.0,581.0,6777,3930902.8,53
2024-12-19,580.0,573.0,577.0,6143,3551664.6,40
2024-12-22,588.0,565.0,569.9,12469,7094324.3,101
2024-12-23,573.9,564.0,570.0,5608,3182293.1,66
2024-12-24,579.9,572.1,572.2,7249,4174519.1,84
2024-12-26,573.9,567.0,567.1,16710,9504893.2,113
2024-12-29,567.0,561.8,562.0,22526,12708155.0,142
2024-12-31,570.9,556.0,570.0,16233,9091597.6,102
2025-01-01,585.0,569.0,573.0,8597,4940094.8,50
2025-01-02,580.0,568.2,575.0,6050,3468643.5,59
2025-01-05,583.0,571.1,575.0,6010,3454526.6,55
2025-01-06,587.0,570.0,583.3,13598,7903146.2,123
2025-01-07,592.0,576.1,587.7,10942,6402350.0,77
2025-01-08,595.0,583.1,585.0,28539,16819945.5,112
2025-01-09,587.9,581.2,581.5,10766,6276936.8,76
2025-01-12,593.1,579.5,579.9,6835,3983074.5,52
2025-01-13,602.8,575.3,602.8,14494,8460936.2,108
2025-01-15,600.0,584.0,589.8,8392,4927105.3,115
2025-01-16,613.0,578.3,589.0,13630,8065934.7,94
2025-01-19,590.6,579.1,580.0,13923,8103184.4,110
2025-01-20,591.6,574.3,578.4,10357,5991225.7,91
2025-01-21,590.0,574.3,587.0,17118,10008312.5,90
2025-01-22,619.0,581.3,613.0,63337,38262655.6,252
2025-01-23,622.8,601.2,601.2,31063,19019068.8,123
2025-01-26,618.9,579.0,600.0,28230,17046206.1,156
2025-01-27,603.6,588.5,589.1,12665,7533060.3,88
2025-01-28,610.0,578.2,591.2,25626,15334277.6,110
2025-02-02,610.0,593.8,610.0,29412,17839211.2,150
2025-02-03,617.0,603.0,607.0,37630,22957562.2,162
2025-02-04,608.0,596.0,598.0,27298,16397061.4,110
2025-02-05,603.7,593.0,600.9,15272,9154276.2,81
2025-02-06,604.0,595.1,600.0,17435,10428727.0,106
2025-02-09,610.9,590.5,592.4,14219,8453361.1,103
2025-02-10,599.9,581.0,589.0,18416,10859653.7,116
2025-02-11,612.0,586.0,589.0,11534,6804733.6,81
2025-02-12,602.0,588.7,595.0,15063,9002492.0,264
2025-02-13,599.0,591.4,593.5,9226,5472181.1,57
