Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,1360.0,1341.1,1342.0,1473,1985881.7,49
2024-12-04,1355.0,1335.0,1336.0,3991,5354026.9,95
2024-12-05,1337.0,1315.0,1315.0,3071,4070798.3,76
2024-12-08,1315.5,1295.0,1300.0,2719,3532628.5,78
2024-12-09,1301.0,1281.0,1292.0,1897,2446915.5,61
2024-12-10,1317.0,1275.0,1278.0,4118,5311855.7,95
2024-12-11,1290.0,1242.0,1282.5,2648,3348491.3,73
2024-12-12,1310.0,1274.1,1274.1,2389,3088140.5,73
2024-12-16,1299.5,1250.5,1254.0,2604,3288098.5,79
2024-12-17,1270.0,1245.0,1258.0,1501,1885811.2,53
2024-12-18,1283.0,1250.1,1265.0,3517,4462624.3,68
2024-12-19,1275.0,1245.0,1258.9,2708,3385896.0,63
2024-12-22,1255.0,1223.2,1244.6,4739,5848916.9,78
2024-12-23,1269.4,1235.0,1240.0,833,1034539.0,35
2024-12-24,1260.0,1240.0,1250.0,2082,2606638.7,46
2024-12-26,1257.0,1245.3,1255.0,1375,1722778.7,51
2024-12-29,1320.0,1247.1,1280.0,4833,6194030.7,105
2024-12-31,1289.0,1240.1,1260.0,2095,2630970.1,59
2025-01-01,1260.0,1235.0,1257.0,1750,2176565.5,49
2025-01-02,1278.0,1233.0,1256.0,2781,3452393.5,69
2025-01-05,1256.9,1232.3,1236.0,1732,2150570.9,44
2025-01-06,1260.0,1236.0,1237.3,2441,3027895.6,48
2025-01-07,1256.0,1231.0,1250.0,1637,2032238.5,64
2025-01-08,1290.0,1251.2,1264.9,2988,3788747.8,79
2025-01-09,1278.0,1242.0,1242.0,2179,2731284.7,58
2025-01-12,1263.0,1230.1,1230.1,605,748685.1,36
2025-01-13,1245.0,1212.0,1212.0,1560,1905231.4,68
2025-01-15,1236.0,1195.2,1199.9,2374,2861488.2,80
2025-01-16,1200.0,1172.3,1172.4,2183,2577212.7,79
2025-01-19,1212.0,1150.0,1171.0,1417,1657233.9,49
2025-01-20,1190.5,1151.1,1170.0,1103,1298412.9,39
2025-01-21,1190.0,1165.0,1165.0,1686,1974559.0,42
2025-01-22,1185.0,1170.0,1175.6,2480,2923246.5,61
2025-01-23,1204.0,1161.0,1188.0,2530,2981561.0,79
2025-01-26,1207.0,1190.0,1192.0,2249,2689488.3,70
2025-01-27,1215.0,1180.0,1192.9,1596,1904111.1,60
2025-01-28,1214.9,1170.0,1189.5,2373,2807219.3,74
2025-02-02,1308.4,1190.1,1291.0,10406,13152610.4,222
2025-02-03,1339.0,1286.0,1287.0,4679,6131644.0,111
2025-02-04,1280.0,1260.0,1268.0,1877,2373844.5,48
2025-02-05,1258.0,1242.0,1256.0,2518,3138854.5,57
2025-02-06,1270.0,1233.0,1247.0,2552,3160999.3,52
2025-02-09,1255.0,1231.2,1240.0,1160,1434975.3,34
2025-02-10,1285.0,1235.1,1241.0,4330,5459099.1,102
2025-02-11,1265.0,1239.9,1250.0,2658,3319736.0,64
2025-02-12,1297.0,1250.0,1280.0,4816,6091667.0,99
2025-02-13,1408.0,1255.4,1408.0,21189,28338920.9,386
2025-02-16,1464.8,1370.0,1409.0,14926,21303092.8,188
2025-02-17,1430.0,1365.0,1386.5,14259,20109548.9,168
2025-02-18,1407.0,1367.1,1367.1,6368,8839790.8,104
2025-02-20,1410.0,1350.0,1362.3,3320,4570506.5,96
2025-02-23,1371.9,1333.0,1349.9,4725,6365224.2,100
2025-02-24,1370.1,1327.1,1350.0,2342,3133255.2,75
2025-02-25,1352.0,1325.0,1348.0,3750,5014871.4,74
2025-02-27,1374.0,1333.0,1350.0,1688,2279759.0,44
2025-03-02,1365.0,1330.0,1359.0,3656,4924935.8,103
2025-03-03,1362.0,1333.0,1340.0,2918,3908032.6,84
2025-03-04,1340.0,1309.0,1317.0,4020,5282707.1,101
2025-03-05,1410.0,1300.0,1326.0,4306,5733591.5,119
2025-03-06,1326.0,1300.1,1320.0,2138,2803511.9,65
2025-03-09,1329.0,1290.0,1319.9,3729,4841464.5,67
2025-03-10,1320.0,1276.7,1296.0,1815,2338270.7,53
2025-03-11,1294.0,1244.7,1289.0,1621,2062468.9,51
2025-03-12,1333.0,1257.0,1299.0,1513,1955741.7,50
2025-03-16,1322.0,1247.0,1288.0,1402,1790868.5,47
2025-03-17,1288.0,1246.0,1271.0,1388,1744253.6,56
2025-03-18,1271.0,1247.0,1247.2,943,1178819.5,37
2025-03-19,1320.0,1227.0,1240.1,938,1171133.0,51
2025-03-20,1315.0,1221.0,1242.79,1059,1322008.8,51
2025-03-23,1250.5,1202.0,1203.0,1668,2021058.0,60
2025-03-24,1215.0,1190.0,1211.18,2054,2468322.1,63
2025-03-25,1230.0,1166.0,1169.89,1594,1880902.5,73
2025-03-26,1200.0,1169.0,1184.46,1277,1521440.8,55
2025-03-27,1269.1,1176.1,1215.53,2188,2653824.4,71
2025-03-30,1235.0,1203.0,1230.52,1222,1493262.2,53
2025-04-01,1257.0,1196.0,1239.73,3221,3916033.1,98
2025-04-02,1313.0,1215.0,1253.44,691,861837.8,38
2025-04-03,1269.0,1200.0,1230.33,3604,4371467.3,103
2025-04-07,1230.33,1204.0,1205.88,623,752157.5,36
2025-04-08,1220.0,1190.0,1199.21,729,873958.5,38
2025-04-09,1262.0,1191.0,1195.98,1628,1953957.6,58
2025-04-10,1269.0,1180.2,1225.52,2069,2503516.0,63
2025-04-13,1250.0,1196.2,1214.71,949,1150519.6,39
2025-04-15,1230.0,1205.0,1209.54,780,945161.7,33
2025-04-16,1224.0,1200.0,1209.27,1027,1243630.0,36
2025-04-17,1218.8,1192.0,1209.67,1706,2062655.4,59
2025-04-20,1224.0,1192.0,1204.89,306,367381.7,19
2025-04-21,1277.0,1180.8,1199.92,822,988322.9,47
2025-04-22,1220.0,1187.0,1199.0,971,1157952.8,47
2025-04-23,1194.9,1180.0,1180.5,2029,2398312.3,54
2025-04-24,1204.0,1171.0,1178.09,1221,1439945.7,42
2025-04-27,1182.0,1150.1,1152.94,2771,3222718.8,64
2025-04-28,1192.0,1132.0,1158.34,1101,1281173.0,45
