Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,9.67,9.5,9.5,11800,113700.0,19
2024-12-04,9.51,9.5,9.51,2900,27569.0,15
2024-12-05,9.55,9.37,9.4,32800,312780.0,18
2024-12-08,9.8,9.4,9.4,5300,51058.5,10
2024-12-09,9.58,9.4,9.4,7020,66168.0,7
2024-12-10,9.47,9.22,9.33,3000,27980.0,13
2024-12-11,9.35,9.18,9.35,8400,77865.0,19
2024-12-12,9.42,9.22,9.33,4180,38866.4,17
2024-12-16,9.27,9.17,9.27,2400,22212.0,9
2024-12-17,9.4,9.11,9.4,1200,11116.0,11
2024-12-18,9.4,9.25,9.4,1300,12102.0,12
2024-12-19,9.26,9.25,9.25,1600,14801.0,7
2024-12-22,9.1,9.0,9.1,1900,17186.0,17
2024-12-23,9.3,8.92,9.0,2820,25587.0,13
2024-12-24,9.18,8.92,9.1,1950,17609.0,19
2024-12-26,9.2,9.1,9.15,3300,30257.0,10
2024-12-29,9.18,8.99,9.11,1800,16281.0,17
2024-12-31,9.1,8.93,9.02,1700,15314.0,17
2025-01-01,9.14,8.85,9.11,3200,28785.0,20
2025-01-02,9.23,9.0,9.1,8450,77638.5,17
2025-01-05,9.27,8.93,9.12,9700,88899.0,30
2025-01-06,9.3,8.96,9.1,2450,22229.0,23
2025-01-07,9.15,9.01,9.08,2800,25394.0,23
2025-01-08,9.2,9.05,9.2,1900,17252.0,18
2025-01-09,9.29,9.1,9.11,4300,39316.0,19
2025-01-12,9.01,8.98,9.01,1000,8998.0,8
2025-01-13,9.14,8.84,9.14,800,7163.0,7
2025-01-15,9.14,8.91,8.95,1900,17085.0,16
2025-01-16,8.99,8.79,8.85,15400,135808.0,14
2025-01-19,9.2,8.9,9.06,4800,43416.0,28
2025-01-20,9.1,8.89,8.98,2450,22040.0,19
2025-01-21,9.0,8.83,9.0,15700,139544.5,18
2025-01-22,9.07,8.89,8.99,2100,18812.0,15
2025-01-23,9.14,8.89,9.14,4900,44347.0,18
2025-01-26,9.45,9.01,9.45,4800,44442.0,18
2025-01-27,9.63,9.01,9.63,9900,93248.2,27
2025-01-28,9.5,9.0,9.5,174600,1650762.0,32
2025-02-02,9.5,9.01,9.04,4200,38109.0,28
2025-02-03,9.19,9.01,9.1,4560,41427.5,18
2025-02-04,9.21,9.03,9.21,10550,96317.5,15
2025-02-05,9.21,9.03,9.15,1300,11846.0,12
2025-02-06,9.15,9.0,9.03,3500,31590.0,15
2025-02-09,9.18,8.92,9.02,23900,219215.0,12
2025-02-10,9.2,9.02,9.2,10510,96063.0,24
2025-02-11,9.1,9.02,9.05,2400,21762.0,11
2025-02-12,9.18,8.9,9.02,6950,62736.0,15
2025-02-13,9.1,8.86,9.1,6900,62166.0,20
2025-02-16,9.28,9.1,9.2,81340,748350.0,10
2025-02-17,9.3,9.03,9.13,1800,16521.0,13
2025-02-18,9.2,8.96,9.2,14800,133871.0,34
2025-02-20,9.12,9.03,9.12,2650,24008.5,17
2025-02-23,9.22,8.82,9.07,3000,27143.0,26
2025-02-24,9.12,8.91,9.02,2800,25127.0,15
2025-02-25,9.08,8.9,8.99,2500,22363.0,20
2025-02-27,9.07,8.86,9.06,4100,36963.0,23
2025-03-02,9.2,8.92,9.07,2800,25382.0,22
2025-03-03,9.25,9.03,9.16,5400,49534.0,27
2025-03-04,9.22,9.03,9.14,19200,176169.0,32
2025-03-05,9.15,9.05,9.14,3900,35632.0,15
2025-03-06,9.19,9.1,9.16,14375,131735.75,30
2025-03-09,9.1,9.03,9.1,3500,31765.0,18
2025-03-10,9.1,9.03,9.09,5150,46722.0,27
2025-03-11,9.1,9.04,9.08,6000,54486.0,30
2025-03-12,9.21,9.03,9.11,5200,47062.0,14
2025-03-16,9.1,9.03,9.09,3200,29043.0,23
2025-03-17,9.1,8.94,9.09,4770,43290.2,20
2025-03-18,9.45,8.91,9.27,7000,64537.0,28
2025-03-19,9.1,8.94,9.0,3250,29234.0,11
2025-03-20,9.18,8.92,9.0,6500,59220.0,22
2025-03-23,9.0,8.77,8.88,11300,100477.25,25
2025-03-24,9.0,8.8,8.93,5375,47833.0,15
2025-03-25,8.76,8.6,8.73,1500,13108.0,6
2025-03-26,8.97,8.63,8.95,1500,13214.0,10
2025-03-27,9.07,8.65,9.05,6400,57732.0,17
2025-03-30,9.05,8.9,9.0,4175,37594.0,15
2025-04-01,8.98,8.8,8.83,1300,11487.0,9
2025-04-02,9.0,8.84,9.0,2500,22268.0,12
2025-04-03,9.12,8.83,9.12,2600,23241.0,15
2025-04-07,9.1,8.95,8.96,4175,37470.0,13
2025-04-08,8.99,8.86,8.98,7300,65459.9,16
2025-04-09,9.15,8.87,9.15,5800,52887.0,13
2025-04-10,9.1,8.99,9.0,1600,14423.0,14
2025-04-13,9.08,8.86,9.08,2250,20110.0,12
2025-04-15,9.2,9.0,9.05,1700,15365.0,7
2025-04-16,9.1,8.7,8.89,1970,17583.3,16
2025-04-17,9.28,8.97,9.24,7500,68556.0,29
2025-04-20,9.2,9.03,9.2,1700,15421.0,12
2025-04-21,9.1,9.02,9.05,2500,22623.0,16
2025-04-22,9.05,8.88,9.02,1700,15296.0,12
2025-04-23,9.2,8.89,9.08,12400,112838.6,19
2025-04-24,9.28,8.95,9.19,2800,25637.0,17
2025-04-27,9.2,9.05,9.07,5800,52734.0,15
2025-04-28,9.11,8.94,9.09,51400,465476.0,16
2025-04-29,9.1,8.95,9.1,1000,9014.0,10
2025-04-30,9.28,8.92,9.03,8975,82676.0,17
2025-05-04,9.09,8.92,8.98,11800,106465.32,20
2025-05-05,9.0,8.97,9.0,400,3594.0,4
2025-05-06,9.68,8.83,8.94,6374,59773.32,7
2025-05-07,9.26,9.02,9.2,5250,48123.0,26
2025-05-08,9.1,9.05,9.1,2300,20858.0,15
2025-05-11,9.21,9.06,9.06,3600,33050.0,11
2025-05-13,9.1,9.0,9.03,3550,32116.0,14
2025-05-14,9.19,8.87,9.02,5250,47712.5,21
