Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,317.9,294.7,314.0,848076,267437764.9,2112
2024-12-04,320.0,305.0,306.0,487883,151184567.2,2029
2024-12-05,312.0,295.1,296.0,259577,77689378.94,1196
2024-12-08,295.5,288.0,289.0,147742,42863509.8,727
2024-12-09,295.0,282.3,282.3,134828,38835355.3,605
2024-12-10,287.9,275.0,275.0,154343,42813080.5,775
2024-12-11,280.0,273.0,278.1,104782,28907961.5,469
2024-12-12,285.1,275.5,278.9,127387,35691269.7,631
2024-12-16,279.9,268.0,269.0,145838,39569935.7,577
2024-12-17,274.0,267.0,267.0,63642,17094421.1,364
2024-12-18,272.3,265.5,265.7,56843,15223441.6,297
2024-12-19,266.0,257.8,257.8,97478,25438772.0,508
2024-12-22,268.1,255.0,255.5,85088,21886801.4,417
2024-12-23,263.1,256.0,262.0,72298,18773263.0,351
2024-12-24,270.2,261.9,267.0,130523,34861331.2,605
2024-12-26,270.0,261.0,262.7,67464,17837086.4,358
2024-12-29,263.0,256.1,256.1,72699,18799279.5,368
2024-12-31,261.2,250.0,252.1,74778,18895957.7,400
2025-01-01,257.0,251.8,253.0,37355,9512931.4,233
2025-01-02,259.0,252.1,253.0,63652,16263528.8,303
2025-01-05,260.9,253.0,257.8,102242,26288874.7,361
2025-01-06,272.1,256.1,272.0,136195,36419885.1,593
2025-01-07,277.0,268.0,272.0,137462,37497587.0,563
2025-01-08,274.5,264.1,265.0,126062,33748577.4,509
2025-01-09,270.3,259.1,267.0,256267,67758945.6,524
2025-01-12,272.0,263.1,264.9,72419,19266477.2,258
2025-01-13,267.0,260.3,263.0,179445,47171834.8,363
2025-01-15,270.0,260.3,270.0,232338,61499365.4,488
2025-01-16,275.0,264.7,268.0,125470,33539683.1,381
2025-01-19,272.7,265.0,265.0,205242,54970493.7,427
2025-01-20,272.0,265.1,268.2,215061,57896631.4,532
2025-01-21,272.0,266.0,266.2,97622,26202972.8,331
2025-01-22,273.0,266.0,268.0,229798,61922579.1,586
2025-01-23,290.6,270.0,285.0,496865,140057050.7,1841
2025-01-26,290.0,277.0,279.1,212377,59660983.1,774
2025-01-27,282.0,273.3,273.5,203273,56288062.0,544
2025-01-28,299.8,269.0,292.0,609167,175972152.0,1688
2025-02-02,304.3,292.0,297.2,368814,111064163.4,1435
2025-02-03,303.1,286.0,290.0,279743,81891588.3,1043
2025-02-04,295.8,283.0,286.9,195275,55947059.1,690
2025-02-05,292.6,283.0,286.0,110208,31660100.5,459
2025-02-06,291.5,280.3,281.0,165278,46848657.4,570
2025-02-09,287.6,281.0,281.0,87679,24789499.2,392
2025-02-10,286.6,276.0,277.0,75008,20937393.8,364
2025-02-11,282.0,271.5,275.0,71176,19661905.5,356
2025-02-12,283.9,275.0,281.2,119411,33532639.4,481
2025-02-13,286.8,278.0,279.7,73862,20660481.0,351
2025-02-16,285.0,277.0,279.7,63474,17757356.9,311
2025-02-17,288.0,280.0,284.2,283995,80435932.9,606
2025-02-18,290.5,285.0,287.0,216508,62165121.3,581
2025-02-20,290.0,283.6,286.0,117456,33556337.7,335
2025-02-23,290.0,277.0,285.8,165785,47366166.3,462
2025-02-24,290.0,282.0,283.9,112807,32172276.3,373
