Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,9.76,9.57,9.76,900,8765.0,2
2024-12-04,9.7,9.65,9.7,2600,25215.0,2
2024-12-05,9.68,9.66,9.68,450,4354.0,4
2024-12-08,9.69,9.5,9.5,50300,478176.5,5
2024-12-09,9.69,9.4,9.64,517400,4980756.0,14
2024-12-10,9.64,9.64,9.64,0,0.0,0
2024-12-11,9.45,9.12,9.12,450200,4121932.0,13
2024-12-12,9.78,9.12,9.78,102101,998079.6,7
2024-12-16,10.05,9.85,9.85,357200,3577133.5,8
2024-12-17,9.67,9.31,9.31,51000,476061.0,9
2024-12-18,9.17,9.15,9.17,1200,11000.0,2
2024-12-19,9.11,9.06,9.11,300,2723.0,2
2024-12-22,8.95,8.94,8.94,700,6259.0,4
2024-12-23,9.0,8.96,9.0,300,2692.0,2
2024-12-24,9.39,8.87,9.39,30600,284491.0,11
2024-12-26,9.25,9.25,9.25,100,925.0,1
2024-12-29,9.43,9.09,9.43,300,2777.0,3
2024-12-31,9.43,9.43,9.43,0,0.0,0
2025-01-01,9.3,9.08,9.08,1000,9274.0,4
2025-01-02,9.02,9.0,9.02,700,6310.0,3
2025-01-05,9.05,9.0,9.05,9700,87767.0,5
2025-01-06,8.96,8.88,8.96,510,4548.8,5
2025-01-07,9.05,8.84,9.05,800,7180.0,7
2025-01-08,9.2,9.16,9.16,10000,91820.0,2
2025-01-09,9.21,9.03,9.21,1510,13857.6,4
2025-01-12,9.21,9.08,9.08,504,4590.84,5
2025-01-13,9.2,9.08,9.15,14500,132852.0,4
2025-01-15,9.2,8.97,9.2,2100,19084.0,3
2025-01-16,9.5,9.38,9.5,2999,28418.5,5
2025-01-19,9.31,9.13,9.13,404,3743.24,4
2025-01-20,9.13,9.13,9.13,0,0.0,0
2025-01-21,9.1,8.95,9.1,300,2701.0,3
2025-01-22,9.14,8.93,9.13,1350,12236.5,7
2025-01-23,9.14,8.96,9.14,2450,22295.0,4
2025-01-26,9.13,8.96,9.13,1100,10026.0,4
2025-01-27,9.13,8.96,8.97,600,5395.0,6
2025-01-28,8.97,8.8,8.97,400,3539.0,4
