Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,560.0,529.0,555.0,78875,43234217.0,612
2024-12-04,570.0,545.0,550.1,53532,30122204.5,427
2024-12-05,560.0,535.0,535.2,35382,19377683.7,314
2024-12-08,541.0,513.6,521.0,27865,14691070.0,241
2024-12-09,526.0,514.0,522.0,21336,11058006.0,184
2024-12-10,530.0,515.0,515.6,15629,8117711.4,155
2024-12-11,537.0,511.2,537.0,17964,9457768.8,164
2024-12-12,543.0,528.0,528.1,22324,11906221.2,182
2024-12-16,530.0,515.0,516.2,20675,10724680.6,173
2024-12-17,529.0,510.0,520.0,20295,10623370.1,171
2024-12-18,531.9,520.0,525.0,25217,13253197.5,137
2024-12-19,540.0,525.0,525.0,35352,18767488.4,261
2024-12-22,577.5,520.0,576.0,161610,91271311.5,1151
2024-12-23,586.5,552.1,562.7,53411,30128083.8,469
2024-12-24,569.9,545.2,552.9,40310,22412661.8,352
2024-12-26,565.9,535.1,535.1,62995,34460226.6,299
2024-12-29,550.0,525.5,530.0,42399,22868431.5,325
2024-12-31,525.0,499.8,509.6,48647,24659149.0,300
2025-01-01,523.0,510.0,523.0,19748,10229962.0,137
2025-01-02,535.0,515.0,533.0,21505,11299299.9,183
2025-01-05,550.0,531.6,549.0,47714,25885967.7,263
2025-01-06,565.0,551.0,560.0,72210,40255643.9,449
2025-01-07,567.0,545.0,550.1,23487,13020148.5,248
2025-01-08,579.9,539.1,565.0,86509,48984140.3,502
2025-01-09,580.0,558.0,560.0,54898,31149945.8,333
2025-01-12,583.0,560.0,572.2,82968,47719131.1,541
2025-01-13,583.0,550.1,554.0,47698,26912248.3,365
2025-01-15,578.3,553.7,574.8,48975,27901991.9,364
2025-01-16,625.0,580.0,613.0,145114,87871682.4,1004
2025-01-19,648.0,611.0,642.0,110754,70363057.1,802
2025-01-20,648.6,612.0,615.0,92847,58189809.6,600
2025-01-21,628.7,600.0,600.0,74463,45603467.6,517
2025-01-22,617.0,600.0,609.8,46874,28531544.1,363
2025-01-23,635.0,601.1,623.0,58677,36545868.4,509
2025-01-26,633.9,610.0,620.0,59223,36690797.8,397
2025-01-27,627.0,608.0,614.9,41302,25360408.4,342
2025-01-28,627.0,600.3,615.9,54189,33089878.7,455
2025-02-02,638.0,600.1,602.0,66819,41057962.7,567
2025-02-03,614.0,580.0,587.0,83922,49572133.0,547
2025-02-04,607.0,580.2,593.5,33230,19817922.8,346
2025-02-05,610.0,594.0,595.0,33671,20274984.5,316
2025-02-06,612.0,590.0,598.0,56065,33876530.4,393
2025-02-09,616.0,588.0,604.0,56611,34253480.5,437
2025-02-10,635.0,593.0,625.0,96365,59610424.1,631
2025-02-11,634.0,613.1,613.1,42478,26512775.2,319
2025-02-12,628.0,613.1,615.5,41751,25881679.5,319
2025-02-13,627.0,606.3,607.0,40995,25058235.7,272
2025-02-16,610.0,600.0,606.0,31799,19211589.2,296
2025-02-17,615.0,596.0,598.0,34137,20579665.6,295
2025-02-18,606.9,589.8,590.0,58528,34723988.8,340
2025-02-20,595.7,582.0,585.2,28029,16452409.6,256
2025-02-23,590.0,560.0,572.0,45234,26167198.3,339
2025-02-24,588.0,565.0,570.0,22292,12774622.0,242
2025-02-25,585.0,561.5,585.0,32069,18442738.5,326
2025-02-27,607.9,576.0,592.0,24751,14599169.8,210
