Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,535.8,496.6,516.5,16359,8457875.7,199
2024-12-04,534.9,506.6,523.0,51560,27178664.3,373
2024-12-05,530.0,508.9,512.0,25956,13321013.1,167
2024-12-08,521.9,501.0,511.0,25432,12963193.9,174
2024-12-09,522.0,501.1,510.0,9729,4960939.8,126
2024-12-10,520.8,500.6,508.9,9023,4577653.3,135
2024-12-11,516.0,500.5,515.9,9607,4902639.5,123
2024-12-12,565.9,505.9,560.0,145696,80112133.9,893
2024-12-16,571.2,544.0,547.0,83620,46516303.4,476
2024-12-17,561.0,538.2,550.0,49282,27172078.2,348
2024-12-18,561.0,539.0,541.0,42444,23279248.1,247
2024-12-19,561.0,530.2,550.0,66021,36446111.6,471
2024-12-22,568.0,545.2,547.6,50061,27720395.6,328
2024-12-23,552.8,536.7,548.0,34635,19033264.4,205
2024-12-24,578.0,547.0,566.0,81626,46061008.1,563
2024-12-26,580.0,555.0,555.2,56206,31893688.9,359
2024-12-29,564.0,546.0,554.0,40716,22641617.4,262
2024-12-31,558.0,543.0,553.0,68601,37727446.5,385
2025-01-01,608.3,542.0,608.3,157182,92957066.3,999
2025-01-02,650.0,609.3,648.7,109721,70595270.3,959
2025-01-05,649.0,614.0,649.0,133516,83856685.8,858
2025-01-06,695.0,636.5,675.0,92757,61391091.7,687
2025-01-07,697.0,614.0,660.5,96661,62233020.3,598
2025-01-08,664.0,612.0,620.0,87876,55055443.2,452
2025-01-09,615.8,582.0,589.9,192137,114669545.3,1106
2025-01-12,601.6,572.0,579.9,55583,32198313.2,287
2025-01-13,595.0,570.0,584.0,65471,37995770.6,427
2025-01-15,598.1,580.1,598.1,40642,24069038.2,323
2025-01-16,609.0,587.1,594.7,69518,41556071.5,425
2025-01-19,603.4,590.0,597.0,45167,26921730.3,308
2025-01-20,608.0,585.6,591.0,49061,29198543.1,334
2025-01-21,598.9,575.0,583.7,50894,29631020.6,356
2025-01-22,609.0,572.5,601.0,55810,33422287.3,481
2025-01-23,606.0,585.4,591.0,45798,27230007.4,299
2025-01-26,601.0,579.5,598.6,45367,27070141.0,297
2025-01-27,624.9,591.5,604.0,99015,60279443.1,574
2025-01-28,631.3,605.0,630.0,81696,50629647.8,568
2025-02-02,645.0,616.1,616.5,81244,51145576.1,553
2025-02-03,620.0,597.1,606.0,71559,43288613.1,529
2025-02-04,612.9,596.0,602.0,36945,22324928.0,278
2025-02-05,616.0,591.2,611.0,25830,15813828.0,231
2025-02-06,614.0,596.0,599.9,26602,16037096.9,244
2025-02-09,611.0,590.0,593.0,37765,22573612.0,258
2025-02-10,600.0,581.0,584.0,19892,11632787.1,217
2025-02-11,594.8,583.0,590.0,29275,17267356.4,199
2025-02-12,611.0,590.0,609.9,32243,19505951.4,264
2025-02-13,610.0,592.0,594.0,21053,12580402.0,163
2025-02-16,600.7,588.0,598.0,34872,20659511.7,216
2025-02-17,604.0,590.0,590.1,18932,11290549.6,206
2025-02-18,601.8,581.1,589.0,18745,11099892.0,175
2025-02-20,600.0,582.4,593.9,31351,18523577.5,235
2025-02-23,599.0,584.0,593.8,32001,18826911.8,254
2025-02-24,600.8,580.0,580.0,37733,22270279.7,242
2025-02-25,591.0,577.0,581.0,15295,8905457.9,163
2025-02-27,588.0,573.0,584.0,24218,14080535.8,213
2025-03-02,597.0,582.0,596.9,31211,18412441.4,282
2025-03-03,608.8,586.0,590.0,20535,12158333.8,231
2025-03-04,601.8,580.3,581.0,25006,14724510.7,214
2025-03-05,588.9,570.2,576.2,12402,7169104.9,162
2025-03-06,589.0,570.0,575.0,16508,9478900.9,176
2025-03-09,584.9,565.3,565.5,11936,6790971.0,144
2025-03-10,596.0,550.0,550.0,20827,11766505.5,200
2025-03-11,560.0,538.0,539.2,13948,7599056.5,121
2025-03-12,545.0,531.1,535.1,22050,11857994.0,166
2025-03-16,541.0,526.3,527.0,8239,4366395.2,99
2025-03-17,540.0,527.0,535.0,12281,6524829.1,128
2025-03-18,550.6,530.0,531.9,9039,4832226.9,96
2025-03-19,539.1,521.1,527.9,9076,4812956.8,87
2025-03-20,547.7,517.4,529.56,14045,7492928.5,137
2025-03-23,544.9,519.0,522.19,11326,5952710.0,146
2025-03-24,532.6,512.0,520.84,11386,5935492.0,104
2025-03-25,523.0,500.0,501.23,13993,7051497.0,135
2025-03-26,517.0,491.3,511.54,13038,6572672.6,114
2025-03-27,518.0,503.1,515.07,6166,3160114.3,127
2025-03-30,541.9,511.0,537.97,19532,10361254.7,200
2025-04-01,540.0,520.0,527.69,16806,8835536.5,127
2025-04-02,535.0,520.4,528.59,8221,4339952.2,124
2025-04-03,539.0,512.0,529.42,28308,14804975.1,167
2025-04-07,540.0,514.0,515.95,8630,4494012.1,114
2025-04-08,519.1,501.0,506.61,11717,5939061.7,146
2025-04-09,523.9,502.1,518.68,13625,7010339.2,158
2025-04-10,528.4,516.0,519.94,13919,7255060.3,143
2025-04-13,555.0,518.0,552.7,73841,40061561.1,496
2025-04-15,558.5,538.0,543.09,33243,18298106.9,308
2025-04-16,549.9,530.0,546.4,21626,11694380.2,197
2025-04-17,555.0,537.0,539.56,51190,27809842.7,343
2025-04-20,548.6,526.7,545.23,24879,13349552.1,204
2025-04-21,556.1,525.0,529.52,28256,15181769.4,231
2025-04-22,536.4,518.5,519.05,23278,12176091.6,178
2025-04-23,534.0,515.5,531.91,23427,12347192.3,191
2025-04-24,542.0,518.0,523.82,13476,7038531.3,165
2025-04-27,574.0,520.0,549.29,39546,21282339.5,169
2025-04-28,549.0,510.0,522.98,33870,17836948.6,193
2025-04-29,532.4,515.1,529.2,11051,5824852.7,145
2025-04-30,549.6,518.3,540.07,27084,14538110.0,127
2025-05-04,543.0,513.0,518.31,31686,16582087.2,231
2025-05-05,528.5,505.0,508.51,11829,6032414.7,127
2025-05-06,520.0,496.0,499.77,23700,11921312.2,211
2025-05-07,517.9,489.7,507.28,13418,6804985.3,162
2025-05-08,516.0,497.2,505.5,9603,4880120.2,130
2025-05-11,510.9,496.0,500.6,12004,6034838.7,195
2025-05-13,510.4,490.6,493.69,8314,4143148.8,124
2025-05-14,509.0,492.0,496.84,8773,4378234.7,94
2025-05-15,506.7,494.1,497.36,7177,3563472.7,92
2025-05-18,506.5,476.4,480.42,14685,7131934.2,152
2025-05-19,502.4,472.5,482.05,8190,3957851.0,94
2025-05-20,500.0,472.5,497.36,12382,6084503.9,200
2025-05-21,515.0,493.0,494.73,10155,5080036.6,152
2025-05-22,494.0,478.4,480.63,10831,5230887.7,154
2025-05-25,491.9,475.0,477.33,8193,3933213.4,102
2025-05-26,495.7,467.8,476.49,6741,3225769.5,100
2025-05-27,485.0,467.0,475.19,2282,1086298.0,61
2025-05-28,493.9,465.7,473.41,5735,2725222.7,88
2025-06-02,482.8,467.0,477.49,5724,2721940.1,90
2025-06-03,482.0,468.2,470.91,4898,2312418.0,72
2025-06-04,480.0,461.5,470.73,4180,1961729.1,85
2025-06-05,480.0,461.4,473.92,7216,3404939.2,82
2025-06-08,478.0,466.1,469.62,6089,2861447.3,79
2025-06-09,497.6,464.0,492.37,25889,12599582.0,230
2025-06-10,509.9,482.6,491.52,11969,5939024.7,150
2025-06-11,500.0,482.5,485.85,4458,2168811.0,104
2025-06-12,493.0,480.0,485.77,11088,5350465.6,139
2025-06-15,490.0,474.0,476.23,12586,6019729.0,116
2025-06-16,494.9,468.0,476.3,13225,6373115.7,150
2025-06-17,489.6,474.5,483.11,5756,2768128.6,108
2025-06-18,495.7,473.5,490.25,17512,8548622.4,137
2025-06-19,507.0,481.0,490.74,15935,7805670.7,164
2025-06-22,500.0,471.8,476.39,5773,2777143.5,79
2025-06-23,485.6,466.7,482.39,8354,3984432.5,89
2025-06-24,489.9,466.0,468.85,27491,12988178.4,178
2025-06-25,509.9,476.1,504.57,51237,25407148.9,446
2025-06-26,514.0,496.1,508.29,24853,12627630.5,265
2025-06-29,541.0,500.0,538.39,96311,51447358.6,958
2025-06-30,545.0,511.0,521.18,59468,31090005.3,355
2025-07-01,527.0,513.1,516.37,15260,7881159.1,160
2025-07-02,534.0,510.4,529.07,44590,23401026.8,470
2025-07-03,535.9,514.0,517.38,24163,12612992.0,274
2025-07-06,515.0,500.0,505.75,19717,9995960.2,229
2025-07-07,505.7,494.0,496.09,12654,6316720.7,143
2025-07-08,497.0,480.4,486.96,24043,11710624.8,226
2025-07-09,494.0,486.1,487.43,11829,5780383.1,128
2025-07-10,495.6,483.5,484.49,16336,7990516.3,169
2025-07-13,494.1,477.0,480.91,14404,6977498.3,165
2025-07-14,487.5,477.0,477.86,13231,6340001.4,109
2025-07-15,489.9,469.0,480.13,12216,5871924.0,112
2025-07-16,504.9,477.2,495.64,12751,6249186.7,151
2025-07-17,509.7,493.0,505.53,18614,9329183.0,238
2025-07-20,512.5,491.0,493.64,22850,11497160.7,255
2025-07-21,503.0,491.0,499.52,9249,4600685.3,132
2025-07-22,517.0,497.0,513.07,32789,16596740.1,366
