Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,743.0,720.0,738.0,14183,10398654.5,171
2024-12-04,801.1,724.0,775.0,23622,18212109.1,310
2024-12-05,777.0,740.3,741.0,10166,7677695.1,142
2024-12-08,742.0,720.1,727.0,11265,8202628.2,133
2024-12-09,741.5,717.0,729.0,6067,4388036.0,72
2024-12-10,734.6,715.0,716.0,5127,3700609.4,74
2024-12-11,744.9,715.0,737.0,9055,6615751.5,99
2024-12-12,769.0,725.0,734.0,16085,12042222.0,154
2024-12-16,736.5,701.1,705.0,9891,7095469.6,123
2024-12-17,710.0,690.0,704.0,8624,5999354.9,99
2024-12-18,714.0,689.1,714.0,6952,4847785.0,113
2024-12-19,708.0,692.1,698.0,4486,3138116.7,66
2024-12-22,720.0,687.1,710.0,9706,6804929.4,135
2024-12-23,734.9,704.5,734.0,11149,8087735.4,153
2024-12-24,748.5,720.0,732.0,13051,9656994.3,158
2024-12-26,735.0,715.0,730.0,3868,2812966.0,63
2024-12-29,730.0,706.0,719.0,3352,2396919.9,76
2024-12-31,705.0,676.2,694.0,7690,5287945.6,115
2025-01-01,727.0,685.0,710.0,4209,2939936.0,74
2025-01-02,719.0,696.4,718.9,9477,6699821.2,81
2025-01-05,731.0,707.4,730.9,10644,7704602.1,110
2025-01-06,745.0,730.0,740.0,9176,6776967.8,152
2025-01-07,751.0,726.0,736.9,6260,4630761.6,97
2025-01-08,771.0,735.2,764.9,22957,17336671.0,241
2025-01-09,786.0,766.1,771.0,28841,22348330.9,243
2025-01-12,778.0,760.5,772.0,6054,4647615.2,70
2025-01-13,772.0,750.0,750.6,17174,13033509.6,149
2025-01-15,769.8,750.0,760.0,8679,6607699.9,90
2025-01-16,805.0,760.0,787.0,35755,28160657.3,342
2025-01-19,812.0,780.0,812.0,24310,19463992.1,247
2025-01-20,824.9,796.0,800.0,15489,12511373.4,167
2025-01-21,816.0,784.0,803.0,16720,13412520.4,173
2025-01-22,818.9,803.2,817.0,12336,10025601.6,157
2025-01-23,833.0,816.0,823.0,16202,13334515.4,187
2025-01-26,843.5,815.0,835.0,18122,15086052.5,217
2025-01-27,850.0,804.0,829.0,23012,19206978.1,186
2025-01-28,844.9,807.5,835.0,17389,14363815.0,190
2025-02-02,855.0,822.1,834.0,31804,26724896.8,269
2025-02-03,850.0,818.0,826.0,25640,21250233.5,193
2025-02-04,842.5,815.1,827.0,18969,15744337.7,165
2025-02-05,859.0,827.0,840.5,17930,15161100.2,176
2025-02-06,850.0,821.5,833.0,15137,12594882.5,131
2025-02-09,842.0,821.0,824.5,13520,11247818.6,128
2025-02-10,830.0,800.0,810.0,10906,8852489.3,150
2025-02-11,842.0,814.0,814.0,4425,3624685.0,83
2025-02-12,846.6,814.0,837.0,15152,12652055.9,178
2025-02-13,848.0,825.0,840.0,9729,8123047.7,119
2025-02-16,845.0,825.0,825.0,8812,7353082.5,94
2025-02-17,891.0,811.0,849.0,17591,15040882.0,204
2025-02-18,865.9,827.0,831.0,15236,12819224.3,124
2025-02-20,836.0,819.9,836.0,13336,11018454.5,129
2025-02-23,829.0,815.0,818.0,6217,5094951.5,116
2025-02-24,831.0,805.1,828.0,5750,4699257.4,91
2025-02-25,835.0,815.9,824.0,4771,3914919.0,72
2025-02-27,839.9,791.0,804.0,18665,15059582.2,156
2025-03-02,806.0,774.3,785.0,19067,14907304.8,225
2025-03-03,785.0,744.8,770.0,27785,21218221.4,265
2025-03-04,783.0,749.0,759.4,11746,8891198.1,129
2025-03-05,772.0,745.0,759.0,8596,6461656.0,95
2025-03-06,770.0,752.0,764.0,8598,6539330.6,96
2025-03-09,784.8,746.0,755.0,3256,2455475.0,73
2025-03-10,768.6,735.0,744.0,8226,6151020.3,108
2025-03-11,755.0,705.6,734.0,10469,7587317.3,124
2025-03-12,745.0,716.0,723.0,4350,3136560.5,76
2025-03-16,725.0,681.1,698.0,3455,2429321.0,81
2025-03-17,710.0,690.4,705.0,3846,2701120.8,74
2025-03-18,719.0,692.0,707.1,6479,4576689.8,91
2025-03-19,719.0,706.1,711.0,5916,4201307.2,86
2025-03-20,757.0,707.1,750.83,14801,10971028.0,183
2025-03-23,765.8,719.4,725.7,7323,5357753.4,133
2025-03-24,748.0,713.0,745.47,6888,5083132.1,96
2025-03-25,734.0,710.0,719.98,4507,3250494.6,75
2025-03-26,734.0,706.2,723.84,3571,2585781.4,53
2025-03-27,753.0,712.3,730.82,3842,2804255.8,69
2025-03-30,746.0,730.1,738.1,4301,3179954.7,69
2025-04-01,751.7,720.0,745.38,10230,7568731.6,82
2025-04-02,750.0,730.7,744.59,2654,1968660.0,50
2025-04-03,746.6,729.8,732.79,6713,4928670.5,65
2025-04-07,730.0,717.0,720.54,1910,1375569.5,35
2025-04-08,749.0,710.0,729.12,2081,1507180.0,54
2025-04-09,740.0,727.0,733.51,1273,930753.5,37
2025-04-10,747.5,719.8,722.07,1883,1361762.0,40
2025-04-13,725.0,711.1,716.35,1976,1414997.3,53
2025-04-15,730.0,715.0,721.62,3200,2315726.5,48
2025-04-16,721.6,715.0,717.36,1901,1364558.3,45
2025-04-17,730.0,714.3,720.68,4387,3178358.5,78
2025-04-20,738.0,715.0,734.25,4587,3324027.7,77
2025-04-21,748.0,730.0,736.69,22984,17037883.2,104
2025-04-22,750.0,725.0,738.9,1590,1176688.0,30
2025-04-23,732.2,717.5,724.39,2200,1595228.5,38
2025-04-24,737.0,713.0,732.27,3308,2413196.0,48
2025-04-27,726.0,708.0,709.2,4871,3477540.2,82
2025-04-28,718.0,700.0,703.81,1642,1161475.0,37
2025-04-29,715.5,677.0,699.74,10155,6996354.2,69
2025-04-30,710.9,686.0,693.77,4967,3460533.1,68
2025-05-04,721.0,685.0,691.0,1243,865558.5,39
2025-05-05,702.0,665.0,686.72,6228,4199572.1,65
2025-05-06,700.0,675.0,694.9,4395,3016410.0,60
2025-05-07,700.0,670.8,694.2,6213,4268626.7,83
2025-05-08,706.9,680.2,681.68,3613,2473178.8,63
2025-05-11,708.0,675.0,691.34,3226,2215469.3,39
2025-05-13,700.0,651.7,690.38,8762,5861547.6,111
2025-05-14,700.0,668.0,686.0,1970,1336804.0,44
2025-05-15,699.0,659.0,675.03,3865,2574993.8,63
2025-05-18,688.0,648.0,663.63,1973,1295867.5,56
2025-05-19,675.0,640.4,661.64,2804,1822114.7,59
2025-05-20,685.0,650.0,681.94,3012,2017839.0,63
2025-05-21,721.0,668.0,688.6,4540,3125599.1,76
2025-05-22,699.0,656.3,657.21,2909,1933596.3,52
2025-05-25,670.0,644.1,665.0,2796,1846026.3,48
2025-05-26,690.0,651.7,670.51,6802,4531087.4,51
2025-05-27,669.9,646.9,664.11,2357,1540853.2,53
2025-05-28,690.0,645.0,652.42,11680,7856571.9,50
2025-06-02,680.0,639.0,645.97,4265,2786537.5,77
2025-06-03,658.0,623.0,632.65,6917,4358797.7,84
2025-06-04,644.9,615.0,615.42,6351,3956056.4,71
2025-06-05,664.0,615.0,660.4,4755,2988802.5,71
2025-06-08,648.0,623.3,646.85,4630,2921991.6,56
2025-06-09,657.6,622.0,649.04,10226,6571092.0,100
2025-06-10,650.0,636.0,636.25,4391,2808322.0,65
2025-06-11,648.9,632.0,641.94,1311,838493.9,35
2025-06-12,654.0,618.6,622.66,16398,10284572.3,104
2025-06-15,637.5,613.0,621.74,2102,1306747.0,54
2025-06-16,630.0,612.0,620.68,4317,2691117.6,66
2025-06-17,620.0,606.0,607.79,5616,3426291.0,78
2025-06-18,612.0,590.0,599.35,6273,3763012.7,93
2025-06-19,612.0,594.0,605.29,6729,4063695.9,72
