Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,11.3,11.15,11.26,90832,1025188.65,25
2024-12-04,11.37,11.21,11.27,231858,2620239.36,38
2024-12-05,11.39,11.24,11.24,398455,4497318.85,25
2024-12-08,11.25,11.18,11.19,148915,1670277.65,23
2024-12-09,11.2,11.17,11.18,76810,858697.7,19
2024-12-10,11.25,11.18,11.23,20064,225287.02,9
2024-12-11,11.23,11.17,11.21,21500,241076.0,10
2024-12-12,11.32,11.2,11.32,64160,719088.95,15
2024-12-16,11.32,11.11,11.2,32050,357831.0,10
2024-12-17,11.4,11.12,11.24,90309,1013320.72,16
2024-12-18,11.32,11.26,11.32,116400,1317177.0,24
2024-12-19,11.33,11.2,11.2,21635,242746.5,12
2024-12-22,11.31,11.07,11.25,81230,912238.0,29
