Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,479.0,460.4,469.0,73933,34941601.9,438
2024-12-04,491.9,466.0,475.0,79901,38616386.8,474
2024-12-05,477.0,462.2,465.0,52924,24851192.5,301
2024-12-08,480.0,456.0,463.0,54970,25513527.0,290
2024-12-09,472.2,454.1,463.0,22079,10204315.0,171
2024-12-10,464.0,454.0,460.0,22879,10455105.4,134
2024-12-11,484.0,451.1,477.0,33848,15869367.3,246
2024-12-12,492.0,474.0,481.8,54843,26517825.2,360
2024-12-16,489.0,461.2,464.0,31951,14989562.9,242
2024-12-17,470.9,460.1,468.9,13829,6445569.3,152
2024-12-18,473.0,460.1,464.0,23554,10965321.9,180
2024-12-19,464.1,447.1,447.1,32101,14558906.0,221
2024-12-22,478.0,440.2,466.0,28285,13032783.2,222
2024-12-23,473.1,460.0,469.0,13811,6459725.7,211
2024-12-24,482.0,465.0,472.0,43486,20710452.1,354
2024-12-26,483.0,460.0,468.0,39512,18643336.5,286
2024-12-29,477.0,448.0,461.0,21871,10018068.0,221
2024-12-31,455.0,433.0,444.0,25681,11327378.6,174
2025-01-01,454.9,442.0,451.3,16117,7215172.1,121
2025-01-02,466.0,443.5,466.0,17309,7987153.0,186
2025-01-05,474.9,458.0,470.0,18522,8671138.9,166
2025-01-06,510.0,471.0,506.0,121883,60673853.2,813
2025-01-07,520.0,500.0,515.1,104376,53228210.8,630
2025-01-08,533.0,513.0,522.9,73290,38444593.4,537
2025-01-09,533.3,510.1,523.0,57743,30226006.9,388
2025-01-12,534.0,517.0,523.8,38928,20592034.9,278
2025-01-13,530.0,512.1,513.0,49905,25825315.9,321
2025-01-15,560.0,505.0,555.0,103619,56336403.7,818
2025-01-16,576.0,555.0,568.1,86839,49101551.0,714
2025-01-19,576.0,561.5,563.2,81472,46232079.2,522
2025-01-20,585.6,555.0,578.0,72658,41458142.2,566
2025-01-21,574.0,560.6,561.0,38390,21715458.1,313
2025-01-22,573.0,550.8,555.0,65868,37086831.9,491
2025-01-23,570.0,555.0,569.0,43683,24614780.4,378
2025-01-26,588.0,561.1,586.0,55581,32228155.5,439
2025-01-27,620.0,582.0,609.7,114108,69405440.9,687
2025-01-28,621.0,604.0,620.0,60374,37031460.5,424
2025-02-02,627.8,592.9,603.0,121142,73566934.3,595
2025-02-03,612.0,588.0,604.0,67309,40251163.9,431
2025-02-04,614.0,601.2,614.0,49869,30314370.9,376
2025-02-05,649.5,614.0,630.0,65477,41344182.3,543
2025-02-06,642.6,611.0,611.5,40291,24891477.7,325
2025-02-09,620.0,600.0,610.0,45391,27647044.2,314
2025-02-10,617.1,604.0,611.5,31233,19038302.1,266
2025-02-11,615.0,603.0,612.0,35733,21744469.0,270
2025-02-12,625.0,610.0,615.3,33601,20797221.6,328
2025-02-13,623.0,610.0,612.0,34220,21066267.4,233
2025-02-16,621.0,600.0,621.0,38954,23734413.9,332
2025-02-17,630.1,612.5,612.5,29820,18474416.5,237
2025-02-18,615.0,590.1,600.0,28802,17359314.9,240
2025-02-20,599.9,584.0,586.0,31900,18818881.2,280
2025-02-23,597.7,567.0,587.0,30002,17517807.0,272
2025-02-24,591.9,570.0,573.0,23905,13846615.2,239
2025-02-25,570.0,560.0,564.0,32452,18345959.4,274
2025-02-27,580.0,560.1,577.0,25555,14624999.8,259
2025-03-02,585.0,572.0,584.0,17881,10365729.5,250
2025-03-03,590.0,565.0,577.0,30161,17293899.4,303
2025-03-04,575.0,550.0,553.0,33052,18537047.5,257
2025-03-05,561.0,546.0,547.8,19663,10881956.2,226
2025-03-06,553.9,541.1,545.0,13570,7407843.0,169
2025-03-09,550.0,534.0,537.0,11928,6412438.0,162
2025-03-10,546.7,517.0,528.0,23718,12478161.5,211
2025-03-11,530.0,508.0,508.1,18960,9810503.7,180
2025-03-12,525.3,501.2,515.2,16314,8360442.9,155
2025-03-16,516.0,502.0,505.0,21807,11079054.4,175
2025-03-17,515.0,500.0,510.0,9192,4650283.0,146
2025-03-18,517.7,503.0,507.9,10052,5113020.2,113
2025-03-19,508.0,486.4,486.4,15391,7617199.5,165
