Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,285.3,278.5,278.5,132566,37234080.1,445
2024-12-04,284.0,275.0,275.2,203976,56954895.0,507
2024-12-05,280.0,269.7,271.0,194304,52876743.4,594
2024-12-08,281.9,265.1,266.8,143664,38680280.5,495
2024-12-09,272.1,265.0,267.0,111205,29795062.1,344
2024-12-10,271.0,264.1,266.0,105469,28105493.2,319
2024-12-11,271.0,265.0,271.0,100057,26773356.2,277
2024-12-12,272.3,265.1,265.1,73171,19600127.3,414
2024-12-16,270.0,253.5,255.0,193762,49872843.7,679
2024-12-17,260.1,250.5,254.0,98398,25085227.1,373
2024-12-18,259.0,250.9,251.9,73501,18692216.6,355
2024-12-19,254.5,245.0,245.9,146950,36286432.1,554
2024-12-22,250.3,241.0,241.9,78953,19247498.8,424
2024-12-23,247.8,241.0,247.8,82486,20196567.6,351
2024-12-24,260.0,242.9,253.5,192979,49309885.7,644
2024-12-26,258.5,249.8,253.7,70764,17914103.1,330
2024-12-29,256.5,246.2,249.0,65122,16244266.1,300
2024-12-31,253.9,239.3,243.4,119818,29094409.7,439
2025-01-01,248.2,240.1,245.0,80873,19702322.3,269
2025-01-02,248.0,242.0,244.4,86579,21224720.6,273
2025-01-05,251.9,242.0,246.9,94495,23362628.9,354
2025-01-06,259.0,247.0,258.0,145839,37240556.4,587
2025-01-07,266.0,257.0,261.2,141640,37042663.5,548
2025-01-08,266.4,257.0,259.8,87464,22698276.1,324
2025-01-09,265.0,255.0,257.0,115696,29826911.4,354
2025-01-12,262.1,250.0,251.0,60972,15418938.3,261
2025-01-13,252.0,248.2,248.8,117404,29293318.0,376
2025-01-15,257.4,247.3,248.5,71057,17782014.3,241
2025-01-16,252.0,245.0,247.0,84018,20738014.2,327
2025-01-19,250.5,245.0,249.4,81834,20348891.9,256
2025-01-20,254.9,244.5,251.0,90796,22892728.8,306
2025-01-21,254.5,248.7,252.0,86909,21883392.2,267
2025-01-22,261.9,249.9,258.3,131570,33924210.6,502
2025-01-23,267.2,258.0,262.0,266479,70170438.6,763
2025-01-26,268.0,260.0,264.5,236445,62707464.4,603
2025-01-27,268.4,262.0,265.0,208013,55087390.2,496
2025-01-28,268.8,263.5,267.5,147834,39315721.9,435
2025-02-02,279.0,270.0,272.0,283822,77459965.1,732
2025-02-03,277.4,267.0,269.5,202765,55036421.29,645
2025-02-04,273.5,265.0,269.0,126015,33675927.3,376
2025-02-05,273.8,264.2,268.0,130222,34979980.4,426
2025-02-06,272.9,263.0,263.5,156758,42046004.0,442
2025-02-09,279.0,267.8,267.8,476777,129911645.0,1446
2025-02-10,272.0,262.0,262.5,107734,28516038.6,442
2025-02-11,268.2,262.0,263.3,98743,26073419.1,375
2025-02-12,268.5,260.0,263.0,155015,40947995.05,365
2025-02-13,267.2,262.0,263.8,95330,25121958.5,295
2025-02-16,267.7,261.1,265.0,158228,41713947.5,492
2025-02-17,269.7,264.5,265.0,100119,26646306.2,353
2025-02-18,269.9,263.0,263.0,123833,32823552.3,399
2025-02-20,264.0,259.0,260.0,151874,39559785.9,507
2025-02-23,262.0,255.0,257.3,148265,38287754.1,463
2025-02-24,262.1,257.5,258.5,174704,45351944.3,463
2025-02-25,262.0,257.2,260.0,109410,28392947.2,356
2025-02-27,271.0,259.1,268.1,215994,57407866.6,676
2025-03-02,288.0,271.4,288.0,606472,171825900.5,1869
2025-03-03,293.5,280.0,280.7,368757,105582097.7,1099
2025-03-04,286.3,276.0,276.0,265554,74608843.3,844
2025-03-05,280.0,270.5,275.0,326610,89984645.3,710
2025-03-06,278.0,271.0,275.0,235327,64448105.6,633
2025-03-09,275.0,266.0,267.0,211543,56987549.3,654
2025-03-10,272.1,261.5,263.0,210740,56044718.8,565
2025-03-11,266.2,257.3,261.0,200500,52231831.0,588
2025-03-12,265.7,257.1,262.0,110550,29032204.4,394
2025-03-16,265.0,258.3,259.2,152874,39904121.1,478
2025-03-17,264.0,257.0,259.8,101535,26448447.9,311
2025-03-18,263.4,259.0,260.1,94210,24597649.0,341
2025-03-19,261.0,256.1,257.9,64694,16686599.8,294
2025-03-20,259.7,254.0,254.78,89069,22753465.5,355
2025-03-23,254.0,247.0,247.55,119154,29721087.9,493
2025-03-24,255.0,244.2,252.23,70111,17580536.4,365
2025-03-25,255.0,242.5,245.16,126409,31097022.6,493
2025-03-26,253.0,245.0,251.32,118818,29619890.4,367
2025-03-27,256.3,248.5,254.52,131598,33338504.3,408
2025-03-30,263.1,254.0,258.05,119067,30896874.7,484
2025-04-01,263.0,250.0,252.49,90519,22930195.1,321
2025-04-02,255.0,250.2,253.76,53959,13652103.9,212
2025-04-03,257.0,252.0,252.47,65616,16670659.6,269
2025-04-07,256.0,249.0,251.07,66360,16692503.8,255
2025-04-08,253.0,246.0,251.51,99352,24670593.3,330
2025-04-09,253.8,250.0,251.09,55569,13963467.2,215
2025-04-10,255.9,250.1,252.79,78680,19896591.2,238
2025-04-13,252.9,249.0,249.74,60926,15239636.7,230
2025-04-15,263.0,246.0,259.29,220624,57089145.7,613
2025-04-16,266.0,257.0,264.61,222355,58452847.0,526
2025-04-17,273.9,267.0,268.73,221529,60070029.8,792
2025-04-20,271.0,263.0,266.65,230590,61338936.7,522
2025-04-21,279.4,263.1,275.14,398558,109603145.5,1070
