Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,522.0,486.0,494.0,50257,24827744.2,232
2024-12-04,495.0,486.0,486.0,49513,24304858.0,174
2024-12-05,490.0,476.5,479.0,54126,26075860.7,197
2024-12-08,482.7,468.0,469.0,49973,23625493.7,368
2024-12-09,477.0,455.0,460.0,38622,17853081.9,231
2024-12-10,469.0,452.2,461.0,17831,8188605.4,147
2024-12-11,468.0,455.0,465.0,19054,8800052.7,165
2024-12-12,469.0,450.0,456.0,18708,8586853.8,156
2024-12-16,456.0,438.1,448.4,36511,16412555.4,152
2024-12-17,453.0,441.0,449.0,18643,8357060.9,121
2024-12-18,452.7,442.2,444.0,35168,15739264.8,115
2024-12-19,448.0,435.1,445.0,26642,11724749.5,157
2024-12-22,444.0,430.0,431.5,30721,13339448.8,146
2024-12-23,448.0,435.0,442.1,15919,7042533.6,116
2024-12-24,455.0,441.0,447.9,27393,12273161.1,143
2024-12-26,444.0,431.2,440.0,35258,15403106.5,192
2024-12-29,442.0,430.0,432.9,22772,9873256.9,110
2024-12-31,433.0,417.0,423.0,46050,19479797.3,206
2025-01-01,431.0,416.0,430.0,30194,12884801.8,126
2025-01-02,436.0,425.0,435.0,16647,7187372.4,96
2025-01-05,435.0,428.0,430.0,20402,8800513.1,110
2025-01-06,438.9,430.0,437.0,52333,22783659.1,199
2025-01-07,445.0,433.1,434.0,17704,7708654.8,110
2025-01-08,444.8,431.2,442.0,26506,11643127.7,151
2025-01-09,445.0,435.2,437.0,23717,10387026.8,124
2025-01-12,437.0,425.1,426.1,12925,5534526.2,95
2025-01-13,436.0,420.0,433.0,24588,10444057.6,130
2025-01-15,441.0,428.1,430.0,22618,9785402.1,116
2025-01-16,430.0,423.0,428.5,14061,5976817.2,117
2025-01-19,429.2,421.9,424.9,14970,6337545.5,101
2025-01-20,439.0,423.0,427.2,50906,21886747.6,220
2025-01-21,442.0,428.0,435.0,37068,16107898.9,210
2025-01-22,448.9,430.4,446.0,42827,18989083.0,249
2025-01-23,452.0,438.1,440.0,51246,22659155.3,209
