Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,1026.0,1026.0,1026.0,25,25650.0,1
2024-12-04,1026.0,1026.0,1026.0,0,0.0,0
2024-12-05,1047.5,1027.0,1047.5,225,231887.5,3
2024-12-08,1047.5,1047.5,1047.5,100,104750.0,2
2024-12-09,1045.0,1045.0,1045.0,26,27170.0,1
2024-12-10,1045.0,1045.0,1045.0,0,0.0,0
2024-12-11,1045.0,1045.0,1045.0,0,0.0,0
2024-12-12,1045.0,1045.0,1045.0,0,0.0,0
2024-12-16,1046.0,1045.0,1046.0,75,78400.0,2
2024-12-17,1034.0,1034.0,1034.0,25,25850.0,1
2024-12-18,1034.1,1034.1,1034.1,25,25852.5,1
2024-12-19,1034.1,1034.1,1034.1,0,0.0,0
2024-12-22,1034.1,1034.1,1034.1,0,0.0,0
2024-12-23,1080.0,1035.1,1037.9,720,771530.0,14
2024-12-24,1041.0,1040.0,1041.0,200,208175.0,4
2024-12-26,1045.1,1045.0,1045.0,200,209002.5,3
2024-12-29,1043.0,1043.0,1043.0,25,26075.0,1
2024-12-31,1046.0,1046.0,1046.0,25,26150.0,1
2025-01-01,1066.9,1066.9,1066.9,50,53345.0,1
2025-01-02,1066.9,1065.0,1066.9,50,53297.5,2
2025-01-05,1070.0,1060.0,1070.0,1219,1304080.0,5
2025-01-06,1070.0,1070.0,1070.0,0,0.0,0
2025-01-07,1065.0,1057.0,1057.0,75,79575.0,3
2025-01-08,1057.0,1057.0,1057.0,0,0.0,0
2025-01-09,1058.0,1056.0,1058.0,105,111040.0,4
2025-01-12,1058.0,1058.0,1058.0,0,0.0,0
2025-01-13,1065.0,1060.0,1060.0,130,137925.0,4
2025-01-15,1060.0,1060.0,1060.0,0,0.0,0
2025-01-16,1060.0,1060.0,1060.0,0,0.0,0
2025-01-19,1040.0,1040.0,1040.0,360,374400.0,4
2025-01-20,1045.5,1025.0,1045.5,50,51762.5,2
2025-01-21,1045.5,1045.5,1045.5,0,0.0,0
2025-01-22,1045.5,1045.5,1045.5,0,0.0,0
2025-01-23,1032.0,1025.0,1025.0,50,51425.0,2
2025-01-26,1026.0,1025.0,1026.0,50,51275.0,2
2025-01-27,1046.5,1046.5,1046.5,155,162207.5,3
2025-01-28,1027.0,1027.0,1027.0,70,71890.0,1
2025-02-02,1040.0,1031.0,1031.0,267,276481.3,7
2025-02-03,1021.5,1010.4,1021.5,100,101547.5,3
2025-02-04,1021.5,1021.5,1021.5,0,0.0,0
2025-02-05,1029.1,1029.0,1029.0,50,51452.5,2
2025-02-06,1030.0,1030.0,1030.0,18,18540.0,1
2025-02-09,1030.0,1030.0,1030.0,0,0.0,0
2025-02-10,1055.0,1030.1,1055.0,362,379145.0,4
2025-02-11,1034.0,1034.0,1033.9,29,29985.8,2
2025-02-12,1032.0,1020.1,1032.0,46,47222.1,2
2025-02-13,1032.0,1030.0,1032.0,50,51550.0,3
2025-02-16,1032.0,1032.0,1032.0,0,0.0,0
2025-02-17,1030.0,1030.0,1030.0,25,25750.0,1
2025-02-18,1030.0,1024.0,1030.0,75,76992.5,3
2025-02-20,1030.0,1030.0,1030.0,0,0.0,0
2025-02-23,1040.0,1033.0,1040.0,175,181700.0,4
2025-02-24,1040.0,1040.0,1040.0,100,104000.0,3
2025-02-25,1040.0,1040.0,1040.0,0,0.0,0
2025-02-27,1033.0,1033.0,1033.0,240,247920.0,1
2025-03-02,1033.0,1033.0,1033.0,33,34089.0,1
2025-03-03,1033.0,1033.0,1033.0,0,0.0,0
2025-03-04,1040.0,1030.0,1040.0,125,129150.0,7
2025-03-05,1031.1,1031.1,1031.1,125,128887.5,2
2025-03-06,1034.0,1034.0,1033.7,30,31018.5,2
2025-03-09,1031.0,1020.0,1020.0,100,102220.0,2
2025-03-10,1022.5,1022.5,1022.5,32,32720.0,2
2025-03-11,1042.9,1022.1,1022.1,85,88099.0,6
2025-03-12,1042.5,1022.1,1042.5,61,63576.6,5
2025-03-16,1026.0,1026.0,1026.0,25,25650.0,1
2025-03-17,1026.0,1026.0,1026.0,34,34880.5,3
2025-03-18,1040.0,1040.0,1040.0,133,138320.0,5
2025-03-19,1040.0,1040.0,1040.0,0,0.0,0
2025-03-20,1040.0,1040.0,1040.0,83,86320.0,3
2025-03-23,1025.0,1020.2,1020.2,55,56181.0,5
2025-03-24,1020.0,1010.2,1020.0,1155,1168214.5,17
2025-03-25,1040.0,1015.1,1040.0,80,82527.5,3
2025-03-26,1035.0,1035.0,1035.0,25,25875.0,1
2025-03-27,1043.0,1022.5,1043.0,525,547046.0,4
2025-03-30,1043.0,1030.0,1043.0,184,191782.0,7
2025-04-01,1044.0,1044.0,1044.0,30,31320.0,2
2025-04-02,1050.0,1050.0,1050.0,35,36750.0,2
2025-04-03,1035.0,1035.0,1035.0,25,25875.0,1
2025-04-07,1039.5,1039.5,1039.5,25,25987.5,1
2025-04-08,1060.2,1055.0,1060.2,90,95255.0,4
2025-04-09,1060.2,1060.2,1056.0,3,3168.0,1
2025-04-10,1056.0,1056.0,1056.0,1000,1056000.0,2
2025-04-13,1056.0,1056.0,1056.0,0,0.0,0
2025-04-15,1071.0,1050.0,1050.0,1118,1196853.0,2
2025-04-16,1050.0,1045.0,1045.0,55,57500.0,2
2025-04-17,1051.1,1051.1,1051.1,25,26277.5,1
2025-04-20,1057.1,1057.0,1057.0,50,52854.0,2
2025-04-21,1060.0,1057.0,1058.0,55,58239.5,3
2025-04-22,1058.0,1058.0,1058.0,0,0.0,0
2025-04-23,1058.0,1058.0,1058.0,0,0.0,0
2025-04-24,1055.1,1055.1,1055.1,25,26377.5,1
2025-04-27,1056.1,1056.1,1060.1,28,29582.8,2
2025-04-28,1071.0,1071.0,1071.0,140,149940.0,2
2025-04-29,1071.0,1071.0,1071.0,0,0.0,0
2025-04-30,1071.0,1071.0,1062.0,4,4248.0,1
2025-05-04,1068.0,1068.0,1068.0,20,21360.0,1
2025-05-05,1068.0,1068.0,1070.0,5,5350.0,1
2025-05-06,1070.0,1070.0,1070.0,0,0.0,0
2025-05-07,1051.3,1051.3,1051.3,25,26282.5,1
2025-05-08,1050.1,1050.1,1050.1,25,26252.5,1
2025-05-11,1050.1,1050.1,1050.1,0,0.0,0
2025-05-13,1041.1,1041.1,1041.1,25,26027.5,1
2025-05-14,1061.0,1052.0,1061.0,128,134917.0,4
2025-05-15,1061.0,1061.0,1065.0,5,5325.0,2
2025-05-18,1061.3,1061.3,1061.3,25,26532.5,1
2025-05-19,1071.0,1071.0,1071.0,67,71757.0,1
2025-05-20,1060.1,1051.1,1051.1,125,132287.5,2
2025-05-21,1053.0,1052.0,1053.0,51,53677.0,2
2025-05-22,1060.0,1058.1,1060.0,250,264810.0,5
2025-05-25,1060.0,1060.0,1060.0,0,0.0,0
2025-05-26,1071.0,1051.2,1053.0,265,282988.0,4
2025-05-27,1053.0,1053.0,1053.0,25,26325.0,1
2025-05-28,1053.0,1053.0,1053.0,0,0.0,0
2025-06-02,1050.0,1050.0,1050.0,25,26250.0,1
2025-06-03,1050.0,1050.0,1050.0,0,0.0,0
2025-06-04,1050.0,1050.0,1050.0,0,0.0,0
2025-06-05,1050.0,1050.0,1050.0,0,0.0,0
2025-06-08,1050.0,1050.0,1050.0,0,0.0,0
2025-06-09,1070.9,1052.0,1052.0,62,65923.3,2
2025-06-10,1055.0,1055.0,1055.0,200,211000.0,1
2025-06-11,1055.1,1055.1,1055.1,25,26377.5,1
2025-06-12,1055.1,1055.1,1055.1,0,0.0,0
