Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,685.0,639.0,669.8,52615,35463793.3,270
2024-12-04,683.4,659.1,670.0,23570,15835939.5,245
2024-12-05,672.0,649.0,649.0,15524,10280797.3,165
2024-12-08,661.0,635.0,635.7,23281,14925820.4,133
2024-12-09,651.0,634.1,637.3,6774,4333227.7,101
2024-12-10,650.0,630.0,634.0,12592,8035313.3,128
2024-12-11,662.0,637.0,657.0,29399,19190231.5,213
2024-12-12,670.0,647.1,647.3,16110,10578816.0,118
2024-12-16,650.0,628.0,629.0,9717,6213197.4,97
2024-12-17,648.0,621.1,643.0,7976,5070462.6,117
2024-12-18,661.0,640.0,650.9,21045,13803386.8,166
2024-12-19,656.0,639.0,641.0,14545,9389340.5,124
2024-12-22,681.9,630.0,674.0,40304,26789073.2,325
2024-12-23,687.0,660.0,664.0,26612,17925958.7,222
2024-12-24,688.5,666.0,668.1,31442,21273311.0,220
2024-12-26,670.0,659.1,663.0,20876,13881777.5,173
2024-12-29,676.2,637.0,640.0,15926,10339040.4,170
2024-12-31,640.0,619.1,627.5,10405,6504860.5,128
2025-01-01,639.0,621.1,629.0,6577,4135011.8,90
2025-01-02,656.7,623.0,656.0,11671,7552719.3,166
2025-01-05,667.6,650.2,664.9,6609,4365816.3,111
2025-01-06,680.0,663.0,676.0,25410,17101894.5,211
2025-01-07,719.8,673.0,705.0,93018,65371316.1,605
2025-01-08,723.0,701.1,722.5,32958,23465426.8,297
2025-01-09,736.9,700.0,703.0,22362,15907215.9,246
2025-01-12,717.0,672.0,684.0,19118,13101707.2,168
2025-01-13,697.0,663.0,665.0,21831,14616056.7,199
2025-01-15,705.0,669.0,696.0,28504,19855978.2,237
2025-01-16,719.0,703.0,708.7,39030,27748571.9,343
2025-01-19,744.6,710.0,731.6,51747,37712563.0,371
2025-01-20,745.0,716.1,718.5,27926,20363520.5,226
2025-01-21,725.0,701.0,710.0,24217,17200838.8,157
2025-01-22,729.0,706.0,720.0,28949,20819730.6,261
2025-01-23,730.0,710.0,722.0,34946,25070271.1,227
2025-01-26,745.0,717.0,733.0,34370,25266303.7,292
2025-01-27,745.5,724.0,732.0,31370,23085042.2,238
2025-01-28,744.0,717.4,734.6,23449,17174965.2,224
2025-02-02,760.2,720.0,740.0,45848,34170258.3,346
2025-02-03,749.7,716.0,718.9,50781,36812718.3,300
2025-02-04,733.2,710.0,712.0,17322,12384636.0,200
2025-02-05,720.0,701.1,706.0,14379,10211911.2,183
2025-02-06,719.7,686.1,691.0,25453,17778554.3,259
2025-02-09,704.8,680.2,683.0,23382,16054811.5,219
2025-02-10,696.0,671.0,687.0,24258,16470396.5,267
