Date,High,Low,Close,Volume,Value_NPR,Trades
2025-11-16,311.2,293.4,311.2,60,17957.0,6
2025-11-17,342.3,305.3,342.3,130,43516.0,13
2025-11-18,376.5,349.1,376.5,110,40740.0,11
2025-11-19,414.1,384.0,414.1,120,48951.0,12
2025-11-20,455.5,422.3,455.5,200,90283.0,20
2025-11-23,501.0,464.6,501.0,250,124354.0,25
2025-11-24,551.1,511.0,551.1,400,219456.0,40
2025-11-25,606.2,562.1,606.2,550,332326.0,55
2025-11-26,666.8,618.3,666.8,680,452233.0,68
2025-11-27,733.4,680.1,733.4,940,687023.0,94
2025-11-30,806.7,748.0,806.7,1280,1031134.0,128
2025-12-01,887.3,822.8,887.3,870,770368.0,87
2025-12-02,976.0,905.0,976.0,1260,1227309.0,120
2025-12-03,1073.6,976.0,1073.6,1330,1424998.0,133
