Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,364.0,336.0,348.7,20616,7172389.0,264
2024-12-04,357.0,342.0,352.0,29965,10557309.6,240
2024-12-05,352.0,340.1,340.1,7358,2532539.6,124
2024-12-08,346.9,332.1,335.0,23951,8046145.7,174
2024-12-09,349.0,331.1,338.0,17355,5879228.8,173
2024-12-10,365.0,341.0,353.9,67442,23987256.7,459
2024-12-11,389.2,348.2,389.2,103376,38936743.2,889
2024-12-12,402.0,380.3,380.3,61776,24172481.1,484
2024-12-16,373.0,360.1,364.0,51241,18770381.0,295
2024-12-17,372.3,358.0,366.8,29965,10952425.4,262
2024-12-18,371.0,355.0,365.7,18953,6899752.4,145
2024-12-19,373.0,350.3,358.0,57127,20660134.8,172
2024-12-22,393.8,351.2,393.8,101619,39370609.6,541
2024-12-23,433.1,401.6,407.0,147560,61409955.1,941
2024-12-24,443.0,402.0,442.0,198425,85914118.0,1118
2024-12-26,465.0,428.0,430.0,92178,41069743.9,642
2024-12-29,473.0,428.0,428.0,172351,75822389.4,899
2024-12-31,436.5,407.0,436.5,82331,34226629.9,460
2025-01-01,455.9,420.0,450.0,100930,44751702.9,501
2025-01-02,495.0,443.0,495.0,436878,207243704.4,1577
2025-01-05,526.0,504.7,505.0,120960,62164521.5,1190
2025-01-06,542.6,494.9,533.0,119258,62166226.1,895
2025-01-07,586.3,516.0,586.3,105874,59657942.9,1079
2025-01-08,644.9,555.0,641.0,377934,225349597.5,2043
2025-01-09,693.0,576.9,690.0,261046,157456189.1,1750
2025-01-12,676.2,621.0,621.0,5849,3656485.7,44
2025-01-13,676.0,558.9,650.0,497570,282718258.0,2262
2025-01-15,637.0,585.0,585.0,88418,51753427.7,428
2025-01-16,612.0,543.5,545.2,149647,84954029.1,1011
2025-01-19,552.8,527.3,544.0,81136,43999553.9,603
2025-01-20,563.0,542.1,558.0,82273,45911694.7,602
2025-01-21,603.9,558.0,600.0,265031,156047899.5,1457
2025-01-22,648.0,590.0,605.0,130878,79623701.8,938
2025-01-23,609.0,591.0,593.0,121276,72718359.5,803
2025-01-26,613.3,585.0,585.0,105035,63109661.7,727
2025-01-27,643.5,586.0,643.5,285777,179501097.0,1340
2025-01-28,707.8,656.3,707.8,135203,95551611.8,878
2025-02-02,778.5,721.9,778.5,255136,192071276.9,1988
2025-02-03,856.0,764.4,764.4,221211,175949079.8,1826
2025-02-04,840.0,764.4,827.0,215160,169796524.9,1381
2025-02-05,810.5,770.0,781.0,54770,43344410.9,782
2025-02-06,838.0,759.5,775.0,121016,95941192.5,1189
2025-02-09,780.0,726.0,740.0,126071,94799010.0,762
2025-02-10,830.2,727.0,814.0,170840,136708071.8,1054
2025-02-11,880.0,769.6,806.8,434504,351128783.4,1930
2025-02-12,869.0,726.2,868.0,398999,300462129.2,2066
2025-02-13,850.7,781.2,781.2,27825,21741586.5,189
2025-02-16,765.6,703.1,703.1,311673,220444646.7,1580
2025-02-17,714.0,666.0,700.0,102609,71893164.7,895
2025-02-18,702.0,681.0,692.9,102696,70519227.7,562
2025-02-20,696.9,669.0,669.0,60759,41519256.9,488
2025-02-23,700.0,643.1,658.2,98946,66655580.0,750
2025-02-24,671.0,633.0,635.0,170888,109863966.6,923
2025-02-25,647.7,616.0,620.0,74561,47149361.9,566
2025-02-27,644.0,610.0,610.0,71206,44430262.9,542
2025-03-02,671.0,610.0,670.6,275459,177471685.6,1397
2025-03-03,674.0,634.0,637.0,96081,62099576.1,795
2025-03-04,649.7,606.4,611.1,134650,82876558.2,852
2025-03-05,634.0,576.3,587.0,188596,111178501.8,1152
2025-03-06,621.0,596.0,610.0,86397,52697818.5,628
2025-03-09,622.1,587.0,600.0,43537,25969191.5,427
2025-03-10,610.0,589.5,590.0,39970,23713915.4,318
2025-03-11,600.0,566.5,569.9,52788,30411790.1,435
2025-03-12,586.5,560.0,580.0,48610,27917217.7,382
2025-03-16,597.0,570.0,587.0,53270,31390891.5,518
2025-03-17,598.7,576.1,590.0,33021,19385903.9,305
2025-03-18,601.0,578.2,588.0,40684,24122208.4,297
2025-03-19,599.7,576.0,584.2,26868,15638499.4,254
2025-03-20,591.0,567.0,571.7,37629,21651093.9,271
2025-03-23,594.0,555.0,560.48,32665,18432927.9,311
2025-03-24,580.0,552.1,573.5,32665,18540995.8,279
2025-03-25,575.0,553.0,562.92,26404,14824838.7,235
2025-03-26,574.0,552.0,571.1,26691,15174535.4,207
2025-03-27,582.0,559.8,576.8,38777,22330442.2,273
2025-03-30,603.9,575.3,596.4,59300,35297150.5,474
2025-04-01,609.0,591.6,605.98,66647,40029219.9,499
2025-04-02,656.0,594.0,644.89,136669,87126851.7,1054
2025-04-03,663.9,624.0,631.89,63585,41073417.2,606
